timestamp,open,high,low,close,volumne_BTC,volumne_currency,wtd_price
12/18/2014 18:00,314.76,319.83,314.6,317.11,1658.58,526136.69,317.22
12/18/2014 19:00,317.06,317.06,312.97,316.73,592.72,186609.83,314.84
12/18/2014 20:00,316.74,317.98,314.74,316,523.88,165825.32,316.53
12/18/2014 21:00,315.99,316.21,312.24,313.04,629.27,197478.58,313.82
12/18/2014 22:00,313.04,315.43,312.2,315.43,584.05,183511.24,314.21
12/18/2014 23:00,315,315,310.25,312.67,899.15,280009.22,311.42
12/19/2014 0:00,312.65,312.99,310.19,312.21,283.62,88327.99,311.43
12/19/2014 1:00,312.19,312.84,310.47,311.99,157.68,49137.77,311.63
12/19/2014 2:00,311.85,312.12,310.4,310.88,160.28,49878.78,311.2
12/19/2014 3:00,310.73,312,308.1,308.38,391.4,121228.61,309.73
12/19/2014 4:00,308.8,310.23,307.11,309,269.17,82988.66,308.32
12/19/2014 5:00,309.25,312.12,307.39,310.75,234.55,72911.5,310.86
12/19/2014 6:00,310.27,312.33,308.94,310.61,606.13,187666.36,309.61
12/19/2014 7:00,310.5,318.01,309.86,314.2,2082.3,656626.43,315.34
12/19/2014 8:00,315.3,315.91,313.72,313.75,325.47,102534.05,315.03
12/19/2014 9:00,315.42,315.42,309.18,313.29,916.51,285151.56,311.13
12/19/2014 10:00,313.26,314.19,310.73,312.46,423.75,132324.28,312.27
12/19/2014 11:00,312.4,314.7,309.01,311.04,1233.46,383481.95,310.9
12/19/2014 12:00,311.04,313.27,309.01,311.84,573.4,178297.68,310.95
12/19/2014 13:00,311.8,312.45,308.21,309.7,992.04,307915.72,310.38
12/19/2014 14:00,311.05,311.76,309,311.64,459.53,142862.16,310.89
12/19/2014 15:00,311.5,312.33,308.58,310.02,645.3,200524.38,310.74
12/19/2014 16:00,310.7,315.06,310.09,315.06,1741.79,545619.05,313.25
12/19/2014 17:00,315.06,317,314.05,316.9,632.82,199951.83,315.97
12/19/2014 18:00,316.91,317.75,314.13,315.71,395.18,124985.12,316.28
12/19/2014 19:00,315.92,316.4,312.67,314.23,829.39,261205.72,314.94
12/19/2014 20:00,314.15,315.7,313.31,314.37,397.87,125015,314.21
12/19/2014 21:00,314.35,315.24,313.01,314.11,221.77,69602.5,313.85
12/19/2014 22:00,314.55,319.14,314.47,319.08,1151.51,365776.13,317.65
12/19/2014 23:00,319.13,320,317.23,318.33,870.7,277552.06,318.77
12/20/2014 0:00,318.58,318.59,316.62,316.99,340.93,108217.51,317.41
12/20/2014 1:00,317.47,318.59,316.52,318.59,277.36,88002.79,317.29
12/20/2014 2:00,318.52,321,317.5,320.98,1044.39,333917.37,319.72
12/20/2014 3:00,320.97,321.91,319,320.38,637.2,204327.91,320.67
12/20/2014 4:00,321.6,324.73,320.56,324.68,1070.29,346356.93,323.61
12/20/2014 5:00,324.66,324.89,322.75,324.14,723.06,233903.58,323.49
12/20/2014 6:00,324.14,324.25,322.04,323.31,264.75,85693.87,323.68
12/20/2014 7:00,323.3,323.3,320,320,695.28,223663.36,321.69
12/20/2014 8:00,321.72,324,319.93,324,301.25,96788.55,321.29
12/20/2014 9:00,323.99,326.41,323.53,326.35,714.43,232339.95,325.21
12/20/2014 10:00,326.35,326.98,325.17,326.83,172.96,56384.02,326
12/20/2014 11:00,326.65,329.28,326.49,328.95,421.2,138299.98,328.34
12/20/2014 12:00,329,329.3,327,328.88,707.05,232205.88,328.42
12/20/2014 13:00,328.87,329.3,327.19,328.48,371.15,122053.05,328.85
12/20/2014 14:00,328.96,329.2,327.5,327.5,274.3,90122.95,328.56
12/20/2014 15:00,327.57,328.98,326.69,327.59,299.39,98137.02,327.79
12/20/2014 16:00,328.69,328.69,323.53,325.1,609.26,198496.02,325.8
12/20/2014 17:00,326.59,327.06,324.31,327.06,191.52,62337.93,325.49
12/20/2014 18:00,327.06,327.38,325.01,325.34,202.13,65848.74,325.77
12/20/2014 19:00,325.72,326.85,323.1,326.71,273.82,88794.84,324.28
12/20/2014 20:00,326.85,328.71,325,327.53,174.23,56975.78,327.02
12/20/2014 21:00,328.46,328.99,327,328.66,205.61,67458.71,328.09
12/20/2014 22:00,328.63,329.99,327,329.56,387.66,127490.39,328.87
12/20/2014 23:00,329.83,333,328.96,331.79,1019.68,337398.69,330.89
12/21/2014 0:00,331.77,332.31,329,329.79,291.88,96408.69,330.31
12/21/2014 1:00,329.79,331.52,329,329.74,203.77,67272.6,330.14
12/21/2014 2:00,329.74,330.98,327.45,327.45,525.75,172813.01,328.7
12/21/2014 3:00,327.86,329.99,323.1,323.1,422.15,137528.38,325.78
12/21/2014 4:00,323.5,324.21,319.37,320,767.94,247027.27,321.67
12/21/2014 5:00,319.45,323.33,318.78,323.12,279.3,89637.27,320.94
12/21/2014 6:00,323.21,324.86,322.7,324,70.07,22699.36,323.95
12/21/2014 7:00,324.51,325.56,321.92,322.2,100.14,32407.42,323.63
12/21/2014 8:00,322.9,322.99,321.91,322.19,22.89,7383.48,322.56
12/21/2014 9:00,322.17,324.71,321.63,323.42,166.12,53688.59,323.18
12/21/2014 10:00,323.83,324.93,322.99,324.93,132.22,42842.54,324.01
12/21/2014 11:00,324.76,326.68,323.6,326.2,173.68,56599.46,325.88
12/21/2014 12:00,326.18,326.86,324.57,326.26,139.23,45399.01,326.06
12/21/2014 13:00,326.25,326.39,324.6,324.98,68.11,22151.93,325.25
12/21/2014 14:00,324.98,326.95,323.43,325.71,333.38,108290.95,324.82
12/21/2014 15:00,326.66,326.66,324.88,325.51,112.18,36519.72,325.55
12/21/2014 16:00,325.52,326.09,324.6,325.64,30.5,9929.41,325.55
12/21/2014 17:00,325.64,326.97,324.6,326.95,228.47,74427,325.76
12/21/2014 18:00,326.95,327.99,326,327.92,284.64,93166.66,327.31
12/21/2014 19:00,327.5,328.93,324.96,326.14,234.68,76748.74,327.03
12/21/2014 20:00,326.25,326.28,321.52,322.9,527.96,170800.81,323.51
12/21/2014 21:00,324.06,324.31,320,321.2,883.92,284061.94,321.37
12/21/2014 22:00,321.19,323.47,320.58,323.3,70.1,22584.3,322.15
12/21/2014 23:00,323.24,323.24,320,320.01,288.99,92597.29,320.41
12/22/2014 0:00,320.88,323.95,320.01,323.9,234.88,75782.67,322.65
12/22/2014 1:00,323.89,323.9,321.72,322.19,79.27,25625.52,323.26
12/22/2014 2:00,322.17,323.21,320.7,321.87,134.23,43245.26,322.17
12/22/2014 3:00,321.81,322.99,320.01,322.96,157.1,50575.47,321.92
12/22/2014 4:00,322.94,323.59,320.47,321.97,135.29,43569.3,322.04
12/22/2014 5:00,321.55,329.45,320.45,329,1027.35,334964.24,326.05
12/22/2014 6:00,329.24,333,329.24,330.03,1407.91,466726.77,331.5
12/22/2014 7:00,330.02,331.55,328.43,329.99,114.66,37845.32,330.06
12/22/2014 8:00,329.86,332.53,328.51,330.77,348.77,115210.82,330.33
12/22/2014 9:00,330.74,331.83,328.3,330,237.24,78243.8,329.82
12/22/2014 10:00,330.18,330.73,327.01,329.12,364.72,119864.6,328.65
12/22/2014 11:00,329.11,330,326.62,329.38,454.12,149099.66,328.32
12/22/2014 12:00,329.35,330.67,326.69,329.45,375.15,123241.09,328.51
12/22/2014 13:00,329.5,330.75,319.9,328.71,2967.49,962588.09,324.38
12/22/2014 14:00,328.4,330.68,327.8,329,161.3,53149.04,329.51
12/22/2014 15:00,328.99,330.44,328.39,330.05,200.74,66120.37,329.38
12/22/2014 16:00,329.99,333.95,328.9,332.63,735.13,243972.17,331.87
12/22/2014 17:00,332.21,332.99,329.48,332.96,522.33,173139.65,331.47
12/22/2014 18:00,332.4,332.99,330.72,332.18,362.37,120395.85,332.24
12/22/2014 19:00,332.19,332.97,328.9,329.99,272.72,90222.5,330.83
12/22/2014 20:00,329.99,333.99,329.77,333,514.6,170947.92,332.2
12/22/2014 21:00,332.88,333.99,329.27,331.75,515.95,170875.41,331.18
12/22/2014 22:00,331.71,331.86,328.8,330.51,187.64,61890.17,329.84
12/22/2014 23:00,330.41,333.98,329.22,331.56,301.79,100326.02,332.43
12/23/2014 0:00,332.52,333.99,331.45,333.68,212.14,70764.17,333.57
12/23/2014 1:00,333.68,334.66,331.04,331.04,239.74,79837.38,333.02
12/23/2014 2:00,331.13,334.45,329.74,332.02,314.69,104386.96,331.71
12/23/2014 3:00,332.31,332.31,327.49,329.37,460.21,151525.11,329.25
12/23/2014 4:00,329.37,330.95,327.52,329.91,137.12,45170.62,329.42
12/23/2014 5:00,328.83,335,328.09,334.73,826.43,275827.67,333.76
12/23/2014 6:00,334.71,335,332.76,334.11,196.14,65621.52,334.56
12/23/2014 7:00,334.09,334.09,329.9,330.92,144.39,47841.29,331.33
12/23/2014 8:00,331.4,332.67,329.96,331.35,129.98,43070.3,331.36
12/23/2014 9:00,331.32,332.55,330.15,331.9,191.36,63410.36,331.37
12/23/2014 10:00,331.89,332.56,329.81,331.89,302.87,100356.14,331.35
12/23/2014 11:00,331.9,332.02,329.5,331.82,226,74757.28,330.79
12/23/2014 12:00,330.8,331.99,330,331,240.03,79304.66,330.4
12/23/2014 13:00,330.99,333.94,330.99,333.94,521.44,173593.87,332.91
12/23/2014 14:00,333.65,334,330.73,333.98,226.47,75326.66,332.62
12/23/2014 15:00,333.95,334.5,332.47,333.8,539.6,180198.92,333.95
12/23/2014 16:00,333.8,334.38,331.89,334,209.99,70018.74,333.44
12/23/2014 17:00,333.7,336.98,333.7,336.78,641.53,215208.56,335.46
12/23/2014 18:00,336.02,336.99,335.5,336.3,324.11,109155.19,336.79
12/23/2014 19:00,336.33,338.73,336.3,337.25,584.64,197384,337.61
12/23/2014 20:00,337.25,338.99,336,338.97,421.54,142191.11,337.31
12/23/2014 21:00,338,338.99,335.4,336.7,248.31,83625.2,336.78
12/23/2014 22:00,336.75,336.99,335.35,335.5,116.75,39246.27,336.15
12/23/2014 23:00,335.49,337,335.35,336.92,224.31,75474.13,336.47
12/24/2014 0:00,336.9,336.9,333.69,334.72,316.42,105885.31,334.63
12/24/2014 1:00,334.42,336.54,334,334.9,148.97,49872.12,334.78
12/24/2014 2:00,334.89,335,334,334.9,108.69,36355.29,334.48
12/24/2014 3:00,334.87,334.89,333,333.61,204.14,68108.12,333.64
12/24/2014 4:00,334.28,334.79,333,334.74,85.72,28658.84,334.34
12/24/2014 5:00,334.72,334.75,332.5,333.37,202.05,67292.91,333.04
12/24/2014 6:00,332.92,334.6,332.5,334.18,92.04,30685.17,333.4
12/24/2014 7:00,334.06,334.07,329.34,330.93,546.37,180937.69,331.16
12/24/2014 8:00,330.95,331.29,329.3,329.54,307.92,101710.38,330.31
12/24/2014 9:00,330.65,330.65,328.8,330.29,315.94,104071.52,329.4
12/24/2014 10:00,330.18,330.18,329,330,243.73,80353.48,329.68
12/24/2014 11:00,329.98,333.51,329.43,332.96,248.75,82360.46,331.1
12/24/2014 12:00,332.2,333.08,328.63,329.5,321,106006.32,330.24
12/24/2014 13:00,329.48,329.94,327.86,329.79,283.39,93226.67,328.98
12/24/2014 14:00,329.78,329.93,328,328.96,152.57,50229.17,329.22
12/24/2014 15:00,329.58,330.28,329,330.08,147.32,48581.08,329.76
12/24/2014 16:00,329.85,330.13,328,329,218.78,72023.46,329.21
12/24/2014 17:00,328.99,329.99,326.4,328.3,450.14,147728.36,328.18
12/24/2014 18:00,328.24,328.3,325.25,325.7,233.27,76127.91,326.36
12/24/2014 19:00,325.66,325.66,322,324.55,442.46,143174.97,323.59
12/24/2014 20:00,324.54,324.59,322.5,323.27,58.04,18761.39,323.23
12/24/2014 21:00,323.27,323.4,321.3,321.94,306.12,98550.01,321.93
12/24/2014 22:00,321.97,323.92,321.4,323.92,99.27,31989.78,322.25
12/24/2014 23:00,323.91,324.23,320.92,323.06,351.78,113347.85,322.21
12/25/2014 0:00,323.03,323.03,320.23,320.36,212.62,68281.08,321.13
12/25/2014 1:00,320.36,320.74,316.88,319.62,647.07,206089.45,318.49
12/25/2014 2:00,319.65,322.12,319.32,321.73,312.04,100099.01,320.79
12/25/2014 3:00,321.73,323.72,321.45,322.01,188.29,60741.65,322.6
12/25/2014 4:00,322.99,322.99,318.91,321.04,272.62,87416.36,320.65
12/25/2014 5:00,321.18,321.8,320.24,320.69,76.08,24412.84,320.89
12/25/2014 6:00,320.67,322.66,319.3,321.11,127.84,40990.75,320.64
12/25/2014 7:00,321.01,321.87,317.6,321.54,269.92,86117.61,319.05
12/25/2014 8:00,321.59,322.6,318.34,318.34,87.89,28196.32,320.8
12/25/2014 9:00,319.3,320.04,318,319.78,137.15,43723.49,318.8
12/25/2014 10:00,319.76,320.22,318.15,319.85,66.01,21101.27,319.68
12/25/2014 11:00,319.84,320.29,318.78,320.27,91.52,29256.34,319.66
12/25/2014 12:00,320.27,320.29,318.63,319.24,82.75,26434.17,319.46
12/25/2014 13:00,319.17,321.06,318.55,319.57,30.99,9912.16,319.86
12/25/2014 14:00,319.54,320.72,318.55,320.63,101.72,32537.37,319.87
12/25/2014 15:00,320.72,321.54,318.46,319.7,262.74,83922.91,319.41
12/25/2014 16:00,319.67,321.51,318.5,321.51,98.24,31412.97,319.75
12/25/2014 17:00,319.17,321.05,317.7,318.51,217.36,69308.8,318.87
12/25/2014 18:00,318.48,319.62,316.63,318.38,235.38,74727.11,317.48
12/25/2014 19:00,318.69,319,317.26,318.82,74.1,23579.49,318.23
12/25/2014 20:00,318.49,319.68,317.41,317.71,44.96,14343.53,319
12/25/2014 21:00,317.67,320.3,317.67,319.8,134.38,42929.47,319.46
12/25/2014 22:00,319.78,320.17,318.25,318.25,33.7,10761.08,319.28
12/25/2014 23:00,318.49,319.9,318.2,319.86,82.87,26455.63,319.24
12/26/2014 0:00,319.85,319.9,319.21,319.8,103.02,32943.06,319.76
12/26/2014 1:00,319.88,320.48,316.9,318.59,402.09,128051.67,318.46
12/26/2014 2:00,318.53,318.87,316.65,317.41,87.83,27906.13,317.73
12/26/2014 3:00,317.47,319.62,316.64,319.62,107.2,34108.53,318.17
12/26/2014 4:00,319.61,321.72,319.34,321.7,149.97,48072.23,320.54
12/26/2014 5:00,321.69,324.98,320.67,323.3,306.47,98978.29,322.96
12/26/2014 6:00,323.3,324,320.32,321.35,123.79,39853.89,321.95
12/26/2014 7:00,321.31,321.81,320.71,321.19,24.83,7982.05,321.47
12/26/2014 8:00,321.19,324.53,320.8,321.75,147.11,47374.28,322.03
12/26/2014 9:00,321.65,326.02,321.58,323.88,522.36,169645.45,324.77
12/26/2014 10:00,324.13,324.99,322.66,324.94,91.25,29552.98,323.87
12/26/2014 11:00,324.94,325.2,323.07,325.05,87.22,28317.8,324.68
12/26/2014 12:00,323.95,325.72,322.76,323.8,184.72,59978.99,324.69
12/26/2014 13:00,323.78,325.48,323.19,325.4,66.76,21676.48,324.69
12/26/2014 14:00,325.4,325.74,324.47,325.2,89.99,29282.31,325.4
12/26/2014 15:00,325.59,326,321.27,324.97,263.79,85404.03,323.76
12/26/2014 16:00,324.96,325.45,322.02,322.02,305.03,98583.74,323.2
12/26/2014 17:00,322.96,329.01,322.3,327.99,430.6,140424.1,326.11
12/26/2014 18:00,327.99,331.99,327.03,329.24,985.68,325096,329.82
12/26/2014 19:00,329.23,329.8,328.01,328.13,94.53,31105.94,329.06
12/26/2014 20:00,329.39,330.26,326.4,326.86,564.62,185297.91,328.18
12/26/2014 21:00,328.07,332,323.51,330.04,963.28,316547.02,328.61
12/26/2014 22:00,330.88,330.98,328.9,329.94,156.92,51862.77,330.51
12/26/2014 23:00,330.7,330.98,328.27,328.27,147.2,48584.02,330.06
12/27/2014 0:00,329.31,329.31,327.59,327.99,71.84,23580.04,328.25
12/27/2014 1:00,327.99,328.85,324.11,327.28,433.68,141239.77,325.67
12/27/2014 2:00,327.28,328.6,325.94,326.98,150.37,49124.54,326.68
12/27/2014 3:00,326.04,326.96,318.9,322.03,1727.97,554435.18,320.86
12/27/2014 4:00,320.3,322.96,318.9,320.43,156.54,50258.08,321.06
12/27/2014 5:00,319.56,321.91,319.52,321.91,93.53,30039.03,321.18
12/27/2014 6:00,321.99,323.15,319.52,322,82.29,26435.89,321.25
12/27/2014 7:00,322.21,322.21,320.01,320.98,9.81,3149.4,321.12
12/27/2014 8:00,321.42,321.58,320.59,320.75,32.03,10291.13,321.28
12/27/2014 9:00,321.4,321.8,319.62,321.63,96.96,31112.83,320.87
12/27/2014 10:00,321.76,322,320.77,321.99,34.71,11166.7,321.69
12/27/2014 11:00,321.64,322.66,320.1,320.1,92.36,29674.96,321.3
12/27/2014 12:00,320.46,321.81,320,320.78,107.15,34346.59,320.54
12/27/2014 13:00,320.74,321.21,317,318.05,793.01,252763.56,318.74
12/27/2014 14:00,318.08,319.29,312.1,314.27,1293.87,407157.1,314.68
12/27/2014 15:00,314.27,316.81,312.88,316.12,501.45,157887.87,314.86
12/27/2014 16:00,315.02,316.96,314.02,315.81,505.16,159519.91,315.78
12/27/2014 17:00,314.52,316.23,313.28,314.36,224.01,70557.93,314.98
12/27/2014 18:00,315.36,315.91,311.63,314,484.31,151714.09,313.26
12/27/2014 19:00,313.9,314.33,312.01,312.92,152.62,47779.66,313.06
12/27/2014 20:00,313.79,316.67,313,316,365.35,115125.79,315.11
12/27/2014 21:00,316.61,318.3,315.03,316.39,352.32,111647.03,316.9
12/27/2014 22:00,316.39,317.67,312.92,317.6,440.8,138906.51,315.12
12/27/2014 23:00,316.55,318.92,315.53,316.47,485.4,153959.7,317.18
12/28/2014 0:00,316.48,319.56,316.29,316.82,220.47,69994.65,317.48
12/28/2014 1:00,316.85,318.37,315.85,317.92,73.79,23381.96,316.89
12/28/2014 2:00,317.82,319.42,316.62,317.83,78.24,24907.73,318.33
12/28/2014 3:00,318.22,318.27,316.11,316.11,49.79,15791.43,317.15
12/28/2014 4:00,316.57,316.6,314.02,314.02,134.54,42419.1,315.29
12/28/2014 5:00,314.44,316.5,314.06,315.12,123.86,39064.3,315.4
12/28/2014 6:00,316.38,318.4,315.82,316.87,94.43,29945.9,317.14
12/28/2014 7:00,317.76,318,315.6,315.86,90.76,28758.36,316.85
12/28/2014 8:00,316.01,316.62,315,315.45,63.74,20108.44,315.48
12/28/2014 9:00,315.5,317.2,315.5,316.11,32.64,10330.25,316.52
12/28/2014 10:00,316.53,316.53,315,315.45,52.23,16488.51,315.67
12/28/2014 11:00,315.44,316.53,311.22,314.01,1245.53,390109.46,313.21
12/28/2014 12:00,314.21,316,311.22,313.59,313.07,98242.25,313.8
12/28/2014 13:00,313.61,314.66,312.3,314.36,107.09,33618.31,313.93
12/28/2014 14:00,314.21,316.31,312.81,316.31,125.1,39310.5,314.24
12/28/2014 15:00,316.39,317.05,315.01,316.95,173.59,54876.51,316.13
12/28/2014 16:00,316.99,317.4,314.47,316.33,179.97,56798.8,315.6
12/28/2014 17:00,316.31,317.77,315.1,317.77,188.37,59585.01,316.32
12/28/2014 18:00,317.77,318,316.96,317.66,113.74,36116.22,317.53
12/28/2014 19:00,317.13,317.66,315.22,317.37,167.37,52951.83,316.37
12/28/2014 20:00,317.36,318.47,316.15,317.39,195.31,61988.48,317.38
12/28/2014 21:00,317.39,317.77,315.22,315.35,83.41,26396.13,316.45
12/28/2014 22:00,316.56,318,315.48,317.59,93.46,29617.34,316.89
12/28/2014 23:00,317.59,317.7,315.81,317.64,120.58,38216.52,316.95
12/29/2014 0:00,317.64,319.44,316.95,318.79,487.61,155047.45,317.97
12/29/2014 1:00,319.42,320.14,319.11,319.25,121.8,38976.68,320
12/29/2014 2:00,319.34,319.76,316.89,318.7,76.34,24289.7,318.18
12/29/2014 3:00,318.97,319.98,315.85,316.34,124.92,39737.53,318.12
12/29/2014 4:00,315.85,318.25,315.69,317.4,119.27,37841.22,317.26
12/29/2014 5:00,317.31,317.86,314.49,314.49,70.05,22178.52,316.6
12/29/2014 6:00,314.41,316,313.1,313.42,206.8,64963.38,314.13
12/29/2014 7:00,313.81,317.59,313.36,315.54,239.97,75770.65,315.75
12/29/2014 8:00,316.44,317.28,314.23,315.33,145.33,45863.1,315.57
12/29/2014 9:00,315.32,315.32,311.61,313.61,538.36,168457.03,312.91
12/29/2014 10:00,313.62,315.18,312.88,313.4,276.75,86879.17,313.93
12/29/2014 11:00,313.86,315.69,312.9,315.69,136.77,43062.62,314.85
12/29/2014 12:00,315.75,318.8,315.08,316,314.81,99763.17,316.9
12/29/2014 13:00,316,317.39,315.29,316.4,269.33,85221.02,316.41
12/29/2014 14:00,316.24,317.88,316.06,317.62,136.94,43430.55,317.16
12/29/2014 15:00,317.63,317.78,312.79,315.49,457.74,144175.04,314.97
12/29/2014 16:00,314.8,315.5,313.02,315,315.83,99436.12,314.84
12/29/2014 17:00,315,315.5,313.34,314.68,255.47,80301.39,314.32
12/29/2014 18:00,314.6,314.69,312.4,312.7,363.15,113906.52,313.66
12/29/2014 19:00,312.7,314,312.7,313.99,230.12,72234.4,313.9
12/29/2014 20:00,313.99,314.96,313.83,314.43,328.5,103226.78,314.24
12/29/2014 21:00,314.46,314.77,312.02,314.34,430.42,134629.93,312.79
12/29/2014 22:00,314.4,314.58,312.11,314.58,125.49,39345.9,313.53
12/29/2014 23:00,314.57,314.78,310.26,313.01,1157.84,361251.9,312
12/30/2014 0:00,313.36,314.77,312.14,314.4,167.23,52466.37,313.74
12/30/2014 1:00,314.4,314.47,313.76,313.76,116.04,36475.59,314.34
12/30/2014 2:00,314.18,314.99,313.83,314.97,106.93,33635.19,314.57
12/30/2014 3:00,314.92,315,314.5,314.96,230.6,72635.14,314.98
12/30/2014 4:00,314.97,315.72,313,313.39,38.49,12102.78,314.47
12/30/2014 5:00,313.39,315.72,313.19,314.1,49.8,15666.27,314.62
12/30/2014 6:00,314.1,315.01,312.5,312.88,65.37,20471.59,313.15
12/30/2014 7:00,312.93,313.85,311.2,312.2,93.79,29316.35,312.56
12/30/2014 8:00,313.43,314.27,311.34,314.16,130.48,40795.53,312.67
12/30/2014 9:00,313.43,314.19,311.39,312.99,117.67,36854.18,313.19
12/30/2014 10:00,312.99,314.36,312.8,313.26,172.55,54170.51,313.95
12/30/2014 11:00,313.7,314.32,310,311.48,952.46,296355.05,311.15
12/30/2014 12:00,311.08,312.92,310.43,311.7,210.75,65720.1,311.85
12/30/2014 13:00,311.7,313.11,310.82,311.53,163.28,50903.25,311.76
12/30/2014 14:00,310.83,312.33,310.1,311.99,296.32,92288.96,311.45
12/30/2014 15:00,311.99,316.3,311.47,313.58,1266.11,398105.53,314.43
12/30/2014 16:00,315.29,316.77,313.57,315,779.48,245784.91,315.32
12/30/2014 17:00,315.04,315.2,313,313.62,338.54,106195.34,313.68
12/30/2014 18:00,313.99,314.67,313,314,104.96,32929.75,313.73
12/30/2014 19:00,314,314.97,310.56,313.12,1318.75,411419.08,311.98
12/30/2014 20:00,313.24,314,310,310,596.24,185502.34,311.12
12/30/2014 21:00,310.78,312.56,310,310.92,1121.39,347822.87,310.17
12/30/2014 22:00,310.26,313.08,310,311.05,370.98,115596.95,311.6
12/30/2014 23:00,311.01,312.72,311,311.07,77.46,24109.76,311.27
12/31/2014 0:00,311.1,312.79,311,312.01,61.57,19210.3,312.03
12/31/2014 1:00,311.18,312.6,311.18,311.55,86.74,27076.41,312.17
12/31/2014 2:00,311.98,312.6,310.69,311.29,126.79,39487.83,311.45
12/31/2014 3:00,311.3,312.6,310.93,312.36,189.07,58933.35,311.7
12/31/2014 4:00,312.36,312.99,310.98,312.67,95.61,29828.62,311.99
12/31/2014 5:00,312.67,313,311,312.53,104.56,32632.13,312.1
12/31/2014 6:00,312.54,313.37,311.39,312.65,72.95,22803.05,312.58
12/31/2014 7:00,312.6,313.74,311.49,313,244.37,76380.94,312.56
12/31/2014 8:00,313,314.98,312.14,314.56,276.66,86949.71,314.28
12/31/2014 9:00,314.57,314.96,312.33,313.8,249.56,78229.11,313.47
12/31/2014 10:00,313.8,314,312.7,314,78.16,24525.77,313.78
12/31/2014 11:00,314.22,314.22,311.4,313.42,234.67,73406.05,312.81
12/31/2014 12:00,313.43,313.68,312.83,313.37,132.82,41628.99,313.43
12/31/2014 13:00,313.38,313.39,311.6,313.3,183.42,57356.51,312.7
12/31/2014 14:00,313.3,313.57,311.87,313.19,125.37,39257.23,313.14
12/31/2014 15:00,313.2,315.98,312.24,315.87,334.2,104948.71,314.03
12/31/2014 16:00,313.8,319.5,313.55,316.7,1194.61,378866.96,317.15
12/31/2014 17:00,317.66,317.7,315.9,316.36,70.3,22233.22,316.28
12/31/2014 18:00,316.36,317.99,316.36,316.67,221.38,70325.46,317.67
12/31/2014 19:00,316.67,317.5,315.62,316.23,207.25,65625.57,316.66
12/31/2014 20:00,316.07,317.59,314.76,317.53,281.47,88919.42,315.91
12/31/2014 21:00,317.53,318.99,315,318.99,653.09,207707.28,318.04
12/31/2014 22:00,318.99,319.75,318,318.88,258.86,82563.26,318.95
12/31/2014 23:00,318.88,321,318.02,321,854.75,273390.48,319.85
1/1/2015 0:00,321,321,319.04,319.66,78.03,24976.64,320.1
