close,volbtc,bb_up,bb_mid,bb_low,rsi,close_lag1,bb_low_lag1,bb_up_lag1,close_lag2,bb_low_lag2,bb_up_lag2,rsi_lag1,rsi_lag2,bb_sig
3817.07,729.6180762,3814.962006,3704.09,3593.217994,91.85080674,3804.04,3550.877314,3779.182686,3722.99,3535.223006,3719.965565,91.37502211,87.4767173,-1
3835.07,651.3230061,3851.207245,3734.314286,3617.421327,92.51615931,3817.07,3593.217994,3814.962006,3804.04,3550.877314,3779.182686,91.85080674,91.37502211,-1
3799.59,823.5794426,3864.919088,3754.805714,3644.69234,77.89151634,3835.07,3617.421327,3851.207245,3817.07,3593.217994,3814.962006,92.51615931,91.85080674,0
3886.66,2430.545877,3889.881952,3791.465714,3693.049477,84.77989539,3799.59,3644.69234,3864.919088,3835.07,3617.421327,3851.207245,77.89151634,92.51615931,0
3890.15,3270.488936,3901.693685,3822.224286,3742.754887,84.99846881,3886.66,3693.049477,3889.881952,3799.59,3644.69234,3864.919088,84.77989539,77.89151634,0
3896,1539.037141,3906.313188,3846.94,3787.566812,85.40826128,3890.15,3742.754887,3901.693685,3886.66,3693.049477,3889.881952,84.99846881,84.77989539,0
3817.45,2332.670903,3905.467473,3848.855714,3792.243955,59.81293728,3896,3787.566812,3906.313188,3890.15,3742.754887,3901.693685,85.40826128,84.99846881,0
3874,1166.317924,3911.159944,3856.988571,3802.817198,67.89417369,3817.45,3792.243955,3905.467473,3896,3787.566812,3906.313188,59.81293728,85.40826128,0
4014.63,4516.89366,3979.011099,3882.64,3786.268901,79.72378702,3874,3802.817198,3911.159944,3817.45,3792.243955,3905.467473,67.89417369,59.81293728,0
4056.2,3342.443321,4036.47003,3919.298571,3802.127113,82.00976653,4014.63,3786.268901,3979.011099,3874,3802.817198,3911.159944,79.72378702,67.89417369,0
4027.49,1881.204154,4066.847448,3939.417143,3811.986838,75.18026078,4056.2,3802.127113,4036.47003,4014.63,3786.268901,3979.011099,82.00976653,79.72378702,0
4159,1355.94865,4144.069596,3977.824286,3811.578975,82.82414913,4027.49,3811.986838,4066.847448,4056.2,3802.127113,4036.47003,75.18026078,82.00976653,0
4125.71,2015.479423,4184.111071,4010.64,3837.168929,75.91905328,4159,3811.578975,4144.069596,4027.49,3811.986838,4066.847448,82.82414913,75.18026078,0
3998.92,1294.402091,4165.512845,4036.564286,3907.615726,55.39713238,4125.71,3837.168929,4184.111071,4159,3811.578975,4144.069596,75.91905328,82.82414913,0
4000,1877.304397,4143.074307,4054.564286,3966.054265,55.51662759,3998.92,3907.615726,4165.512845,4125.71,3837.168929,4184.111071,55.39713238,75.91905328,0
4032,1311.891616,4143.481972,4057.045714,3970.609457,59.28707597,4000,3966.054265,4143.074307,3998.92,3907.615726,4165.512845,55.51662759,55.39713238,0
4000,1436.825031,4140.515577,4049.017143,3957.518709,53.95189911,4032,3970.609457,4143.481972,4000,3966.054265,4143.074307,59.28707597,55.51662759,0
3979.3,1387.963345,4140.513088,4042.132857,3943.752627,50.52085251,4000,3957.518709,4140.515577,4032,3970.609457,4143.481972,53.95189911,59.28707597,0
4107.49,1906.336478,4115.643235,4034.774286,3953.905336,66.09770163,3979.3,3943.752627,4140.513088,4000,3957.518709,4140.515577,50.52085251,53.95189911,0
4060.47,1195.44982,4087.89294,4025.454286,3963.015632,58.25022105,4107.49,3953.905336,4115.643235,3979.3,3943.752627,4140.513088,66.09770163,50.52085251,0
4087,946.0008241,4105.368936,4038.037143,3970.705349,61.27657079,4060.47,3963.015632,4087.89294,4107.49,3953.905336,4115.643235,58.25022105,66.09770163,0
3996.29,1604.954256,4105.537145,4037.507143,3969.477141,47.53237932,4087,3970.705349,4105.368936,4060.47,3963.015632,4087.89294,61.27657079,58.25022105,0
4030.58,586.7599682,4105.375307,4037.304286,3969.233264,52.25528386,3996.29,3969.477141,4105.537145,4087,3970.705349,4105.368936,47.53237932,61.27657079,0
4070.8,671.4745653,4113.121079,4047.418571,3981.716064,57.49147191,4030.58,3969.233264,4105.375307,3996.29,3969.477141,4105.537145,52.25528386,47.53237932,0
4195,1290.354674,4165.923958,4078.232857,3990.541756,69.53030405,4070.8,3981.716064,4113.121079,4030.58,3969.233264,4105.375307,57.49147191,52.25528386,0
4165.01,1245.055748,4184.852816,4086.45,3988.047184,64.39285386,4195,3990.541756,4165.923958,4070.8,3981.716064,4113.121079,69.53030405,57.49147191,0
4250.09,1921.030861,4241.688342,4113.538571,3985.388801,71.38958853,4165.01,3988.047184,4184.852816,4195,3990.541756,4165.923958,64.39285386,69.53030405,0
4247.01,3100.585373,4280.433438,4136.397143,3992.360847,70.80199935,4250.09,3985.388801,4241.688342,4165.01,3988.047184,4184.852816,71.38958853,64.39285386,0
4291.74,2856.529584,4313.456367,4178.604286,4043.752205,74.37546687,4247.01,3992.360847,4280.433438,4250.09,3985.388801,4241.688342,70.80199935,71.38958853,0
4224.99,2470.666706,4306.867452,4206.377143,4105.886834,61.31143163,4291.74,4043.752205,4313.456367,4247.01,3992.360847,4280.433438,74.37546687,70.80199935,0
4290.63,1520.102542,4302.994395,4237.781429,4172.568463,67.80023274,4224.99,4105.886834,4306.867452,4291.74,4043.752205,4313.456367,61.31143163,74.37546687,0
4320.6,1846.446866,4327.450911,4255.724286,4183.99766,70.44103558,4290.63,4172.568463,4302.994395,4224.99,4105.886834,4306.867452,67.80023274,61.31143163,0
4369,2278.67074,4353.518973,4284.865714,4216.212455,74.39721409,4320.6,4183.99766,4327.450911,4290.63,4172.568463,4302.994395,70.44103558,67.80023274,0
4412,2435.991745,4399.188356,4307.995714,4216.803073,77.51628103,4369,4216.212455,4353.518973,4320.6,4183.99766,4327.450911,74.39721409,70.44103558,0
4384.82,1747.505239,4417.935953,4327.682857,4237.429761,71.12635527,4412,4216.803073,4399.188356,4369,4216.212455,4353.518973,77.51628103,74.39721409,0
4305.65,2118.410008,4418.425412,4329.67,4240.914588,55.56178721,4384.82,4237.429761,4417.935953,4412,4216.803073,4399.188356,71.12635527,77.51628103,0
4146.04,2098.82182,4440.488481,4318.391429,4196.294376,36.68175111,4305.65,4240.914588,4418.425412,4384.82,4237.429761,4417.935953,55.56178721,71.12635527,0
4137.58,3306.125833,4451.745543,4296.527143,4141.308743,35.9268283,4146.04,4196.294376,4440.488481,4305.65,4240.914588,4418.425412,36.68175111,55.56178721,0
3968.5,2438.386533,4476.009813,4246.227143,4016.444473,24.27706078,4137.58,4141.308743,4451.745543,4146.04,4196.294376,4440.488481,35.9268283,36.68175111,0
3989.78,5939.227707,4442.033858,4192.052857,3942.071856,27.7185878,3968.5,4016.444473,4476.009813,4137.58,4141.308743,4451.745543,24.27706078,35.9268283,1
4111.53,2797.150044,4360.976019,4149.128571,3937.281124,44.54253421,3989.78,3942.071856,4442.033858,3968.5,4016.444473,4476.009813,27.7185878,24.27706078,0
4057,2852.592344,4259.832406,4102.297143,3944.76188,39.71258343,4111.53,3937.281124,4360.976019,3989.78,3942.071856,4442.033858,44.54253421,27.7185878,0
4138.37,2195.286746,4181.641781,4078.4,3975.158219,49.28607974,4057,3944.76188,4259.832406,4111.53,3937.281124,4360.976019,39.71258343,44.54253421,0
4159.93,1809.992796,4186.76096,4080.384286,3974.007611,51.65903966,4138.37,3975.158219,4181.641781,4057,3944.76188,4259.832406,49.28607974,39.71258343,0
4150.99,1857.765733,4191.197242,4082.3,3973.402758,50.51557159,4159.93,3974.007611,4186.76096,4138.37,3975.158219,4181.641781,51.65903966,49.28607974,0
4072.86,1172.671098,4182.205714,4097.208571,4012.211429,41.21411804,4150.99,3973.402758,4191.197242,4159.93,3974.007611,4186.76096,50.51557159,51.65903966,0
3988.17,1371.054097,4182.631457,4096.978571,4011.325685,33.42980211,4072.86,4012.211429,4182.205714,4150.99,3973.402758,4191.197242,41.21411804,50.51557159,0
4072.6,1346.985842,4177.381058,4091.417143,4005.453228,45.41984313,3988.17,4011.325685,4182.631457,4072.86,4012.211429,4182.205714,33.42980211,41.21411804,0
4141,779.4960113,4189.876781,4103.417143,4016.957505,53.35963102,4072.6,4005.453228,4177.381058,3988.17,4011.325685,4182.631457,45.41984313,33.42980211,0
4079.77,740.5715306,4179.334717,4095.045714,4010.756712,46.3221424,4141,4016.957505,4189.876781,4072.6,4005.453228,4177.381058,53.35963102,45.41984313,0
4128.84,1067.256828,4168.541027,4090.604286,4012.667544,52.214627,4079.77,4010.756712,4179.334717,4141,4016.957505,4189.876781,46.3221424,53.35963102,0
4304.99,2751.031401,4248.935945,4112.604286,3976.272626,67.26456659,4128.84,4012.667544,4168.541027,4079.77,4010.756712,4179.334717,52.214627,46.3221424,0
4285.02,2051.500107,4302.809334,4142.912857,3983.01638,64.5746189,4304.99,3976.272626,4248.935945,4128.84,4012.667544,4168.541027,67.26456659,52.214627,0
4301,1818.260754,4333.922604,4187.602857,4041.28311,65.84958595,4285.02,3983.01638,4302.809334,4304.99,3976.272626,4248.935945,64.5746189,67.26456659,0
4314,1725.570242,4362.151909,4222.088571,4082.025234,66.97757971,4301,4041.28311,4333.922604,4285.02,3983.01638,4302.809334,65.84958595,64.5746189,0
4370.01,1287.462563,4403.56286,4254.804286,4106.045711,71.67955002,4314,4082.025234,4362.151909,4301,4041.28311,4333.922604,66.97757971,65.84958595,0
4337.7,1643.710804,4398.587927,4291.651429,4184.71493,65.4113576,4370.01,4106.045711,4403.56286,4314,4082.025234,4362.151909,71.67955002,66.97757971,0
4280.01,1415.740208,4356.943191,4313.247143,4269.551095,55.33198164,4337.7,4184.71493,4398.587927,4370.01,4106.045711,4403.56286,65.4113576,71.67955002,0
4314.8,785.2120073,4358.05117,4314.648571,4271.245973,59.70092341,4280.01,4269.551095,4356.943191,4337.7,4184.71493,4398.587927,55.33198164,65.4113576,0
4340,706.2781764,4363.361114,4322.502857,4281.6446,62.77756726,4314.8,4271.245973,4358.05117,4280.01,4269.551095,4356.943191,59.70092341,55.33198164,0
4440,1556.611022,4413.571628,4342.36,4271.148372,72.49811671,4340,4281.6446,4363.361114,4314.8,4271.245973,4358.05117,62.77756726,59.70092341,0
4415.01,902.65278,4434.511139,4356.79,4279.068861,67.36881754,4440,4271.148372,4413.571628,4340,4281.6446,4363.361114,72.49811671,62.77756726,0
4467.98,1038.308918,4468.343701,4370.785714,4273.227727,72.22786441,4415.01,4279.068861,4434.511139,4440,4271.148372,4413.571628,67.36881754,72.49811671,0
4350.63,2032.82381,4469.010286,4372.632857,4276.255428,52.15484025,4467.98,4273.227727,4468.343701,4415.01,4279.068861,4434.511139,72.22786441,67.36881754,0
4268.02,3637.8779,4471.130478,4370.92,4270.709522,42.46284051,4350.63,4276.255428,4469.010286,4467.98,4273.227727,4468.343701,52.15484025,72.22786441,0
4315.62,3390.943717,4471.100832,4371.037143,4270.973454,48.85232463,4268.02,4270.709522,4471.130478,4350.63,4276.255428,4469.010286,42.46284051,52.15484025,0
4313.41,1749.577535,4470.863235,4367.238571,4263.613908,48.56022555,4315.62,4270.973454,4471.100832,4268.02,4270.709522,4471.130478,48.85232463,42.46284051,0
4280.01,1121.154729,4445.904705,4344.382857,4242.861009,43.92898731,4313.41,4263.613908,4470.863235,4315.62,4270.973454,4471.100832,48.56022555,48.85232463,0
4253.33,1624.81913,4422.121498,4321.285714,4220.44993,40.34328801,4280.01,4242.861009,4445.904705,4313.41,4263.613908,4470.863235,43.92898731,48.56022555,0
4269.99,874.2742052,4340.925561,4293.001429,4245.077296,43.69164297,4253.33,4220.44993,4422.121498,4280.01,4242.861009,4445.904705,40.34328801,43.92898731,0
4295.11,1084.308145,4318.071947,4285.07,4252.068053,48.75156913,4269.99,4245.077296,4340.925561,4253.33,4220.44993,4422.121498,43.69164297,40.34328801,0
4300.25,805.3055674,4321.643915,4289.674286,4257.704656,49.82784681,4295.11,4252.068053,4318.071947,4269.99,4245.077296,4340.925561,48.75156913,43.69164297,0
4299.99,481.9347129,4316.227965,4287.441429,4258.654892,49.76616814,4300.25,4257.704656,4321.643915,4295.11,4252.068053,4318.071947,49.82784681,48.75156913,0
4318.83,765.9258619,4318.666332,4288.215714,4257.765097,54.52489636,4299.99,4258.654892,4316.227965,4300.25,4257.704656,4321.643915,49.76616814,49.82784681,0
4280.75,839.2951204,4318.710364,4288.321429,4257.932493,44.56881359,4318.83,4257.765097,4318.666332,4299.99,4258.654892,4316.227965,54.52489636,49.76616814,0
4233.01,1766.230928,4324.075191,4285.418571,4246.761952,35.17469131,4280.75,4257.932493,4318.710364,4318.83,4257.765097,4318.666332,44.56881359,54.52489636,0
4199.38,2440.76725,4335.066688,4275.331429,4215.596169,29.98113904,4233.01,4246.761952,4324.075191,4280.75,4257.932493,4318.710364,35.17469131,44.56881359,0
4121.67,3531.137528,4348.792715,4250.554286,4152.315857,21.44506168,4199.38,4215.596169,4335.066688,4233.01,4246.761952,4324.075191,29.98113904,35.17469131,1
4064.87,4047.513551,4348.819979,4216.928571,4085.037164,17.25559788,4121.67,4152.315857,4348.792715,4199.38,4215.596169,4335.066688,21.44506168,29.98113904,1
4101.72,2561.539415,4321.41608,4188.604286,4055.792491,27.91455408,4064.87,4085.037164,4348.819979,4121.67,4152.315857,4348.792715,17.25559788,21.44506168,1
4145,1590.311809,4270.596444,4163.771429,4056.946413,38.72949317,4101.72,4055.792491,4321.41608,4064.87,4085.037164,4348.819979,27.91455408,17.25559788,0
4127.04,706.3610373,4221.574553,4141.812857,4062.051162,36.10689079,4145,4056.946413,4270.596444,4101.72,4055.792491,4321.41608,38.72949317,27.91455408,0
4090.03,619.8637854,4181.485478,4121.387143,4061.288808,31.05171992,4127.04,4062.051162,4221.574553,4145,4056.946413,4270.596444,36.10689079,38.72949317,0
4086.52,759.9282893,4143.506714,4105.264286,4067.021857,30.57803438,4090.03,4061.288808,4181.485478,4127.04,4062.051162,4221.574553,31.05171992,36.10689079,0
4093.32,437.9927093,4138.428839,4101.214286,4063.999733,32.89184782,4086.52,4067.021857,4143.506714,4090.03,4061.288808,4181.485478,30.57803438,31.05171992,0
4026.5,782.8084084,4147.569413,4095.732857,4043.896302,23.79847632,4093.32,4063.999733,4138.428839,4086.52,4067.021857,4143.506714,32.89184782,30.57803438,0
4080,1030.834088,4144.911977,4092.63,4040.348023,39.43821319,4026.5,4043.896302,4147.569413,4093.32,4063.999733,4138.428839,23.79847632,32.89184782,0
4041.02,997.3776017,4124.802751,4077.775714,4030.748677,33.57981453,4080,4040.348023,4144.911977,4026.5,4043.896302,4147.569413,39.43821319,23.79847632,0
4071.96,1052.79114,4106.004357,4069.907143,4033.809929,41.61162326,4041.02,4030.748677,4124.802751,4080,4040.348023,4144.911977,33.57981453,39.43821319,0
4098.4,778.950618,4108.92594,4071.102857,4033.279774,47.89354772,4071.96,4033.809929,4106.004357,4041.02,4030.748677,4124.802751,41.61162326,33.57981453,0
4125.26,997.7581012,4123.839058,4076.637143,4029.435227,53.78642288,4098.4,4033.279774,4108.92594,4071.96,4033.809929,4106.004357,47.89354772,41.61162326,0
4157.41,747.7632371,4149.409147,4085.792857,4022.176567,60.08940026,4125.26,4029.435227,4123.839058,4098.4,4033.279774,4108.92594,53.78642288,47.89354772,0
4098,1326.391095,4148.258034,4096.007143,4043.756252,46.43562324,4157.41,4022.176567,4149.409147,4125.26,4029.435227,4123.839058,60.08940026,53.78642288,0
4090.32,344.7103338,4148.991642,4097.481429,4045.971215,44.89703963,4098,4043.756252,4148.258034,4157.41,4022.176567,4149.409147,46.43562324,60.08940026,0
4097.57,354.0140636,4144.053926,4105.56,4067.066074,46.83704318,4090.32,4045.971215,4148.991642,4098,4043.756252,4148.258034,44.89703963,46.43562324,0
4135,612.5695072,4149.422669,4114.565714,4079.708759,56.13830049,4097.57,4067.066074,4144.053926,4090.32,4045.971215,4148.991642,46.83704318,44.89703963,0
4110,328.6597221,4149.861078,4116.222857,4082.584636,49.40305666,4135,4079.708759,4149.422669,4097.57,4067.066074,4144.053926,56.13830049,46.83704318,0
4090.63,474.8692021,4146.782696,4111.275714,4075.768732,44.56948582,4110,4082.584636,4149.861078,4135,4079.708759,4149.422669,49.40305666,56.13830049,0
4087.2,487.9001408,4124.41006,4101.245714,4078.081368,43.68646198,4090.63,4075.768732,4146.782696,4110,4082.584636,4149.861078,44.56948582,49.40305666,0
4097.51,495.3147631,4124.363545,4101.175714,4077.987884,47.34482818,4087.2,4078.081368,4124.41006,4090.63,4075.768732,4146.782696,43.68646198,44.56948582,0
4103.27,843.8131338,4125.240696,4103.025714,4080.810733,49.48384999,4097.51,4077.987884,4124.363545,4087.2,4078.081368,4124.41006,47.34482818,43.68646198,0
4142.35,997.1338313,4139.237575,4109.422857,4079.60814,61.77517166,4103.27,4080.810733,4125.240696,4097.51,4077.987884,4124.363545,49.48384999,47.34482818,0
4134.49,528.2087637,4139.024962,4109.35,4079.675038,58.43872742,4142.35,4079.60814,4139.237575,4103.27,4080.810733,4125.240696,61.77517166,49.48384999,0
4050.99,1538.287802,4143.526593,4100.92,4058.313407,35.00599105,4134.49,4079.675038,4139.024962,4142.35,4079.60814,4139.237575,58.43872742,61.77517166,0
4078.28,740.5910882,4143.19023,4099.155714,4055.121199,43.62526389,4050.99,4058.313407,4143.526593,4134.49,4079.675038,4139.024962,35.00599105,58.43872742,0
4066.02,774.471597,4143.304314,4096.13,4048.955686,40.79005344,4078.28,4055.121199,4143.19023,4050.99,4058.313407,4143.526593,43.62526389,35.00599105,0
4012.68,1343.417426,4148.298025,4084.011429,4019.724832,30.67197037,4066.02,4048.955686,4143.304314,4078.28,4055.121199,4143.19023,40.79005344,43.62526389,0
4017.92,1298.316951,4143.114278,4071.818571,4000.522865,32.5884463,4012.68,4019.724832,4148.298025,4066.02,4048.955686,4143.304314,30.67197037,40.79005344,0
4068.43,815.7686007,4118.151962,4061.258571,4004.36518,48.57519184,4017.92,4000.522865,4143.114278,4012.68,4019.724832,4148.298025,32.5884463,30.67197037,0
4030.96,807.3864987,4082.745087,4046.468571,4010.192056,40.30306927,4068.43,4004.36518,4118.151962,4017.92,4000.522865,4143.114278,48.57519184,32.5884463,0
3996.53,1309.320722,4083.12756,4038.688571,3994.249582,34.08124178,4030.96,4010.192056,4082.745087,4068.43,4004.36518,4118.151962,40.30306927,48.57519184,0
4010.01,1138.138423,4067.940032,4028.935714,3989.931397,38.42330254,3996.53,3994.249582,4083.12756,4030.96,4010.192056,4082.745087,34.08124178,40.30306927,0
3996.66,1066.934781,4053.570284,4019.027143,3984.484002,35.70583575,4010.01,3989.931397,4067.940032,3996.53,3994.249582,4083.12756,38.42330254,34.08124178,0
4016,897.2220621,4053.892107,4019.501429,3985.11075,42.57060283,3996.66,3984.484002,4053.570284,4010.01,3989.931397,4067.940032,35.70583575,38.42330254,0
4029.65,1218.7056,4055.943533,4021.177143,3986.410752,47.21164339,4016,3985.11075,4053.892107,3996.66,3984.484002,4053.570284,42.57060283,35.70583575,0
4002,1007.383326,4031.850972,4011.687143,3991.523314,39.64096791,4029.65,3986.410752,4055.943533,4016,3985.11075,4053.892107,47.21164339,42.57060283,0
3850.01,4356.876502,4070.605466,3985.837143,3901.06882,19.54319929,4002,3991.523314,4031.850972,4029.65,3986.410752,4055.943533,39.64096791,47.21164339,0
3840.51,1500.902557,4076.7728,3963.548571,3850.324343,18.84643144,3850.01,3901.06882,4070.605466,4002,3991.523314,4031.850972,19.54319929,39.64096791,0
3780,4584.754875,4073.957339,3930.69,3787.422661,14.89910562,3840.51,3850.324343,4076.7728,3850.01,3901.06882,4070.605466,18.84643144,19.54319929,1
3820,1623.578595,4052.530512,3905.452857,3758.375202,26.73380223,3780,3787.422661,4073.957339,3840.51,3850.324343,4076.7728,14.89910562,18.84643144,1
