timestamp,open,high,low,close,volbtc,volusd,wtdprice,bb_high,bb_mid,bb_low,rsi,close_lag1,volbtc_lag1,bb_low_lag1,bb_mid_lag1,bb_high_lag1,close_lag2,volbtc_lag2,bb_low_lag2,bb_mid_lag2,bb_high_lag2,rsi_lag1,rsi_lag2,signal,portfolio,trade_returns,bh_returns,trade_cum_returns,bh_cum_returns
2017-01-03 16:00:00,1016.97,1026.43,1014.0,1018.25,1647.6091693899991,1680353.8716006475,1018.0955162999999,1024.9467697404639,1015.8514285714282,1006.7560874023925,63.81278457969907,1016.97,1166.92663119,1006.6770822775843,1017.0985714285711,1027.5200605795578,1019.82,928.1739580599998,1007.2257666221807,1017.0985714285711,1029.2199476635328,63.34352737423351,65.08858932920131,0,0,0.0,0.0012586408645289815,0.3084429302656695,0.9286133681837945
2017-01-03 20:00:00,1018.25,1036.99,1018.18,1020.67,2684.1770947099985,2757860.6885459702,1019.9238434,1023.3312994522854,1018.6599999999996,1013.9887005477138,64.7320286510252,1018.25,1647.6091693899991,1006.7560874023925,1015.8514285714282,1024.9467697404639,1016.97,1166.92663119,1006.6770822775843,1015.8514285714282,1027.5200605795578,63.81278457969907,63.34352737423351,0,0,0.0,0.0023766265651852247,0.3084429302656695,0.9331969619485914
2017-01-04 00:00:00,1020.69,1047.99,1018.0,1046.74,2376.206835129999,2469750.473165356,1046.4367094000002,1036.2186444466456,1023.7014285714282,1011.1842126962108,72.75981881803774,1020.67,2684.1770947099985,1013.9887005477138,1018.6599999999996,1023.3312994522854,1018.25,1647.6091693899991,1006.7560874023925,1018.6599999999996,1024.9467697404639,64.7320286510252,63.81278457969907,0,0,0.0,0.025542045911019384,0.3084429302656695,0.9825747675057255
2017-01-04 04:00:00,1046.41,1065.0,1045.05,1062.92,2248.3843485300004,2375687.6878445,1062.9229993,1051.0655831883023,1029.248571428571,1007.4315596688397,76.35684164160287,1046.74,2376.206835129999,1011.1842126962108,1023.7014285714282,1036.2186444466456,1020.67,2684.1770947099985,1013.9887005477138,1023.7014285714282,1023.3312994522854,72.75981881803774,64.7320286510252,0,0,0.0,0.015457515715459502,0.3084429302656695,1.0132204481315186
2017-01-04 08:00:00,1062.87,1090.0,1057.85,1084.62,1148.6082555399998,1233219.9840118983,1084.4977244000002,1070.908804359941,1038.5699999999995,1006.231195640058,80.14383449584311,1062.92,2248.3843485300004,1007.4315596688397,1029.248571428571,1051.0655831883023,1046.74,2376.206835129999,1011.1842126962108,1029.248571428571,1036.2186444466456,76.35684164160287,72.75981881803774,0,0,0.0,0.020415459300793914,0.3084429302656695,1.0543212682538736
2017-01-04 12:00:00,1084.63,1096.68,1065.0,1087.64,2667.0432354300005,2904893.496708301,1087.5397563,1085.455490584541,1048.258571428571,1011.061652272601,80.60932812804863,1084.62,1148.6082555399998,1006.231195640058,1038.5699999999995,1070.908804359941,1062.92,2248.3843485300004,1007.4315596688397,1038.5699999999995,1051.0655831883023,80.14383449584311,76.35684164160287,0,0,0.0,0.0027843853146725106,0.3084429302656695,1.0600412902248193
2017-01-04 16:00:00,1087.72,1147.0,1087.1,1124.62,3817.615475890001,4278069.828502906,1121.483819,1110.0629860627225,1063.6371428571424,1017.2112996515622,85.18829950831103,1087.64,2667.0432354300005,1011.061652272601,1048.258571428571,1085.455490584541,1084.62,1148.6082555399998,1006.231195640058,1048.258571428571,1070.908804359941,80.60932812804863,80.14383449584311,0,0,0.0,0.03400022066124797,0.3084429302656695,1.1300831486637453
2017-01-04 20:00:00,1123.67,1143.89,1067.0,1130.3,4031.8878395200013,4490677.161160129,1131.8182942,1127.580542221871,1079.6442857142854,1031.7080292066998,85.74510709357837,1124.62,3817.615475890001,1017.2112996515622,1063.6371428571424,1110.0629860627225,1087.64,2667.0432354300005,1011.061652272601,1063.6371428571424,1085.455490584541,85.18829950831103,80.60932812804863,-1,0,0.0,0.005050594867599845,0.3084429302656695,1.1408413356819471
2017-01-05 00:00:00,1131.1,1139.9,1076.12,1139.89,2483.547940549999,2762008.5231024385,1139.8849450999999,1139.620595317316,1096.6757142857139,1053.7308332541118,86.65712741452317,1130.3,4031.8878395200013,1031.7080292066998,1079.6442857142854,1127.580542221871,1124.62,3817.615475890001,1017.2112996515622,1079.6442857142854,1110.0629860627225,85.74510709357837,85.18829950831103,-1,0,0.0,0.008484473148721694,0.3084429302656695,1.159005246510214
2017-01-05 04:00:00,1139.88,1175.0,1139.01,1167.4,2235.8816425699993,2593628.5282721086,1167.3801480999998,1158.045822834923,1113.9128571428569,1069.7798914507907,88.8591236698707,1139.89,2483.547940549999,1053.7308332541118,1096.6757142857139,1139.620595317316,1130.3,4031.8878395200013,1031.7080292066998,1096.6757142857139,1127.580542221871,86.65712741452317,85.74510709357837,-1,0,0.0,0.02413390765775647,0.3084429302656695,1.2111104797621035
2017-01-05 08:00:00,1167.37,1168.99,1035.52,1100.99,3196.0086489599985,3540819.5647232328,1100.8634650999998,1155.5490878976332,1119.3514285714282,1083.1537692452232,62.18111902247979,1167.4,2235.8816425699993,1069.7798914507907,1113.9128571428569,1158.045822834923,1139.89,2483.547940549999,1053.7308332541118,1113.9128571428569,1139.620595317316,88.8591236698707,86.65712741452317,-1,0,-0.0,-0.05688709953743365,0.3084429302656695,1.0853268178116142
2017-01-05 12:00:00,1100.8,1100.8,880.0,995.49,6213.467669330002,6032676.157947813,995.38777455,1173.319119538203,1106.618571428571,1039.9180233189388,41.080644272914164,1100.99,3196.0086489599985,1083.1537692452232,1119.3514285714282,1155.5490878976332,1167.4,2235.8816425699993,1069.7798914507907,1119.3514285714282,1158.045822834923,62.18111902247979,88.8591236698707,0,0,-0.0,-0.09582285034378146,0.3084429302656695,0.8855048582305778
2017-01-05 16:00:00,995.49,1008.9,946.51,970.22,3529.8314006,3453103.3691247907,967.11275993,1181.3765322395518,1089.8442857142852,998.3120391890185,37.77416340777343,995.49,6213.467669330002,1039.9180233189388,1106.618571428571,1173.319119538203,1100.99,3196.0086489599985,1083.1537692452232,1106.618571428571,1155.5490878976332,41.080644272914164,62.18111902247979,0,0,-0.0,-0.025384484022943465,0.3084429302656695,0.8376422902816414
2017-01-05 20:00:00,970.0,1023.48,960.0,1007.0,2817.22731578,2778026.663749444,1006.2494754,1169.3014892544343,1073.0414285714282,976.7813678884222,44.74509428300208,970.22,3529.8314006,998.3120391890185,1089.8442857142852,1181.3765322395518,995.49,6213.467669330002,1039.9180233189388,1089.8442857142852,1173.319119538203,37.77416340777343,41.080644272914164,1,1,0.03790892787202904,0.03790892787202904,0.35804459893377705,0.9073053393185184
2017-01-06 00:00:00,1007.0,1033.85,960.1,982.0,2109.6862469400003,2104687.8060189597,982.0,1150.430688726297,1051.855714285714,953.2807398451309,41.35392308607999,1007.0,2817.22731578,976.7813678884222,1073.0414285714282,1169.3014892544343,970.22,3529.8314006,998.3120391890185,1073.0414285714282,1181.3765322395518,44.74509428300208,37.77416340777343,0,1,-0.0248262164846077,-0.0248262164846077,0.32432948972489495,0.8599541640623487
2017-01-06 04:00:00,981.99,988.5,970.9,983.06,978.4378228699996,961809.3387302497,983.10687335,1119.674995186235,1029.451428571428,939.2278619566212,41.55617538005878,982.0,2109.6862469400003,953.2807398451309,1051.855714285714,1150.430688726297,1007.0,2817.22731578,976.7813678884222,1051.855714285714,1169.3014892544343,41.35392308607999,44.74509428300208,0,1,0.0010794297352341164,0.0010794297352341164,0.3257590103553514,0.8619618538932101
2017-01-06 08:00:00,984.38,985.37,876.0,894.93,3320.9139424499986,3068266.848942821,889.16711241,1063.7004199694163,990.5271428571424,917.3538657448685,31.751705157018467,983.06,978.4378228699996,939.2278619566212,1029.451428571428,1119.674995186235,982.0,2109.6862469400003,953.2807398451309,1029.451428571428,1150.430688726297,41.55617538005878,41.35392308607999,0,1,-0.08964864809879358,-0.08964864809879358,0.20690650737219962,0.6950394908801605
2017-01-06 12:00:00,894.94,922.79,875.01,917.13,3010.224929739999,2709748.722011781,917.32548656,1014.6906471014983,964.2614285714282,913.832210041358,35.85706542066641,894.93,3320.9139424499986,917.3538657448685,990.5271428571424,1063.7004199694163,983.06,978.4378228699996,939.2278619566212,990.5271428571424,1119.674995186235,31.751705157018467,41.55617538005878,0,1,0.02480640943984458,0.02480640943984458,0.2368455243496872,0.7370873345076394
2017-01-06 16:00:00,917.02,919.99,880.46,893.52,2809.9371131400003,2534638.3886397593,893.49549284,1005.8835323364116,949.6942857142852,893.5050390921589,33.54592199448746,917.13,3010.224929739999,913.832210041358,964.2614285714282,1014.6906471014983,894.93,3320.9139424499986,917.3538657448685,964.2614285714282,1063.7004199694163,35.85706542066641,31.751705157018467,0,1,-0.025743351542311332,-0.025743351542311332,0.2050049752128189,0.6923688845957128
2017-01-06 20:00:00,893.53,911.14,880.0,895.71,2124.4594259700007,1895207.02837501,895.44556937,998.7796746732657,939.0499999999995,879.3203253267333,33.971049651230395,893.52,2809.9371131400003,893.5050390921589,949.6942857142852,1005.8835323364116,917.13,3010.224929739999,913.832210041358,949.6942857142852,1014.6906471014983,33.54592199448746,35.85706542066641,0,1,0.002450980392156854,0.002450980392156854,0.20795841877951693,0.6965168475481531
2017-01-07 00:00:00,895.78,905.21,802.07,836.75,3975.166689480002,3389804.7778440723,838.55722101,977.8145489273951,914.728571428571,851.6425939297468,28.655958622430894,895.71,2124.4594259700007,879.3203253267333,939.0499999999995,998.7796746732657,893.52,2809.9371131400003,893.5050390921589,939.0499999999995,1005.8835323364116,33.971049651230395,33.54592199448746,0,1,-0.06582487635507028,-0.06582487635507028,0.12844470522128892,0.5848438358240022
2017-01-07 04:00:00,836.76,868.09,818.09,843.0,1872.6617038600004,1575654.5673891099,843.06225055,953.7190160919226,894.871428571428,836.0238410509335,29.907883135191327,836.75,3975.166689480002,851.6425939297468,914.728571428571,977.8145489273951,895.71,2124.4594259700007,879.3203253267333,914.728571428571,998.7796746732657,28.655958622430894,33.971049651230395,0,1,0.0074693755602031064,0.0074693755602031064,0.1368734825235094,0.5966816296380446
2017-01-07 08:00:00,844.26,900.0,822.46,879.26,1091.1762772399984,935775.848642103,879.36690377,915.7167465288037,880.0428571428567,844.3689677569098,36.83323059633237,843.0,1872.6617038600004,836.0238410509335,894.871428571428,953.7190160919226,836.75,3975.166689480002,851.6425939297468,894.871428571428,977.8145489273951,29.907883135191327,28.655958622430894,0,1,0.04301304863582445,0.04301304863582445,0.1857738769200723,0.6653597742295934
2017-01-07 12:00:00,879.26,898.11,860.21,891.99,1096.3454605700008,971033.752281135,891.95893163,915.0245702641297,879.6228571428567,844.2211440215837,39.10790174023342,879.26,1091.1762772399984,844.3689677569098,880.0428571428567,915.7167465288037,843.0,1872.6617038600004,836.0238410509335,880.0428571428567,953.7190160919226,36.83323059633237,29.907883135191327,0,1,0.014478083843231904,0.014478083843231904,0.2029416105292352,0.6894709926700351
2017-01-07 16:00:00,891.99,910.0,885.9,897.04,1970.2593393900004,1775317.6314656292,898.27041913,907.9451906227481,876.7528571428567,845.5605236629652,40.03049039060553,891.99,1096.3454605700008,844.2211440215837,879.6228571428567,915.0245702641297,879.26,1091.1762772399984,844.3689677569098,879.6228571428567,915.7167465288037,39.10790174023342,36.83323059633237,0,1,0.005661498447292024,0.005661498447292024,0.20975206258942936,0.6990359300717814
2017-01-07 20:00:00,897.79,910.0,895.0,909.0,1214.2691170699998,1094693.50434244,908.91840451,912.8446436600515,878.9642857142852,845.083927768519,42.26167662371733,897.04,1970.2593393900004,845.5605236629652,876.7528571428567,907.9451906227481,891.99,1096.3454605700008,844.2211440215837,876.7528571428567,915.0245702641297,40.03049039060553,39.10790174023342,0,1,0.013332738785338583,0.013332738785338583,0.22588137083495874,0.7216887323143333
2017-01-08 00:00:00,908.99,932.23,899.16,932.19,1180.876908159999,1081287.8303597504,931.73781223,925.6273768298879,884.1757142857138,842.7240517415396,46.42394703508925,909.0,1214.2691170699998,845.083927768519,878.9642857142852,912.8446436600515,897.04,1970.2593393900004,845.5605236629652,878.9642857142852,907.9451906227481,42.26167662371733,40.03049039060553,0,1,0.025511551155115608,0.025511551155115608,0.257155506137118,0.7656116824819565
2017-01-08 04:00:00,932.16,953.8,914.57,929.95,1239.8734162500002,1168183.9663919692,926.51547674,934.6584631451769,897.4899999999994,860.3215368548219,46.07840924302637,932.19,1180.876908159999,842.7240517415396,884.1757142857138,925.6273768298879,909.0,1214.2691170699998,845.083927768519,884.1757142857138,912.8446436600515,46.42394703508925,42.26167662371733,0,1,-0.002402943605917307,-0.002402943605917307,0.2541346323520022,0.7613690171790037
2017-01-08 08:00:00,929.95,943.26,913.18,915.09,404.68878385000005,377655.6577430465,913.4466854,931.4570550388712,907.7885714285709,884.1200878182706,43.751894396276306,929.95,1239.8734162500002,860.3215368548219,897.4899999999994,934.6584631451769,932.19,1180.876908159999,842.7240517415396,897.4899999999994,925.6273768298879,46.07840924302637,46.42394703508925,0,1,-0.015979353728695078,-0.015979353728695078,0.23409437143824263,0.7332234786067364
2017-01-08 12:00:00,915.09,943.84,906.5,918.6,757.2614262200003,699582.7999604131,918.59333634,931.8081801467629,913.4085714285709,895.0089627103789,44.46515284077931,915.09,404.68878385000005,884.1200878182706,907.7885714285709,931.4570550388712,929.95,1239.8734162500002,860.3215368548219,907.7885714285709,934.6584631451769,43.751894396276306,46.07840924302637,0,1,0.0038356882929548863,0.0038356882929548863,0.23882797277116974,0.7398715836127028
2017-01-08 16:00:00,918.0,918.57,899.5,913.69,937.6946795100002,853696.5682363405,913.39255696,931.0539215293514,916.5085714285708,901.9632213277902,43.631663873062905,918.6,757.2614262200003,895.0089627103789,913.4085714285709,931.8081801467629,915.09,404.68878385000005,884.1200878182706,913.4085714285709,931.4570550388712,44.46515284077931,43.751894396276306,0,1,-0.005345090354887838,-0.005345090354887838,0.23220632532254526,0.730571812792391
2017-01-08 20:00:00,913.0,923.84,910.0,923.33,929.32241012,853401.36756488,922.80193179,930.6303697230379,920.2642857142852,909.8982017055324,45.780559505148325,913.69,937.6946795100002,901.9632213277902,916.5085714285708,931.0539215293514,918.6,757.2614262200003,895.0089627103789,916.5085714285708,931.8081801467629,43.631663873062905,44.46515284077931,0,1,0.0105506243912048,0.0105506243912048,0.24520687143349007,0.74883042597117
2017-01-09 00:00:00,922.04,923.58,887.73,898.84,1307.1225905500012,1176919.43215355,898.40805875,932.380382032662,918.8128571428566,905.2453322530512,41.45670273229466,923.33,929.32241012,909.8982017055324,920.2642857142852,930.6303697230379,913.69,937.6946795100002,901.9632213277902,920.2642857142852,931.0539215293514,45.780559505148325,43.631663873062905,0,1,-0.026523561456900602,-0.026523561456900602,0.21217955045246906,0.702445214690226
2017-01-09 04:00:00,898.79,901.98,887.51,891.77,681.0093110099996,610850.0328682361,891.77680899,929.1967450739334,913.038571428571,896.8803977832087,40.274119888874424,898.84,1307.1225905500012,905.2453322530512,918.8128571428566,932.380382032662,923.33,929.32241012,909.8982017055324,918.8128571428566,930.6303697230379,41.45670273229466,45.780559505148325,0,1,-0.007865693560589304,-0.007865693560589304,0.20264491756819702,0.6890543023277811
2017-01-09 08:00:00,891.79,908.05,886.42,908.0,846.5465608499998,761027.70282508,908.0,923.3769357885125,909.9028571428568,896.428778497201,44.20860432679713,891.77,681.0093110099996,896.8803977832087,913.038571428571,929.1967450739334,898.84,1307.1225905500012,905.2453322530512,913.038571428571,932.380382032662,40.274119888874424,41.45670273229466,1,1,0.018199760027809875,0.018199760027809875,0.22453276646660347,0.7197946853040866
2017-01-09 12:00:00,908.0,908.0,901.0,901.59,701.5065294900002,634577.7017265343,901.57831281,921.5923849194354,907.9742857142853,894.3561865091352,43.0036926421579,908.0,846.5465608499998,896.428778497201,909.9028571428568,923.3769357885125,891.77,681.0093110099996,896.8803977832087,909.9028571428568,929.1967450739334,44.20860432679713,40.274119888874424,0,1,-0.007059471365638781,-0.007059471365638781,0.21588821246544598,0.7076538439684046
2017-01-09 16:00:00,901.28,902.49,890.01,895.0,1196.1739671899998,1070594.48468592,894.99495305,918.0052702914887,904.6028571428567,891.2004439942247,41.744028298721176,901.59,701.5065294900002,894.3561865091352,907.9742857142853,921.5923849194354,908.0,846.5465608499998,896.428778497201,907.9742857142853,923.3769357885125,43.0036926421579,44.20860432679713,0,1,-0.007309309109462259,-0.007309309109462259,0.20700090967798457,0.695172074170878
2017-01-09 20:00:00,894.99,906.96,894.41,902.66,1235.67019991,1111780.8836176298,902.68137823,915.5332890229623,903.0271428571424,890.5209966913225,43.80455496979215,895.0,1196.1739671899998,891.2004439942247,904.6028571428567,918.0052702914887,901.59,701.5065294900002,894.3561865091352,904.6028571428567,921.5923849194354,41.744028298721176,43.0036926421579,0,1,0.008558659217877018,0.008558659217877018,0.21733121913958597,0.7096804742693683
2017-01-10 00:00:00,902.66,913.99,900.66,906.95,1137.2793239500006,1033059.5585634543,906.59841013,907.85281925277,900.6871428571424,893.5214664615147,44.97832972727808,902.66,1235.67019991,890.5209966913225,903.0271428571424,915.5332890229623,895.0,1196.1739671899998,891.2004439942247,903.0271428571424,918.0052702914887,43.80455496979215,41.744028298721176,0,1,0.004752620034121469,0.004752620034121469,0.2231167318798304,0.7178059359433273
2017-01-10 04:00:00,906.92,907.56,900.0,904.03,753.8224140200002,681106.8301987604,904.03,908.6598955799486,901.4285714285709,894.1972472771931,44.30006650075859,906.95,1137.2793239500006,893.5214664615147,900.6871428571424,907.85281925277,902.66,1235.67019991,890.5209966913225,900.6871428571424,915.5332890229623,44.97832972727808,43.80455496979215,0,1,-0.003219582115883024,-0.003219582115883024,0.21917880712423288,0.7122753186734065
2017-01-10 08:00:00,904.02,915.1,904.02,908.94,584.7727287800006,533184.5563228532,908.76356662,909.6454148269406,903.881428571428,898.1174423159155,45.780648916646214,904.03,753.8224140200002,894.1972472771931,901.4285714285709,908.6598955799486,906.95,1137.2793239500006,893.5214664615147,901.4285714285709,907.85281925277,44.30006650075859,44.97832972727808,0,1,0.005431235689081104,0.005431235689081104,0.22580045457285736,0.7215750894937183
2017-01-10 12:00:00,908.94,913.13,900.31,902.82,1045.3451907200001,947054.6392673098,903.32687799,908.4776098555054,903.141428571428,897.8052472873507,44.20344221410043,908.94,584.7727287800006,898.1174423159155,903.881428571428,909.6454148269406,904.03,753.8224140200002,894.1972472771931,903.881428571428,908.6598955799486,45.780648916646214,44.30006650075859,0,1,-0.006733117697537816,-0.006733117697537816,0.217546995838523,0.709983521791008
2017-01-10 16:00:00,903.82,905.2,899.01,902.08,1719.3307166399998,1552784.2741078096,902.01368871,908.5177878409091,903.211428571428,897.9050693019468,44.006025555330446,902.82,1045.3451907200001,897.8052472873507,903.141428571428,908.4776098555054,908.94,584.7727287800006,898.1174423159155,903.141428571428,909.6454148269406,44.20344221410043,45.780648916646214,0,1,-0.00081965397310646,-0.00081965397310646,0.21654902860594016,0.7085819270034255
2017-01-10 20:00:00,902.1,912.0,902.1,907.0,2208.303033220001,2003520.6122387683,907.0,908.1470911815213,904.9257142857138,901.7043373899062,45.74109475571198,902.08,1719.3307166399998,897.9050693019468,903.211428571428,908.5177878409091,902.82,1045.3451907200001,897.8052472873507,903.211428571428,908.4776098555054,44.006025555330446,44.20344221410043,0,1,0.005454061724015524,0.005454061724015524,0.22318416209824798,0.7179006382938395
2017-01-11 00:00:00,906.81,914.99,899.1,912.45,1512.0676010800003,1374207.4250384655,912.45,910.7402465341146,906.3242857142851,901.9083248944556,47.67528187242091,907.0,2208.303033220001,901.7043373899062,904.9257142857138,908.1470911815213,902.08,1719.3307166399998,897.9050693019468,904.9257142857138,908.5177878409091,45.74109475571198,44.006025555330446,0,1,0.006008820286659278,0.006008820286659278,0.23053405590578424,0.7282231944996844
2017-01-11 04:00:00,912.45,923.98,910.57,916.22,1031.4719795699998,946439.9847561257,916.21185993,913.9797885184657,907.6485714285709,901.3173543386761,49.028853956615514,912.45,1512.0676010800003,901.9083248944556,906.3242857142851,910.7402465341146,907.0,2208.303033220001,901.7043373899062,906.3242857142851,908.1470911815213,47.67528187242091,45.74109475571198,0,1,0.004131733245657188,0.004131733245657188,0.23561829437448356,0.7353637517283147
2017-01-11 08:00:00,916.06,918.0,835.0,846.92,3949.271385530001,3441241.639548554,846.64845076,928.034903748349,899.4899999999996,870.94509625165,32.42444021724488,916.22,1031.4719795699998,901.3173543386761,907.6485714285709,913.9797885184657,912.45,1512.0676010800003,901.9083248944556,907.6485714285709,910.7402465341146,49.028853956615514,47.67528187242091,0,1,-0.07563685577699686,-0.07563685577699686,0.14216001164746195,0.604106293918212
2017-01-11 12:00:00,846.88,846.88,788.88,805.02,5487.887923239998,4463691.833821009,805.61116272,935.3930022409584,884.6442857142853,833.8955691876122,26.566205104127967,846.92,3949.271385530001,870.94509625165,899.4899999999996,928.034903748349,916.22,1031.4719795699998,901.3173543386761,899.4899999999996,913.9797885184657,32.42444021724488,49.028853956615514,0,1,-0.049473385916025125,-0.049473385916025125,0.0856534886133753,0.5247457241888716
2017-01-11 16:00:00,805.5,818.64,765.0,809.51,5507.366258759996,4356029.004918685,809.97497207,930.9656360567192,871.3142857142853,811.6629353718515,28.066046181088623,805.02,5487.887923239998,833.8955691876122,884.6442857142853,935.3930022409584,846.92,3949.271385530001,870.94509625165,884.6442857142853,928.034903748349,26.566205104127967,32.42444021724488,1,1,0.005577501180094924,0.005577501180094924,0.09170872222729054,0.5332499952648797
2017-01-11 20:00:00,808.49,813.0,787.0,795.77,2177.9077267199987,1740223.2874386595,799.59340035,921.8369993122373,856.1271428571425,790.4172864020478,26.296078508511634,809.51,5507.366258759996,811.6629353718515,871.3142857142853,930.9656360567192,805.02,5487.887923239998,833.8955691876122,871.3142857142853,935.3930022409584,28.066046181088623,26.566205104127967,1,1,-0.016973230719818155,-0.016973230719818155,0.0731788982060888,0.5072257893440888
2017-01-12 00:00:00,795.8,800.16,763.48,789.5,3389.0705289900043,2644706.1669380236,789.5,904.8282655463663,839.3414285714282,773.8545915964901,25.50560870726015,795.77,2177.9077267199987,790.4172864020478,856.1271428571425,921.8369993122373,809.51,5507.366258759996,811.6629353718515,856.1271428571425,930.9656360567192,26.296078508511634,28.066046181088623,0,1,-0.00787916106412656,-0.00787916106412656,0.06472314881650121,0.49535011458984135
2017-01-12 04:00:00,789.51,790.0,734.64,757.95,2594.534963830001,1990716.7168385896,758.04185406,878.7045363270255,817.2699999999996,755.8354636729738,21.93283455289576,789.5,3389.0705289900043,773.8545915964901,839.3414285714282,904.8282655463663,795.77,2177.9077267199987,790.4172864020478,839.3414285714282,921.8369993122373,25.50560870726015,26.296078508511634,0,1,-0.039962001266624414,-0.039962001266624414,0.02217468099489195,0.4355929314165552
2017-01-12 08:00:00,758.19,782.93,758.19,769.97,1189.63036286,915406.604009648,769.79386696,831.20230175832,796.3771428571425,761.551983955965,26.175697571728357,757.95,2594.534963830001,755.8354636729738,817.2699999999996,878.7045363270255,789.5,3389.0705289900043,773.8545915964901,817.2699999999996,904.8282655463663,21.93283455289576,25.50560870726015,0,1,0.015858565868460905,0.015858565868460905,0.03838490550252249,0.4583593764797216
2017-01-12 12:00:00,769.96,806.92,766.85,801.25,1819.5652491899998,1430897.4496013583,800.36605534,812.8710803132233,789.8528571428568,766.8346339724903,35.93382247756819,769.97,1189.63036286,761.551983955965,796.3771428571425,831.20230175832,757.95,2594.534963830001,755.8354636729738,796.3771428571425,878.7045363270255,26.175697571728357,21.93283455289576,0,1,0.040624959414003126,0.040624959414003126,0.08056925014467597,0.5176051669602413
2017-01-12 16:00:00,801.18,825.0,798.18,819.83,2556.3142383400022,2067145.8692208496,821.86133295,818.1160323729845,791.968571428571,765.8211104841574,40.92851288370259,801.25,1819.5652491899998,766.8346339724903,789.8528571428568,812.8710803132233,769.97,1189.63036286,761.551983955965,789.8528571428568,831.20230175832,35.93382247756819,26.175697571728357,0,1,0.023188767550702094,0.023188767550702094,0.10562631930871724,0.5527965604106269
2017-01-12 20:00:00,819.84,840.0,805.0,812.25,2528.36454776,2084639.2381528744,812.24145638,818.9767454542089,792.3599999999996,765.7432545457903,39.57305050015091,819.83,2556.3142383400022,765.8211104841574,791.968571428571,818.1160323729845,801.25,1819.5652491899998,766.8346339724903,791.968571428571,812.8710803132233,40.92851288370259,35.93382247756819,0,1,-0.009245819255211507,-0.009245819255211507,0.09540389819658412,0.5384396840729562
2017-01-13 00:00:00,812.25,819.81,800.51,800.89,1838.4544525600002,1492915.9693930263,800.84576088,819.9671837020173,793.0914285714281,766.2156734408388,37.56515766655222,812.25,2528.36454776,765.7432545457903,792.3599999999996,818.9767454542089,819.83,2556.3142383400022,765.8211104841574,792.3599999999996,818.1160323729845,39.57305050015091,40.92851288370259,0,1,-0.013985841797476195,-0.013985841797476195,0.0800837525720679,0.5169233100365525
2017-01-13 04:00:00,800.5,806.46,782.85,785.04,2162.060831830002,1716053.5249022308,787.87344672,819.5496146942679,792.4542857142852,765.3589567343025,34.90410696206474,800.89,1838.4544525600002,766.2156734408388,793.0914285714281,819.9671837020173,812.25,2528.36454776,765.7432545457903,793.0914285714281,818.9767454542089,37.56515766655222,39.57305050015091,0,1,-0.019790483087565147,-0.019790483087565147,0.05870837333363643,0.4869026649241408
2017-01-13 08:00:00,785.0,814.5,785.0,806.29,1787.5591847399996,1435566.0504947202,806.28800687,819.6663245813344,799.3599999999996,779.0536754186647,40.944215315172634,785.04,2162.060831830002,765.3589567343025,792.4542857142852,819.5496146942679,800.89,1838.4544525600002,766.2156734408388,792.4542857142852,819.9671837020173,34.90410696206474,37.56515766655222,0,1,0.027068684398247278,0.027068684398247278,0.08736621616118634,0.5271511638918851
2017-01-13 12:00:00,806.29,835.01,795.49,822.78,2949.930570399999,2398433.4180627605,823.31753235,822.397568091464,806.9042857142852,791.4110033371063,45.19398841226145,806.29,1787.5591847399996,779.0536754186647,799.3599999999996,819.6663245813344,785.04,2162.060831830002,765.3589567343025,799.3599999999996,819.5496146942679,40.944215315172634,34.90410696206474,0,1,0.020451698520383532,0.020451698520383532,0.10960470219536522,0.5583839990908548
2017-01-13 16:00:00,823.32,834.99,818.12,822.1,2176.038665519999,1799821.285961151,822.20184055,826.4079234165333,809.8828571428567,793.35779086918,45.05001867427932,822.78,2949.930570399999,791.4110033371063,806.9042857142852,822.397568091464,806.29,1787.5591847399996,779.0536754186647,806.9042857142852,819.6663245813344,45.19398841226145,40.944215315172634,0,1,-0.0008264663701110786,-0.0008264663701110786,0.10868765122488355,0.557096047123887
2017-01-13 20:00:00,824.56,832.7,820.73,831.42,1572.0249978900008,1302928.1441799614,831.35658839,830.4209135913827,811.538571428571,792.6562292657593,47.517732627852524,822.1,2176.038665519999,793.35779086918,809.8828571428567,826.4079234165333,822.78,2949.930570399999,791.4110033371063,809.8828571428567,822.397568091464,45.05001867427932,45.19398841226145,0,1,0.011336820338158304,0.011336820338158304,0.12125664393795477,0.5747485652593871
2017-01-14 00:00:00,831.42,847.52,831.42,832.01,1604.0594782699984,1346592.7532040493,832.0089999999999,835.4358582463823,814.3614285714282,793.2869988964741,47.67792175546045,831.42,1572.0249978900008,792.6562292657593,811.538571428571,830.4209135913827,822.1,2176.038665519999,793.35779086918,811.538571428571,826.4079234165333,47.517732627852524,45.05001867427932,0,1,0.0007096293088932892,0.0007096293088932892,0.12205232051528436,0.5758660529954329
2017-01-14 04:00:00,832.01,837.42,822.34,829.92,1278.234636180001,1062164.0983969686,829.92,839.2376264717217,818.5085714285709,797.7795163854202,47.129153421154015,832.01,1604.0594782699984,793.2869988964741,814.3614285714282,835.4358582463823,831.42,1572.0249978900008,792.6562292657593,814.3614285714282,830.4209135913827,47.67792175546045,47.517732627852524,0,1,-0.0025119890385932875,-0.0025119890385932875,0.11923373738542176,0.571907494744017
