timestamp,open,high,low,close,volbtc,volusd,wtdprice,bb_high,bb_mid,bb_low,rsi,close_lag1,bb_low_lag1,bb_high_lag1,close_lag2,bb_low_lag2,bb_high_lag2,rsi_lag1,rsi_lag2,signal,portfolio,trade_returns,bh_returns,trade_cum_returns,bh_cum_returns,cci,roc
9/2/17 14:00,4704,4704,4500,4639.18,3227.950617,14807720.2,4643.144605,4817.606119,4717.332857,4617.059596,35.88979915,4704,4611.781646,4916.638354,4750.65,4625.307685,4972.823743,41.58999138,46.10734884,0,0,0,-0.013779762,1.991513456,3.780245031,-143.7939834,-2.134230595
9/2/17 16:00,4636.9,4690,4593.03,4675,1588.222043,7381666.799,4672.31976,4768.578742,4695.108571,4621.638401,41.09476527,4639.18,4617.059596,4817.606119,4704,4611.781646,4916.638354,35.88979915,41.58999138,0,0,0,0.007721192,1.991513456,3.817154221,-74.70262456,-1.453222427
9/2/17 18:00,4675,4675,4600,4650,1209.30682,5620652.364,4650,4765.963621,4698.235714,4630.507808,38.54654237,4675,4621.638401,4768.578742,4639.18,4617.059596,4817.606119,41.09476527,35.88979915,0,0,0,-0.005347594,1.991513456,3.791394038,-68.52953703,-2.596790512
9/2/17 20:00,4650,4660,4520,4544.95,1629.242329,7448913.739,4546.199486,4756.461228,4666.1,4575.738772,29.56054663,4650,4630.507808,4765.963621,4675,4621.638401,4768.578742,38.54654237,41.09476527,0,0,0,-0.022591398,1.991513456,3.683149749,-128.3914198,-4.450812124
9/2/17 22:00,4544.95,4654.26,4540,4649.99,956.170375,4384502.749,4641.885558,4747.384627,4659.11,4570.835373,44.62081706,4544.95,4575.738772,4756.461228,4650,4630.507808,4765.963621,29.56054663,38.54654237,0,0,0,0.023111365,1.991513456,3.791383734,-52.88866901,-1.489315275
9/3/17 0:00,4642.39,4749.99,4642.39,4732.14,1447.328842,6804111.604,4732.71668,4738.912937,4656.465714,4574.018491,53.660754,4649.99,4570.835373,4747.384627,4544.95,4575.738772,4756.461228,44.62081706,29.56054663,0,0,0,0.017666705,1.991513456,3.876031695,110.4712042,-0.227075783
9/3/17 2:00,4734.88,4735,4650,4667.68,829.7247266,3890334.923,4664.012989,4729.066114,4651.277143,4573.488171,46.68451667,4732.14,4574.018491,4738.912937,4649.99,4570.835373,4747.384627,53.660754,44.62081706,0,0,0,-0.013621744,1.991513456,3.809611639,82.61067675,-2.614849541
9/3/17 4:00,4667.68,4737.3,4663.99,4737.01,866.5716016,4080871.573,4737.017098,4754.287424,4665.252857,4576.21829,54.16218313,4667.68,4573.488171,4729.066114,4732.14,4574.018491,4738.912937,46.68451667,53.660754,0,0,0,0.014853203,1.991513456,3.881049779,96.40497342,-1.762546661
9/3/17 6:00,4737.01,4742.87,4650.07,4669.68,738.0950863,3458797.649,4669.679279,4753.383894,4664.492857,4575.60182,46.73551562,4737.01,4576.21829,4754.287424,4667.68,4573.488171,4729.066114,54.16218313,46.68451667,0,0,0,-0.014213607,1.991513456,3.811672454,41.82702255,-3.34146811
9/3/17 8:00,4669.68,4713.94,4609.78,4631.46,418.6542207,1953421.8,4623.621783,4752.227095,4661.844286,4571.461477,42.84483852,4669.68,4575.60182,4753.383894,4737.01,4576.21829,4754.287424,46.73551562,54.16218313,0,0,0,-0.008184715,1.991513456,3.772290286,-16.6146389,-4.306305115
9/3/17 10:00,4631.46,4657.73,4604.02,4646.43,424.1384083,1967016.411,4646.317529,4734.483148,4676.341429,4618.19971,44.93941805,4631.46,4571.461477,4752.227095,4669.68,4575.60182,4753.383894,42.84483852,46.73551562,0,0,0,0.003232242,1.991513456,3.787715484,-73.77701193,-4.097264362
9/3/17 12:00,4646.43,4676.29,4524.25,4524.25,1136.040153,5234683.78,4546.187557,4757.708768,4658.378571,4559.048375,33.31430339,4646.43,4618.19971,4734.483148,4631.46,4571.461477,4752.227095,44.93941805,42.84483852,0,0,0,-0.026295457,1.991513456,3.661820318,-158.762558,-7.134485399
9/3/17 14:00,4539.99,4612.37,4524,4606.76,1259.010492,5744074.903,4603.701564,4731.309158,4640.467143,4549.625128,44.60441445,4524.25,4559.048375,4757.708768,4646.43,4618.19971,4734.483148,33.31430339,44.93941805,0,0,0,0.018237277,1.991513456,3.746839226,-103.362973,-5.405144569
9/3/17 16:00,4608.8,4650.09,4606.86,4623.49,858.076442,3973195.604,4623.53595,4723.693198,4634.154286,4544.615373,46.73757055,4606.76,4549.625128,4731.309158,4524.25,4559.048375,4757.708768,44.60441445,33.31430339,0,0,0,0.00363162,1.991513456,3.76407794,-20.39760215,-6.55821859
9/3/17 18:00,4623.49,4623.49,4555.01,4596,1547.546164,7087965.63,4596,4678.598042,4614.01,4549.421958,43.52459234,4623.49,4544.615373,4723.693198,4606.76,4549.625128,4731.309158,46.73757055,44.60441445,0,0,0,-0.005945725,1.991513456,3.735752043,-59.75691071,-7.475258288
9/3/17 20:00,4595.99,4609.99,4560,4609.99,1167.664542,5345544.864,4609.99,4660.410557,4605.482857,4550.555157,45.73930194,4596,4549.421958,4678.598042,4623.49,4544.615373,4723.693198,43.52459234,46.73757055,0,0,0,0.003043951,1.991513456,3.750167441,-37.46296296,-4.566334822
9/3/17 22:00,4609.99,4650,4600,4626.05,680.4941264,3142556.441,4626.05,4658.883528,4604.71,4550.536472,48.44691552,4609.99,4550.555157,4660.410557,4596,4549.421958,4678.598042,45.73930194,43.52459234,0,0,0,0.003483739,1.991513456,3.766715783,65.28430559,-0.04451061
9/4/17 0:00,4626.05,4628.05,4565,4579.92,796.2598727,3658306.77,4579.918901,4643.888283,4595.208571,4546.528859,41.50627201,4626.05,4550.536472,4658.883528,4609.99,4550.555157,4660.410557,48.44691552,45.73930194,0,0,0,-0.00997179,1.991513456,3.719183093,-27.6210935,-3.982892723
9/4/17 2:00,4579.92,4589,4566.8,4586.44,419.9450715,1920854.782,4586.48861,4628.555146,4604.092857,4579.630569,42.85620927,4579.92,4546.528859,4643.888283,4626.05,4550.536472,4658.883528,41.50627201,48.44691552,0,0,0,0.001423606,1.991513456,3.725901349,-75.36270721,-2.393741541
9/4/17 4:00,4586.45,4589,4563.24,4577.4,399.5845891,1827856.52,4577.4,4627.926336,4599.898571,4571.870807,41.31391152,4586.44,4579.630569,4628.555146,4579.92,4546.528859,4643.888283,42.85620927,41.50627201,0,0,0,-0.001971028,1.991513456,3.716586467,-88.3709667,-3.646869376
9/4/17 6:00,4577.4,4579.83,4471.51,4471.53,1394.320338,6324770.062,4472.479432,4647.781527,4578.19,4508.598473,27.6957418,4577.4,4571.870807,4627.926336,4586.44,4579.630569,4628.555146,41.31391152,42.85620927,0,0,0,-0.02312885,1.991513456,3.607497244,-219.9840637,-4.941964286
9/4/17 8:00,4474.63,4501.21,4370.05,4456.49,2305.971937,10208677.86,4452.670693,4651.039076,4558.26,4465.480924,26.26105749,4471.53,4508.598473,4647.781527,4577.4,4571.870807,4627.926336,27.6957418,41.31391152,0,0,0,-0.003363502,1.991513456,3.591999918,-161.5703768,-3.937980419
9/4/17 10:00,4456.53,4535.79,4372.3,4419.67,1135.424441,5086882.6,4404.811183,4641.788699,4531.071429,4420.354158,22.87640651,4456.49,4465.480924,4651.039076,4471.53,4508.598473,4647.781527,26.26105749,27.6957418,1,1,-0.008262108,-0.008262108,1.96679725,3.55406032,-100.6250565,-5.461604278
9/4/17 12:00,4419.5,4541.1,4357,4499.99,1663.051646,7407615.232,4499.223779,4607.612066,4513.062857,4418.513648,41.92548522,4419.67,4420.354158,4641.788699,4456.49,4465.480924,4651.039076,22.87640651,26.26105749,1,1,0.018173303,0.018173303,2.020713754,3.636822636,-56.80664347,-3.226021505
9/4/17 14:00,4499.99,4499.99,4250,4351.57,3398.150131,14756995.78,4355.361391,4596.593444,4480.441429,4364.289413,27.35795632,4499.99,4418.513648,4607.612066,4419.67,4420.354158,4641.788699,41.92548522,22.87640651,0,1,-0.032982296,-0.032982296,1.92108368,3.483889582,-126.0873258,-4.254832286
9/4/17 16:00,4351.57,4401.88,4234.17,4247.67,2770.288325,12012176.57,4244.694329,4580.45665,4432.045714,4283.634779,21.31051518,4351.57,4364.289413,4596.593444,4499.99,4418.513648,4607.612066,27.35795632,41.92548522,0,1,-0.02387644,-0.02387644,1.851338601,3.376830261,-154.6328426,-8.652061617
9/4/17 18:00,4247.36,4555,4234.16,4510,2747.605075,12150326.37,4508.87082,4552.722127,4422.417143,4292.112158,52.34201972,4247.67,4283.634779,4580.45665,4351.57,4364.289413,4596.593444,21.31051518,27.35795632,1,1,0.061758564,0.061758564,2.027433178,3.647137013,14.2268388,-4.69428208
9/4/17 20:00,4510,4581.84,4430,4520.39,1776.032086,8013963.725,4518.931825,4567.888115,4429.397143,4290.906171,53.19491082,4510,4292.112158,4552.722127,4247.67,4283.634779,4580.45665,52.34201972,21.31051518,0,1,0.002303769,0.002303769,2.034407686,3.657842945,112.6326671,-3.155529085
9/4/17 22:00,4520.39,4571.97,4466.22,4498.25,1130.07725,5094637.715,4491.8419,4578.147793,4435.362857,4292.577921,50.92905422,4520.39,4290.906171,4567.888115,4510,4292.112158,4552.722127,53.19491082,52.34201972,0,1,-0.004897807,-0.004897807,2.019545742,3.635029727,91.78557571,-5.040310238
9/5/17 0:00,4498.46,4498.46,4242.38,4245.27,2199.968008,9628953.046,4251.079097,4585.167413,4410.448571,4235.72973,32.48380323,4498.25,4292.577921,4578.147793,4520.39,4290.906171,4567.888115,50.92905422,53.19491082,0,1,-0.056239649,-0.056239649,1.84972755,3.374357283,-79.09155858,-9.088631341
9/5/17 2:00,4242.53,4379.99,4242.38,4293.99,2053.272538,8847968.676,4293.808009,4555.262305,4381.02,4206.777695,37.56444761,4245.27,4235.72973,4585.167413,4498.25,4292.577921,4578.147793,32.48380323,50.92905422,0,1,0.011476302,0.011476302,1.882431883,3.424558728,-73.96272198,-7.286471221
9/5/17 4:00,4293.98,4346.99,4243.44,4282.79,1335.905233,5744090.413,4281.048452,4552.759389,4371.194286,4189.629183,36.82131276,4293.99,4206.777695,4555.262305,4245.27,4235.72973,4585.167413,37.56444761,32.48380323,0,1,-0.002608297,-0.002608297,1.874913646,3.413018166,-68.80596655,-7.826223574
9/5/17 6:00,4278.21,4430,4250.04,4429.98,984.6118871,4267702.923,4429.850541,4563.509566,4397.238571,4230.967577,51.52472087,4282.79,4189.629183,4552.759389,4293.99,4206.777695,4555.262305,36.82131276,37.56444761,0,1,0.034367784,0.034367784,1.973718056,3.56468382,-19.39966415,-2.083660275
9/5/17 8:00,4429.51,4448.59,4328.19,4360.99,660.3068617,2902153.807,4360.671702,4527.48297,4375.951429,4224.419888,45.70780944,4429.98,4230.967577,4563.509566,4282.79,4189.629183,4552.759389,51.52472087,36.82131276,0,1,-0.015573434,-0.015573434,1.927407055,3.493596019,-5.628487832,-5.334985977
9/5/17 10:00,4360.99,4450,4352.54,4445.42,805.4866319,3549587.226,4447.943901,4497.714431,4365.241429,4232.768426,53.24429464,4360.99,4224.419888,4527.48297,4429.98,4230.967577,4563.509566,45.70780944,51.52472087,0,1,0.019360283,0.019360283,1.984082483,3.580593309,53.7004378,-3.851419599
9/5/17 12:00,4449.95,4474,4388.47,4439.98,1402.033308,6228554.288,4438.999456,4473.115919,4356.917143,4240.718367,52.6944434,4445.42,4232.768426,4497.714431,4360.99,4224.419888,4527.48297,53.24429464,45.70780944,0,1,-0.001223731,-0.001223731,1.980430768,3.574987893,109.3898853,-3.394691036
9/5/17 14:00,4439.98,4439.98,4340.01,4363.94,1924.741218,8430505.523,4364.839467,4468.022673,4373.87,4279.717327,45.09936061,4439.98,4240.718367,4473.115919,4445.42,4232.768426,4497.714431,52.6944434,53.24429464,0,1,-0.017126203,-0.017126203,1.929387305,3.49663572,21.91602301,-5.337321773
9/5/17 16:00,4362.97,4439,4302.06,4407.04,1289.17651,5642077.553,4407.594801,4471.140592,4390.02,4308.899408,49.87673217,4363.94,4279.717327,4468.022673,4439.98,4240.718367,4473.115919,45.09936061,52.6944434,0,1,0.009876396,0.009876396,1.958319094,3.541046276,8.360972237,-4.734276543
9/5/17 18:00,4407.49,4503.2,4387.21,4469.99,1896.407581,8437703.657,4469.98066,4474.478725,4416.762857,4359.046989,56.34918934,4407.04,4308.899408,4471.140592,4363.94,4279.717327,4468.022673,49.87673217,45.09936061,0,1,0.014283964,0.014283964,2.000575617,3.605910416,123.6166975,-2.400260267
9/5/17 20:00,4469.99,4490,4420,4435.85,998.0399571,4448886.765,4433.701354,4475.829347,4417.601429,4359.37351,52.09297455,4469.99,4359.046989,4474.478725,4407.04,4308.899408,4471.140592,56.34918934,49.87673217,0,1,-0.007637601,-0.007637601,1.977658418,3.57073231,83.56869094,-3.283374469
9/5/17 22:00,4435.85,4514.95,4432.12,4432.51,1402.99262,6281146.013,4432.502258,4474.689926,4427.818571,4380.947217,51.64771147,4435.85,4359.37351,4475.829347,4469.99,4359.046989,4474.478725,52.09297455,56.34918934,0,1,-0.000752956,-0.000752956,1.975416372,3.56729075,84.81854276,-3.165334032
9/6/17 0:00,4432.51,4525.76,4432.51,4525.51,1415.415166,6347852.67,4525.510046,4509.048204,4439.26,4369.471796,62.15573195,4432.51,4380.947217,4474.689926,4435.85,4359.37351,4475.829347,51.64771147,52.09297455,0,1,0.02098134,0.02098134,2.037844595,3.663118631,122.3640838,1.207193064
9/6/17 2:00,4525.51,4530,4489.53,4513.23,1900.999959,8578343.282,4509.447181,4529.615242,4449.724286,4369.833329,60.14225891,4525.51,4369.471796,4509.048204,4432.51,4380.947217,4474.689926,62.15573195,51.64771147,0,1,-0.002713506,-0.002713506,2.029601384,3.650465229,113.4892036,1.273199312
9/6/17 4:00,4513.23,4521.84,4431,4490.24,1984.648113,8885141.265,4490.136512,4529.51135,4467.767143,4406.022936,56.16812962,4513.23,4369.833329,4529.615242,4525.51,4369.471796,4509.048204,60.14225891,62.15573195,0,1,-0.005093913,-0.005093913,2.014168859,3.626776165,44.55598769,1.596725547
9/6/17 6:00,4490.24,4593.31,4465,4593,1012.943179,4588722.303,4592.997287,4572.308041,4494.332857,4416.357673,67.40114812,4490.24,4406.022936,4529.51135,4513.23,4369.833329,4529.615242,56.16812962,60.14225891,0,1,0.022885191,0.022885191,2.083148689,3.732660821,152.4920811,2.066893482
9/6/17 8:00,4593,4692,4575.68,4659.01,1255.80685,5828607.039,4659.570759,4635.202927,4521.335714,4407.468502,72.65336643,4593,4416.357673,4572.308041,4490.24,4406.022936,4529.51135,67.40114812,56.16812962,0,1,0.01437187,0.01437187,2.127459302,3.800678008,180.558728,7.065036297
9/6/17 10:00,4659.01,4680,4632.03,4679.98,882.8380435,4115415.015,4679.96915,4682.583148,4556.211429,4429.839709,74.19432571,4659.01,4407.468502,4635.202927,4593,4416.357673,4572.308041,72.65336643,67.40114812,0,1,0.004500956,0.004500956,2.14153586,3.82228565,124.1941806,10.17757971
9/6/17 12:00,4679.98,4686.27,4595.01,4599.96,1679.885293,7785279.193,4599.959414,4682.010056,4580.132857,4478.255658,59.31457594,4679.98,4429.839709,4682.583148,4659.01,4407.468502,4635.202927,74.19432571,72.65336643,0,1,-0.017098364,-0.017098364,2.087820737,3.739832456,60.30220034,1.994678492
9/6/17 14:00,4599.96,4674.9,4598,4673.51,1184.814318,5475986.476,4673.529709,4707.184942,4601.275714,4495.366487,66.51565615,4599.96,4478.255658,4682.010056,4679.98,4429.839709,4682.583148,59.31457594,74.19432571,0,1,0.015989269,0.015989269,2.137192735,3.815618914,61.72485352,3.387318351
9/6/17 16:00,4673.51,4673.98,4603.77,4655.97,1159.568566,5380657.387,4655.989738,4715.213943,4621.667143,4528.120343,63.39389316,4673.51,4495.366487,4707.184942,4599.96,4478.255658,4682.010056,66.51565615,59.31457594,0,1,-0.003753068,-0.003753068,2.125418638,3.79754557,45.70301348,3.506252432
9/6/17 18:00,4655.97,4656,4590.08,4621.29,1052.774899,4873737.44,4621.29,4689.484161,4640.388571,4591.292982,57.20122684,4655.97,4528.120343,4715.213943,4673.51,4495.366487,4707.184942,63.39389316,66.51565615,0,1,-0.007448502,-0.007448502,2.102138952,3.761811044,-16.51296835,8.857387163
9/6/17 20:00,4621.29,4621.29,4543.65,4594.01,1242.277334,5690804.28,4594.012176,4689.316965,4640.532857,4591.748749,52.49512523,4621.29,4591.292982,4689.484161,4655.97,4528.120343,4715.213943,57.20122684,63.39389316,0,1,-0.005903114,-0.005903114,2.083826673,3.733701532,-169.7146691,6.986974818
9/6/17 22:00,4594.01,4629.99,4561.35,4616.18,1040.657078,4780075.266,4616.182001,4683.164115,4634.414286,4585.664457,55.93261455,4594.01,4591.748749,4689.316965,4621.29,4591.292982,4689.484161,52.49512523,57.20122684,0,1,0.004825849,0.004825849,2.098708756,3.756545663,-80.82272849,7.784411563
9/7/17 0:00,4616.18,4616.18,4502.7,4511.9,1274.672091,5803954.367,4508.36563,4682.76661,4610.402857,4538.039104,40.035179,4616.18,4585.664457,4683.164115,4594.01,4591.748749,4689.316965,55.93261455,52.49512523,0,1,-0.022590107,-0.022590107,2.028708594,3.649094787,-156.9333054,1.849218281
9/7/17 2:00,4511.88,4559.31,4502.13,4527.47,739.1109724,3348082.605,4527.47,4684.728359,4600.047143,4515.365926,42.86400433,4511.9,4538.039104,4682.76661,4616.18,4585.664457,4683.164115,40.035179,55.93261455,0,1,0.003450874,0.003450874,2.039160287,3.665138229,-119.7240502,3.81748181
9/7/17 4:00,4527.47,4574.99,4517.77,4565.46,369.0058427,1677985.17,4565.469662,4657.307048,4584.611429,4511.915809,49.62831492,4527.47,4515.365926,4684.728359,4511.9,4538.039104,4682.76661,42.86400433,40.035179,0,1,0.008391,0.008391,2.06466188,3.704283403,-57.44810321,2.700307283
9/7/17 6:00,4565.46,4565.46,4475.01,4489.99,878.7827032,3961002.906,4489.987255,4633.430832,4560.9,4488.369168,38.94285202,4565.46,4511.915809,4657.307048,4527.47,4515.365926,4684.728359,49.62831492,42.86400433,0,1,-0.016530645,-0.016530645,2.014001041,3.626518563,-104.9421372,1.126356425
9/7/17 8:00,4489.99,4596.2,4487.09,4595,326.2249658,1480826.617,4594.989182,4623.706363,4557.144286,4490.582208,54.75625816,4489.99,4488.369168,4633.430832,4565.46,4511.915809,4657.307048,38.94285202,49.62831492,0,1,0.02338758,0.02338758,2.084491232,3.734721635,12.62498123,5.294756573
9/7/17 10:00,4595,4628,4580.63,4624.1,435.4990015,2006606.95,4624.1,4634.880408,4561.442857,4488.005306,58.25195806,4595,4490.582208,4623.706363,4489.99,4488.369168,4633.430832,54.75625816,38.94285202,0,1,0.006332971,0.006332971,2.104025224,3.764706488,125.5118226,4.925301336
9/7/17 12:00,4624.1,4660,4599,4660,835.7848618,3875302.596,4659.999361,4654.097601,4567.702857,4481.308113,62.42993312,4624.1,4488.005306,4634.880408,4595,4490.582208,4623.706363,58.25195806,54.75625816,0,1,0.007763673,0.007763673,2.128123861,3.801698111,143.9180556,4.250792507
9/7/17 14:00,4659.99,4660,4633.02,4652.69,716.1342579,3327968.537,4652.689772,4676.554486,4587.815714,4499.076943,60.98019924,4660,4481.308113,4654.097601,4624.1,4488.005306,4634.880408,62.42993312,58.25195806,0,1,-0.00156867,-0.00156867,2.123216868,3.794165834,100.0018507,4.888352852
9/7/17 16:00,4652.69,4665.44,4610.01,4624.9,815.92411,3785520.246,4624.79373,4683.650166,4601.734286,4519.818405,55.28604886,4652.69,4499.076943,4676.554486,4660,4481.308113,4654.097601,60.98019924,62.42993312,0,1,-0.005972889,-0.005972889,2.104562241,3.765530814,58.77660134,4.34043014
9/7/17 18:00,4624.9,4625,4601,4617.01,701.5050279,3240647.441,4617.131336,4688.093819,4609.098571,4530.103324,53.62737174,4624.9,4519.818405,4683.650166,4652.69,4499.076943,4676.554486,55.28604886,60.98019924,0,1,-0.001705983,-0.001705983,2.099265911,3.757400901,20.6804447,2.021871568
9/7/17 20:00,4617.01,4617.01,4573.93,4612.03,822.1709156,3774196.959,4612.027468,4658.14068,4626.532857,4594.925034,52.46821617,4617.01,4530.103324,4688.093819,4624.9,4519.818405,4683.650166,53.62737174,55.28604886,0,1,-0.00107862,-0.00107862,2.09592298,3.752269472,-44.23267306,2.189119544
9/7/17 22:00,4612.03,4636.96,4612.02,4624.18,517.6573483,2396345.398,4624.175657,4656.041762,4630.701429,4605.361096,55.22309804,4612.03,4594.925034,4658.14068,4617.01,4530.103324,4688.093819,52.46821617,53.62737174,0,1,0.002634415,0.002634415,2.104078926,3.764788921,-1.117160878,2.982914054
9/8/17 0:00,4624.18,4624.18,4590.03,4600,650.2153279,2993090.327,4600,4657.332257,4627.258571,4597.184886,48.67318622,4624.18,4605.361096,4656.041762,4612.03,4594.925034,4658.14068,55.22309804,52.46821617,0,1,-0.005229035,-0.005229035,2.087847588,3.739873672,-86.68032405,0.152405835
9/8/17 2:00,4600,4620.7,4600,4620,358.0706663,1652157.538,4619.992495,4643.97909,4621.544286,4599.109482,53.94447613,4600,4597.184886,4657.332257,4624.18,4605.361096,4656.041762,48.67318622,55.22309804,0,1,0.004347826,0.004347826,2.101273012,3.760481818,-32.38418821,-0.837302345
9/8/17 4:00,4620,4625,4584.97,4612,607.0723486,2799357.014,4611.997787,4627.763508,4615.731429,4603.699349,51.47732719,4620,4599.109482,4643.97909,4600,4597.184886,4657.332257,53.94447613,48.67318622,0,1,-0.001731602,-0.001731602,2.095902842,3.75223856,-53.09987816,-1.45257031
9/8/17 6:00,4612,4645,4611.7,4645,305.2470475,1412711.512,4645,4637.956174,4618.602857,4599.249541,60.23056208,4612,4603.699349,4627.763508,4620,4599.109482,4643.97909,51.47732719,53.94447613,0,1,0.007155247,0.007155247,2.118054792,3.786242001,152.9314956,0.979138949
9/8/17 8:00,4645,4679.99,4644.99,4659.85,407.0758199,1896525,4659.782147,4653.64202,4624.722857,4595.803694,63.67116563,4645,4599.249541,4637.956174,4612,4603.699349,4627.763508,60.23056208,51.47732719,0,1,0.003196986,0.003196986,2.12802317,3.80154355,166.2174821,-0.29228567
9/8/17 10:00,4659.85,4659.94,4630,4637.89,263.7696179,1224452.918,4637.89,4656.869786,4628.417143,4599.9645,55.40197342,4659.85,4595.803694,4653.64202,4645,4599.249541,4637.956174,63.67116563,60.23056208,0,1,-0.004712598,-0.004712598,2.113282054,3.778915805,63.85686203,-0.388318653
9/8/17 12:00,4637.89,4646.52,4385,4470.07,2588.184229,11661798.44,4456.223324,4694.56416,4606.401429,4518.238697,25.67378778,4637.89,4599.9645,4656.869786,4659.85,4595.803694,4653.64202,55.40197342,63.67116563,0,1,-0.036184558,-0.036184558,2.000629319,3.605992849,-220.5362937,-3.272246494
9/8/17 14:00,4470.08,4470.93,4260,4435,5431.658307,23719547.51,4436.791466,4709.132974,4582.83,4456.527026,22.70364337,4470.07,4518.238697,4694.56416,4637.89,4599.9645,4656.869786,25.67378778,55.40197342,0,1,-0.007845515,-0.007845515,1.977087837,3.569856464,-165.4736257,-3.461246275
9/8/17 16:00,4435.01,4479.14,4301.03,4335.35,2712.157089,11930997.89,4336.762117,4719.575171,4542.165714,4364.756258,16.4101844,4435,4456.527026,4709.132974,4470.07,4518.238697,4694.56416,22.70364337,25.67378778,1,1,-0.022468997,-0.022468997,1.910195661,3.467176375,-108.3351014,-6.083601593
9/8/17 18:00,4335.44,4388.9,4201.97,4201.97,2853.396003,12308874.76,4210.057383,4727.283433,4483.59,4239.896567,11.4526954,4335.35,4364.756258,4719.575171,4435,4456.527026,4709.132974,16.4101844,22.70364337,1,1,-0.030765682,-0.030765682,1.820661506,3.329740646,-117.0296977,-6.8691682
9/8/17 20:00,4201.97,4267,4140,4208.11,3371.258752,14160268.35,4208.148201,4679.32564,4421.177143,4163.028646,12.86639914,4201.97,4239.896567,4727.283433,4335.35,4364.756258,4719.575171,11.4526954,16.4101844,1,1,0.001461219,0.001461219,1.824783111,3.336067347,-105.7254206,-7.053829181
9/8/17 22:00,4208.11,4398.86,4205,4350,1922.69301,8293685.161,4350,4590.338453,4376.912857,4163.487262,39.08618199,4208.11,4163.028646,4679.32564,4201.97,4239.896567,4727.283433,12.86639914,11.4526954,0,1,0.033718225,0.033718225,1.920029784,3.482271842,-40.96580753,-4.7193492
9/9/17 0:00,4350,4400,4250,4290.58,1172.526922,5068604.64,4290.580002,4470.528213,4327.297143,4184.066072,34.07634009,4350,4163.487262,4590.338453,4208.11,4163.028646,4679.32564,39.08618199,12.86639914,0,1,-0.01365977,-0.01365977,1.880142849,3.421045039,-22.38977172,-4.441212564
9/9/17 2:00,4290.59,4372.99,4253.71,4353.31,736.0309262,3175956.89,4353.931911,4427.041416,4310.617143,4194.19287,43.06454557,4290.58,4184.066072,4470.528213,4350,4163.487262,4590.338453,34.07634009,39.08618199,0,1,0.014620401,0.014620401,1.922251692,3.48568249,21.12376033,-5.259847661
9/9/17 4:00,4353.04,4437.13,4299.45,4437.13,824.1059138,3600285.888,4437.126194,4428.080197,4310.921429,4193.76266,53.04466586,4353.31,4194.19287,4427.041416,4290.58,4184.066072,4470.528213,43.06454557,34.07634009,0,1,0.019254315,0.019254315,1.978517645,3.572051232,116.7046375,-4.043381415
9/9/17 6:00,4437.13,4449.95,4377,4399,497.6226926,2199134.394,4399,4445.878985,4320.014286,4194.149587,48.52996574,4437.13,4193.76266,4428.080197,4353.31,4194.19287,4427.041416,53.04466586,43.06454557,0,1,-0.008593393,-0.008593393,1.952922074,3.532761801,122.7291816,-5.600858369
9/9/17 8:00,4399,4419,4364.01,4415.48,444.7398065,1953837.779,4411.282244,4460.965417,4350.515714,4240.066012,50.64798204,4399,4194.149587,4445.878985,4437.13,4193.76266,4428.080197,48.52996574,53.04466586,0,1,0.003746306,0.003746306,1.963984623,3.549742913,77.40592741,-5.09834096
9/9/17 10:00,4415.48,4419,4362.9,4377.01,454.914187,1993909.382,4377.007741,4442.441522,4374.644286,4306.847049,45.54390868,4415.48,4240.066012,4460.965417,4399,4194.149587,4445.878985,50.64798204,48.52996574,0,1,-0.00871253,-0.00871253,1.93816082,3.510103144,40.4562904,-5.359899674
9/9/17 12:00,4377.01,4389.75,4295.47,4306.47,729.0668222,3163573.794,4307.445308,4444.63696,4368.425714,4292.214469,37.46671591,4377.01,4306.847049,4442.441522,4415.48,4240.066012,4460.965417,45.54390868,50.64798204,0,1,-0.016116024,-0.016116024,1.890809348,3.437418211,-64.74006443,-6.725997994
9/9/17 14:00,4306.59,4315.19,4270.62,4294.5,1150.690454,4940796.83,4292.8524,4443.927133,4368.985714,4294.044295,36.19586504,4306.47,4292.214469,4444.63696,4377.01,4306.847049,4442.441522,37.46671591,45.54390868,0,1,-0.002779539,-0.002779539,1.882774232,3.425084236,-117.9159943,-6.884820784
9/9/17 16:00,4294.51,4309.99,4241,4273.57,969.7481885,4153646.865,4273.564836,4447.99118,4357.594286,4267.197391,33.85339996,4294.5,4294.044295,4443.927133,4306.47,4292.214469,4444.63696,36.19586504,37.46671591,0,1,-0.004873676,-0.004873676,1.868724525,3.403517811,-112.5978257,-7.582101043
9/9/17 18:00,4273.57,4309.98,4180,4291.04,1657.58046,7020575.387,4294.93752,4417.853935,4336.724286,4255.594636,37.7748831,4273.57,4267.197391,4447.99118,4294.5,4294.044295,4443.927133,33.85339996,36.19586504,0,1,0.004087917,0.004087917,1.880451633,3.421519026,-95.338823,-6.716521739
9/9/17 20:00,4295.89,4301.01,4273.88,4279.89,488.2125174,2095128.726,4279.776617,4395.354063,4319.708571,4244.06308,36.17784854,4291.04,4255.594636,4417.853935,4273.57,4267.197391,4447.99118,37.7748831,33.85339996,0,1,-0.002598438,-0.002598438,1.872966959,3.410029985,-48.84002351,-7.361688312
