volbtc,rsi_lag1,rsi_lag2,signal
2152.518351,71.19736252,68.98507125,0
1947.175833,71.76439141,71.19736252,0
2945.855351,74.14937102,71.76439141,0
3508.900645,75.2793081,74.14937102,0
4131.498348,69.91538321,75.2793081,0
2128.530286,74.02199266,69.91538321,0
1617.53146,74.9758504,74.02199266,0
1028.157967,75.96357971,74.9758504,0
1535.66993,72.30122242,75.96357971,0
3450.338816,73.26703387,72.30122242,0
3419.598669,77.44242959,73.26703387,0
2257.980285,79.56445554,77.44242959,0
2497.490368,80.31173456,79.56445554,0
2892.248086,77.85758946,80.31173456,0
3697.981108,79.61724112,77.85758946,0
3419.630718,65.83448696,79.61724112,0
2997.153827,67.33868597,65.83448696,0
4028.651946,68.92662739,67.33868597,0
4671.787768,74.0180846,68.92662739,0
3607.087068,79.07873541,74.0180846,0
4751.649583,80.44154528,79.07873541,0
5639.373601,83.78740289,80.44154528,0
6739.886772,70.60464634,83.78740289,0
3043.024374,59.79990863,70.60464634,0
2230.857104,63.75399079,59.79990863,0
2257.80882,65.54967435,63.75399079,0
3792.938585,67.95290503,65.54967435,0
3115.386216,70.97644654,67.95290503,0
3229.124256,69.70358293,70.97644654,0
4038.151116,70.46461565,69.70358293,0
3263.725603,73.05701298,70.46461565,0
2683.118195,73.69045439,73.05701298,0
5834.306977,77.45853525,73.69045439,0
4645.495713,79.02241418,77.45853525,0
4194.93665,81.56197233,79.02241418,0
4064.663141,74.71420688,81.56197233,0
5660.095471,81.27979405,74.71420688,0
2693.149168,83.47048463,81.27979405,0
5994.654435,85.95716547,83.47048463,-1
12398.07826,76.7415693,85.95716547,0
6390.859136,57.34391381,76.7415693,0
3599.131958,50.67152504,57.34391381,0
3204.224141,56.42441311,50.67152504,0
2254.084076,62.04745198,56.42441311,0
5395.8118,60.52417312,62.04745198,0
11120.6158,52.0997601,60.52417312,0
6182.034846,45.96462223,52.0997601,0
4181.370663,44.9302716,45.96462223,0
8803.113975,44.7171026,44.9302716,0
6957.753865,39.44612794,44.7171026,0
4562.32638,36.69473485,39.44612794,1
4422.341842,38.61797358,36.69473485,0
3539.264509,42.87307656,38.61797358,0
4209.022091,39.89951276,42.87307656,0
3721.399079,47.06800154,39.89951276,0
2944.210362,51.45169824,47.06800154,0
3008.423232,49.37475165,51.45169824,0
2158.633856,45.33136386,49.37475165,0
2300.993352,46.53766775,45.33136386,0
2537.124015,47.82740116,46.53766775,0
1893.79275,46.75593803,47.82740116,0
1990.302588,46.95418754,46.75593803,0
1749.299967,48.2217389,46.95418754,0
4159.079577,50.11097038,48.2217389,0
4601.050577,54.70926341,50.11097038,0
3301.843848,50.80447678,54.70926341,0
2249.395798,52.8539503,50.80447678,0
1858.771538,50.6854165,52.8539503,0
3636.262828,52.31210644,50.6854165,0
3078.111633,47.71011854,52.31210644,0
6791.61435,47.33692529,47.71011854,0
4295.700334,44.2640701,47.33692529,1
4599.075629,44.01445372,44.2640701,1
2065.643018,47.3471929,44.01445372,0
4449.195664,48.64713282,47.3471929,0
3876.437463,51.48562458,48.64713282,0
2440.878748,53.48290914,51.48562458,0
4548.182639,54.21038972,53.48290914,0
3622.135859,60.27875243,54.21038972,0
3076.289869,63.09211716,60.27875243,0
3986.439139,66.46401371,63.09211716,0
3937.824256,58.63510024,66.46401371,0
2219.463281,57.42142714,58.63510024,0
2320.533259,59.81110432,57.42142714,0
1479.979642,61.49147084,59.81110432,0
1106.450851,61.54840994,61.49147084,0
2592.984133,60.159386,61.54840994,0
2612.011435,59.26535419,60.159386,0
2778.699523,57.70061475,59.26535419,0
1855.011922,63.48562699,57.70061475,0
1300.245489,61.57438757,63.48562699,0
1383.115048,63.17530265,61.57438757,0
2225.204598,67.01797486,63.17530265,0
3591.537146,69.98719883,67.01797486,0
3086.774595,68.67536503,69.98719883,0
4219.534108,66.00575116,68.67536503,0
1654.493663,59.19849887,66.00575116,0
1214.142303,61.03332174,59.19849887,0
2200.389037,63.06188287,61.03332174,0
1759.969426,58.97139389,63.06188287,0
2772.264563,54.86403827,58.97139389,0
2614.39152,58.4685286,54.86403827,0
1487.225697,64.31887804,58.4685286,0
1049.345761,62.54271034,64.31887804,0
2130.339695,64.28017777,62.54271034,0
3033.800219,66.34619694,64.28017777,0
3284.666012,68.44551127,66.34619694,0
8353.375265,72.48875551,68.44551127,0
2981.35104,78.57751443,72.48875551,0
1478.866205,79.56377305,78.57751443,0
5417.042428,80.97068971,79.56377305,0
7243.238933,75.29971406,80.97068971,0
3135.773112,76.01633848,75.29971406,0
2673.645771,77.1042099,76.01633848,0
2063.840222,75.89399273,77.1042099,0
1538.258859,71.25312104,75.89399273,0
3060.998815,72.08108626,71.25312104,0
3060.120406,63.06027465,72.08108626,0
7079.319619,59.59453702,63.06027465,0
3530.738772,49.33153401,59.59453702,0
1879.327466,53.13919136,49.33153401,0
975.1835398,58.34051561,53.13919136,0
2217.301329,56.03349836,58.34051561,0
2368.812703,52.37338349,56.03349836,0
2482.325349,54.86100674,52.37338349,0
2024.076418,59.11696258,54.86100674,0
1281.624701,59.63098249,59.11696258,0
854.0721757,59.54980116,59.63098249,0
2124.890944,60.35950788,59.54980116,0
2732.351522,64.59448387,60.35950788,0
2432.627558,61.52910457,64.59448387,0
1623.159336,57.41518235,61.52910457,0
1490.049166,58.96869197,57.41518235,0
1483.658816,57.087894,58.96869197,0
3607.185838,64.20087011,57.087894,0
5127.679079,58.62668804,64.20087011,0
5403.11967,62.96907592,58.62668804,0
3587.86566,66.0007389,62.96907592,0
1902.038815,61.46536398,66.0007389,0
1484.550322,60.543396,61.46536398,0
3433.117924,61.0227355,60.543396,0
2781.979885,67.9633848,61.0227355,0
3105.94043,66.04807216,67.9633848,0
3189.300905,68.54193753,66.04807216,0
2380.957888,66.64429939,68.54193753,0
6895.708531,60.01195467,66.64429939,0
5749.624816,42.33881089,60.01195467,0
12118.15237,45.2399405,42.33881089,0
8613.774929,30.19792708,45.2399405,1
4981.917898,39.07963506,30.19792708,0
2969.982596,40.51926912,39.07963506,0
2192.941424,46.31531759,40.51926912,0
2633.644188,44.19170006,46.31531759,0
4225.136567,44.96368504,44.19170006,0
2713.351519,44.23690468,44.96368504,0
2758.475344,43.81892608,44.23690468,0
2561.684245,48.31940693,43.81892608,0
1346.530584,49.88055175,48.31940693,0
8387.241154,48.76635417,49.88055175,0
5717.658789,38.89206163,48.76635417,0
7485.544742,34.57194331,38.89206163,1
5541.766528,29.52659291,34.57194331,1
6614.699925,34.13577761,29.52659291,0
4681.719917,31.96345871,34.13577761,0
9975.199212,26.03474221,31.96345871,0
8894.976135,24.22627345,26.03474221,1
6316.680164,33.95337821,24.22627345,0
4403.576533,39.53315378,33.95337821,0
2931.487878,38.29682291,39.53315378,0
3288.031056,42.94121357,38.29682291,0
4327.036532,43.4298615,42.94121357,0
3518.581651,42.3361651,43.4298615,0
3423.244069,46.44281761,42.3361651,0
3158.4924,45.55095052,46.44281761,0
1978.979523,45.33425349,45.55095052,0
1821.348019,47.16053546,45.33425349,0
2692.145626,52.52861974,47.16053546,0
4558.789496,53.44808285,52.52861974,0
3391.559045,57.88762811,53.44808285,0
2441.095948,56.36792272,57.88762811,0
2354.629132,58.07315457,56.36792272,0
2186.568044,46.52061826,58.07315457,0
2071.299977,50.8817347,46.52061826,0
2416.444198,49.70428089,50.8817347,0
2449.177762,45.47486859,49.70428089,0
2687.52954,47.05183144,45.47486859,0
1688.782597,50.42134963,47.05183144,0
1537.766762,50.79747334,50.42134963,0
2880.783196,47.0270232,50.79747334,0
2971.012927,48.98629385,47.0270232,0
2162.683664,49.97266244,48.98629385,0
3323.845355,53.89923943,49.97266244,0
1646.165874,53.5118732,53.89923943,0
1117.520825,55.28311629,53.5118732,0
2943.90532,55.99144475,55.28311629,0
6256.063312,58.23215435,55.99144475,0
3942.625535,67.13169764,58.23215435,0
2751.207498,61.88916255,67.13169764,0
3276.434627,62.79274478,61.88916255,0
1030.736603,60.48436572,62.79274478,0
4700.260119,60.5623532,60.48436572,0
3625.373512,55.39176283,60.5623532,0
2696.231607,52.72909391,55.39176283,0
1985.233415,51.74202284,52.72909391,0
1242.599308,50.66719727,51.74202284,0
661.5176003,52.16712208,50.66719727,0
2496.631365,54.19496374,52.16712208,0
3169.128895,59.50166037,54.19496374,0
2624.443198,56.67303592,59.50166037,0
1848.305993,54.6125267,56.67303592,0
1421.824276,58.94173346,54.6125267,0
1914.881937,56.71709907,58.94173346,0
1218.713093,55.5721671,56.71709907,0
1773.455801,57.18132525,55.5721671,0
1497.760569,57.37393538,57.18132525,0
1198.111535,53.81817242,57.37393538,0
967.8146225,55.10104256,53.81817242,0
657.8710448,56.29016531,55.10104256,0
2791.840662,56.7339924,56.29016531,0
4248.531795,47.33341161,56.7339924,0
2944.308305,32.23011394,47.33341161,1
2702.951211,40.71233194,32.23011394,0
1208.647718,38.04613819,40.71233194,0
1065.413215,42.25214448,38.04613819,0
1501.411143,48.00706945,42.25214448,0
3706.456113,41.9353351,48.00706945,0
3567.060942,34.92530284,41.9353351,0
2841.685469,39.66383815,34.92530284,0
1712.034804,44.39760028,39.66383815,0
2131.35406,40.45385892,44.39760028,0
3071.258032,39.10692721,40.45385892,0
4893.884202,32.36085877,39.10692721,0
6339.869477,29.75100769,32.36085877,1
2974.50311,38.847658,29.75100769,0
2102.454613,42.67548381,38.847658,0
2307.805485,37.73709394,42.67548381,0
4896.735831,37.3507697,37.73709394,0
4528.625258,34.66904884,37.3507697,0
5345.849061,43.20622264,34.66904884,0
2956.844381,54.84156457,43.20622264,0
1716.450088,51.83012241,54.84156457,0
2095.387977,50.96430339,51.83012241,0
3653.537029,51.68689842,50.96430339,0
1992.932658,52.92293959,51.68689842,0
3839.036116,54.58331663,52.92293959,0
1699.780709,53.12644673,54.58331663,0
1338.039739,54.33408457,53.12644673,0
1658.401092,54.0607525,54.33408457,0
1327.048814,52.28029957,54.0607525,0
1653.955263,52.93432438,52.28029957,0
1370.935403,54.52889677,52.93432438,0
1897.606302,49.95468701,54.52889677,0
987.4576476,48.23314646,49.95468701,0
1054.625355,48.28107409,48.23314646,0
2057.831782,51.35891056,48.28107409,0
2039.219578,47.95152208,51.35891056,0
3829.882693,46.5765672,47.95152208,0
1490.114451,41.80591138,46.5765672,0
1512.622727,39.89958974,41.80591138,1
732.5374977,49.17197992,39.89958974,0
1005.658699,49.43039704,49.17197992,0
1701.118438,44.78086522,49.43039704,0
2006.036985,41.5399452,44.78086522,0
1525.581679,40.32003782,41.5399452,0
936.536594,38.48451786,40.32003782,0
738.639697,42.55765475,38.48451786,0
985.3396133,45.11960847,42.55765475,0
3098.482104,47.16973836,45.11960847,0
1819.366715,51.13325424,47.16973836,0
1688.049495,54.22689666,51.13325424,0
1627.065796,50.52712206,54.22689666,0
912.4064144,49.25082239,50.52712206,0
2595.743857,52.18893342,49.25082239,0
1769.659609,60.32408747,52.18893342,0
1452.907649,56.8530297,60.32408747,0
2623.529742,56.07942959,56.8530297,0
1643.249052,63.87015759,56.07942959,0
971.4637855,65.18896452,63.87015759,0
1758.664638,62.50547292,65.18896452,0
2123.535631,58.01586355,62.50547292,0
1569.834854,54.90040645,58.01586355,0
1926.557733,59.00658507,54.90040645,0
1133.937125,55.06912349,59.00658507,0
844.5611461,52.48240966,55.06912349,0
2405.666739,54.26668818,52.48240966,0
2215.342817,54.51524578,54.26668818,0
1658.340744,60.71482844,54.51524578,0
1221.732905,59.51856185,60.71482844,0
947.2209186,59.52233439,59.51856185,0
1216.879556,57.80137907,59.52233439,0
1729.006043,56.78618766,57.80137907,0
1546.738474,53.04944534,56.78618766,0
1546.41868,55.6973427,53.04944534,0
1828.876624,56.49416762,55.6973427,0
1393.080041,54.84153237,56.49416762,0
830.1545623,50.29633069,54.84153237,0
2524.708757,46.50847655,50.29633069,0
2642.392193,41.29671767,46.50847655,1
2481.106617,41.90477591,41.29671767,1
1763.853682,37.66532099,41.90477591,1
1290.621752,37.49030991,37.66532099,0
563.5891897,37.26008996,37.49030991,0
1761.075322,39.96379893,37.26008996,0
1050.837214,44.72062904,39.96379893,0
1439.904153,48.55914268,44.72062904,0
1041.151184,52.88460188,48.55914268,0
795.7700279,54.15274604,52.88460188,0
507.7946211,49.88831544,54.15274604,0
1027.733009,50.77664424,49.88831544,0
1073.425163,52.84074255,50.77664424,0
1203.300355,47.95647849,52.84074255,0
970.6983712,40.78015863,47.95647849,0
791.5047944,41.34900406,40.78015863,1
802.4717861,42.77497454,41.34900406,0
4371.016519,38.44585334,42.77497454,0
2918.776803,24.34647112,38.44585334,1
5991.084026,29.68254443,24.34647112,1
3484.555691,23.5529441,29.68254443,1
2875.633497,24.06944737,23.5529441,0
1540.526772,26.97184355,24.06944737,0
2922.049045,30.35654713,26.97184355,0
2480.355285,31.67276995,30.35654713,0
2367.430357,26.40661664,31.67276995,0
2752.625994,26.33614356,26.40661664,1
2123.021113,22.5036522,26.33614356,1
1583.524334,32.86461707,22.5036522,0
2021.41466,40.70755454,32.86461707,0
3073.115577,43.42755223,40.70755454,0
2280.770296,47.6829485,43.42755223,0
1329.153983,45.77013041,47.6829485,0
1512.166249,49.80893348,45.77013041,0
1104.018698,44.56932508,49.80893348,0
1950.398279,46.84449271,44.56932508,0
2202.922517,40.22717915,46.84449271,0
1444.515822,40.92279841,40.22717915,1
1563.122921,41.74587688,40.92279841,0
1154.64262,37.98963313,41.74587688,0
574.646041,43.46763317,37.98963313,0
3818.809937,41.9583792,43.46763317,0
3793.605001,33.40134344,41.9583792,0
2645.253323,29.68667336,33.40134344,1
2576.836058,32.67675965,29.68667336,0
2426.943082,24.96835777,32.67675965,0
1459.844348,23.14406499,24.96835777,1
4241.945838,23.28300687,23.14406499,0
2589.359493,21.53101842,23.28300687,0
3039.759828,30.44472679,21.53101842,0
3392.536011,23.94828188,30.44472679,0
2550.101033,31.03055141,23.94828188,0
2975.163745,27.82892144,31.03055141,0
5560.798423,23.18580058,27.82892144,1
4246.01601,28.08367569,23.18580058,0
3016.277519,26.69591126,28.08367569,0
3060.142045,33.04943131,26.69591126,0
2592.013551,37.22568996,33.04943131,0
3307.197973,46.29927113,37.22568996,0
3390.945453,43.10026814,46.29927113,0
3911.510247,46.22422446,43.10026814,0
5174.95527,52.05288748,46.22422446,0
3263.825593,58.82513495,52.05288748,0
3481.184352,53.63741452,58.82513495,0
2136.048253,58.56900495,53.63741452,0
5436.77149,60.25630639,58.56900495,0
4905.264076,63.57628819,60.25630639,0
6067.059148,63.44749743,63.57628819,0
2957.110563,59.68497951,63.44749743,0
2801.489183,61.80726989,59.68497951,0
1676.093873,63.39837131,61.80726989,0
3296.948325,60.55356887,63.39837131,0
3944.488142,57.81543773,60.55356887,0
3895.854081,50.00373139,57.81543773,0
2912.221505,52.92843011,50.00373139,0
1798.216303,56.89801636,52.92843011,0
2531.86624,56.53535903,56.89801636,0
9571.232496,64.76745591,56.53535903,0
6557.925108,71.16514088,64.76745591,0
13137.84422,72.18556314,71.16514088,0
9171.759378,78.30384964,72.18556314,0
3368.314622,67.36008338,78.30384964,0
1697.510556,68.94352684,67.36008338,0
2653.843437,68.37442294,68.94352684,0
3624.904617,65.17443395,68.37442294,0
2545.852819,59.0588423,65.17443395,0
1744.713792,60.39144275,59.0588423,0
1228.134552,62.80896982,60.39144275,0
2367.034502,64.66040773,62.80896982,0
1948.283795,66.66235484,64.66040773,0
2610.737674,64.94888566,66.66235484,0
2326.713322,66.04228048,64.94888566,0
1736.732203,66.46453179,66.04228048,0
2283.501637,66.06109541,66.46453179,0
1418.557004,59.46287348,66.06109541,0
1511.664052,56.39115921,59.46287348,0
1183.488423,61.03831515,56.39115921,0
2061.031431,60.54506385,61.03831515,0
1101.100832,57.98102594,60.54506385,0
983.2942725,58.59798088,57.98102594,0
656.6626814,57.10407397,58.59798088,0
1884.255784,58.33040841,57.10407397,0
2128.912522,58.01501989,58.33040841,0
1351.419019,59.01884452,58.01501989,0
1585.79614,57.56712657,59.01884452,0
3207.494678,55.95653801,57.56712657,0
2941.205301,47.3787408,55.95653801,0
4016.739164,39.26456766,47.3787408,1
3433.140179,40.23568131,39.26456766,1
4024.358903,33.79690331,40.23568131,1
3095.694954,42.49794821,33.79690331,0
2111.548212,39.32183835,42.49794821,0
1079.327274,37.44889661,39.32183835,0
2527.031431,42.47816833,37.44889661,0
2187.56302,36.11860804,42.47816833,0
2017.869649,40.45577986,36.11860804,0
1338.536397,44.51124754,40.45577986,0
1016.676204,46.31713626,44.51124754,0
1061.63841,45.82097381,46.31713626,0
1681.428361,48.67853529,45.82097381,0
1818.211954,45.67325768,48.67853529,0
3127.94035,48.65510765,45.67325768,0
3092.262238,56.13331615,48.65510765,0
1676.765448,57.01118987,56.13331615,0
3609.308744,60.85771445,57.01118987,0
3617.880566,65.70794916,60.85771445,0
2781.943249,58.77448378,65.70794916,0
2721.232608,58.78527523,58.77448378,0
2059.052494,61.46285845,58.78527523,0
1592.806399,52.43726662,61.46285845,0
848.3269727,55.90496638,52.43726662,0
1396.296879,51.54372397,55.90496638,0
2203.568427,53.56897235,51.54372397,0
1798.169467,55.84337943,53.56897235,0
1165.876819,52.44615153,55.84337943,0
3966.397936,52.80902293,52.44615153,0
538.6194379,47.44605969,52.80902293,0
1000.015508,49.75765605,47.44605969,0
944.6957241,54.60931868,49.75765605,0
850.9164297,53.25351086,54.60931868,0
1927.94963,54.07376139,53.25351086,0
1112.259761,53.74195235,54.07376139,0
1310.479743,54.76641467,53.74195235,0
1841.196298,59.0026726,54.76641467,0
2159.278513,58.09861201,59.0026726,0
3111.016294,63.75914707,58.09861201,0
1450.455215,64.6138077,63.75914707,0
2387.208652,65.06415964,64.6138077,0
1689.435444,54.3315069,65.06415964,0
1378.851761,58.4241837,54.3315069,0
1526.406382,51.73323677,58.4241837,0
1340.612021,53.59886454,51.73323677,0
1563.739692,48.94417319,53.59886454,0
795.2483464,49.10359906,48.94417319,0
830.6499472,47.51663729,49.10359906,0
2247.878197,51.23094311,47.51663729,0
1527.391667,45.82850028,51.23094311,0
1459.018056,45.93287752,45.82850028,0
990.7756171,45.92251996,45.93287752,0
586.7029112,48.43923451,45.92251996,0
921.4128375,48.31755081,48.43923451,0
1316.910225,50.53928412,48.31755081,0
1760.311498,53.50670158,50.53928412,0
1849.844368,57.22547966,53.50670158,0
1199.674027,56.75873034,57.22547966,0
916.2918311,55.79829875,56.75873034,0
1366.181446,58.86376775,55.79829875,0
1374.950429,62.88228635,58.86376775,0
1722.114109,65.42330352,62.88228635,0
1135.768638,58.77925846,65.42330352,0
6030.194794,62.2118553,58.77925846,0
4331.719886,77.71061276,62.2118553,0
2152.010359,77.8691776,77.71061276,0
2137.500119,78.94920599,77.8691776,0
4262.363548,81.43939348,78.94920599,0
2700.811906,83.45711403,81.43939348,0
1948.129605,81.83606424,83.45711403,0
1067.221312,75.36635014,81.83606424,0
703.4535388,71.20158684,75.36635014,0
1334.91063,69.22247666,71.20158684,0
1715.604307,72.96676468,69.22247666,0
1896.881389,74.66874789,72.96676468,0
1075.959163,69.95596896,74.66874789,0
538.6069451,70.64616756,69.95596896,0
1341.271893,70.39400394,70.64616756,0
3089.257293,76.22440832,70.39400394,0
2605.08488,78.0408978,76.22440832,0
2675.621376,73.64885045,78.0408978,0
2650.151714,75.79469591,73.64885045,0
2197.946522,78.00844648,75.79469591,0
1713.465081,78.00696269,78.00844648,0
2592.111542,77.00999433,78.00696269,0
3660.176129,68.23902435,77.00999433,0
3200.155395,71.62816921,68.23902435,0
2684.660286,68.91266855,71.62816921,0
1306.292471,63.91728066,68.91266855,0
2489.080685,65.43349085,63.91728066,0
2484.291031,54.50715957,65.43349085,0
1848.582252,51.83415622,54.50715957,0
2263.239545,56.00009849,51.83415622,0
1150.100882,56.78873988,56.00009849,0
865.1028084,55.44474311,56.78873988,0
1052.682382,60.81123695,55.44474311,0
1820.09254,61.25918998,60.81123695,0
2260.134067,64.59566346,61.25918998,0
2200.246469,61.28393983,64.59566346,0
1569.580676,63.38367238,61.28393983,0
1462.357296,63.7864698,63.38367238,0
1177.699361,67.28741287,63.7864698,0
2726.169832,68.76117727,67.28741287,0
2842.883723,70.84734882,68.76117727,0
5537.061474,70.41960117,70.84734882,0
2781.887595,76.99336825,70.41960117,0
3246.674456,77.87314297,76.99336825,0
1380.941082,82.77636137,77.87314297,0
3254.12532,83.71001571,82.77636137,0
4809.526077,85.1512045,83.71001571,-1
3498.988827,85.40298968,85.1512045,0
7859.336981,81.88104293,85.40298968,0
3237.152804,86.75328025,81.88104293,0
3309.881514,88.61368655,86.75328025,-1
3189.196013,71.72176474,88.61368655,0
2824.788376,72.87256537,71.72176474,0
3101.786297,68.11668328,72.87256537,0
2550.95508,71.23099109,68.11668328,0
1258.234534,65.76136415,71.23099109,0
2535.410422,68.76047599,65.76136415,0
5021.616234,72.08945905,68.76047599,0
5327.19629,74.62417279,72.08945905,0
3366.549408,72.71445341,74.62417279,0
4714.662485,75.63057719,72.71445341,0
3865.915247,78.04610699,75.63057719,0
5404.947653,69.42330481,78.04610699,0
8377.61424,58.43549158,69.42330481,0
5649.742388,50.81829761,58.43549158,0
4005.279542,53.76986199,50.81829761,0
3030.43683,57.93297893,53.76986199,0
2718.039939,53.54071114,57.93297893,0
1520.067542,53.52766053,53.54071114,0
3818.288229,53.86165484,53.52766053,0
3869.760861,62.88498177,53.86165484,0
3013.032805,62.65121392,62.88498177,0
3059.451012,65.06980621,62.65121392,0
1491.490184,59.64510128,65.06980621,0
2459.263802,61.92372245,59.64510128,0
3071.132727,64.61420286,61.92372245,0
7028.821617,60.65285407,64.61420286,0
2870.732263,58.55066046,60.65285407,0
2499.093335,56.40907696,58.55066046,0
1889.613713,55.79071105,56.40907696,0
1247.860575,57.3125972,55.79071105,0
2605.526049,58.26266547,57.3125972,0
5971.904778,52.45538689,58.26266547,0
6609.052967,46.04334219,52.45538689,0
2296.672846,44.98231952,46.04334219,1
1379.792075,46.66227507,44.98231952,0
1220.801118,44.3294699,46.66227507,0
2028.21169,41.05535713,44.3294699,0
1831.741758,42.16817301,41.05535713,0
1745.521338,46.46910057,42.16817301,0
1671.101429,50.54267444,46.46910057,0
966.5835708,46.23485568,50.54267444,0
803.5289243,49.33207782,46.23485568,0
983.2149039,46.46923186,49.33207782,0
1840.946965,46.98300029,46.46923186,0
2066.496566,50.32902015,46.98300029,0
1515.062685,44.20718788,50.32902015,0
2641.734377,45.38416787,44.20718788,0
1623.155099,42.3081712,45.38416787,0
2447.459145,43.42761721,42.3081712,0
1964.156843,42.01701311,43.42761721,0
2226.088926,42.59118929,42.01701311,0
5857.779059,41.55543134,42.59118929,0
6208.333471,31.91433212,41.55543134,0
1427.121303,30.93276016,31.91433212,1
2196.672036,40.94312071,30.93276016,0
4136.455571,40.28709843,40.94312071,0
2096.135871,55.29303235,40.28709843,0
1943.949657,52.93819365,55.29303235,0
1105.85176,53.78578582,52.93819365,0
1812.900333,54.41541973,53.78578582,0
1642.309642,60.6113958,54.41541973,0
2468.698507,59.50559468,60.6113958,0
2772.29425,52.96639964,59.50559468,0
2047.462602,54.20391116,52.96639964,0
902.8258815,53.39268487,54.20391116,0
743.2763265,56.53318793,53.39268487,0
2032.710062,57.35768886,56.53318793,0
1549.257368,60.11003833,57.35768886,0
2972.451969,59.72465796,60.11003833,0
1886.131382,64.79168642,59.72465796,0
1109.588791,66.56901923,64.79168642,0
537.031569,66.11831059,66.56901923,0
2154.278268,66.50805898,66.11831059,0
3008.19743,70.58676452,66.50805898,0
2222.427693,61.30825841,70.58676452,0
1592.661834,62.87404847,61.30825841,0
802.3400123,57.76359169,62.87404847,0
430.826552,60.00022815,57.76359169,0
1281.076816,56.86011124,60.00022815,0
1107.265255,55.48705254,56.86011124,0
879.1971245,58.59963442,55.48705254,0
1378.189031,59.19679026,58.59963442,0
816.828807,56.82520613,59.19679026,0
575.8673312,58.13367236,56.82520613,0
830.3226603,58.43694694,58.13367236,0
1545.207123,58.72980769,58.43694694,0
1872.724169,60.5117973,58.72980769,0
1935.395207,57.13044178,60.5117973,0
1823.35551,50.66576437,57.13044178,0
785.2052819,51.6789599,50.66576437,0
1423.514277,53.52877494,51.6789599,0
1750.547342,51.1422329,53.52877494,0
2294.121081,55.88018207,51.1422329,0
1757.95088,61.1154869,55.88018207,0
976.0220313,61.17928234,61.1154869,0
878.8321051,55.62559122,61.17928234,0
5747.129598,59.40978334,55.62559122,0
2010.525332,73.54550619,59.40978334,0
2833.398669,73.90178336,73.54550619,0
1895.013614,74.43349283,73.90178336,0
1528.149381,74.91553189,74.43349283,0
1613.124062,70.56628509,74.91553189,0
1617.498542,66.07499374,70.56628509,0
1847.910965,67.77317856,66.07499374,0
1664.648665,64.18905219,67.77317856,0
2044.137741,66.74170006,64.18905219,0
1351.806018,70.17970034,66.74170006,0
1552.684848,69.93008989,70.17970034,0
2892.591577,74.47129848,69.93008989,0
3537.724884,74.77758258,74.47129848,0
1948.593152,76.03967263,74.77758258,0
1729.227012,76.99847395,76.03967263,0
1748.883352,77.72359529,76.99847395,0
2012.604952,74.97219041,77.72359529,0
3335.433399,79.47334021,74.97219041,0
3921.411097,80.33440976,79.47334021,0
3821.531176,81.80333527,80.33440976,0
3931.884233,84.73112896,81.80333527,0
4387.94117,66.86769808,84.73112896,0
1465.372615,59.84699173,66.86769808,0
3988.578262,57.77427312,59.84699173,0
2797.528863,47.51258846,57.77427312,0
2585.412704,48.46935006,47.51258846,0
2277.053568,48.46847071,48.46935006,0
1604.666688,50.19004891,48.46847071,0
842.792629,50.39183616,50.19004891,0
2395.050646,47.9594664,50.39183616,0
2405.622606,44.05229983,47.9594664,0
1848.158668,43.0283538,44.05229983,1
1216.204944,46.75088034,43.0283538,0
1793.904927,42.78269271,46.75088034,0
3441.396377,33.81551009,42.78269271,1
5061.201777,30.68919487,33.81551009,1
5517.8934,27.14075081,30.68919487,1
2906.109335,43.50620934,27.14075081,0
4253.240546,42.73945265,43.50620934,0
2320.517121,32.13634905,42.73945265,0
1465.793494,42.38462421,32.13634905,0
3326.774526,43.42917857,42.38462421,0
3185.584091,39.37247078,43.42917857,0
2401.032578,46.39140071,39.37247078,0
3316.415125,44.43352379,46.39140071,0
2997.591292,49.38768732,44.43352379,0
2138.644893,53.77388313,49.38768732,0
2864.699611,58.04355956,53.77388313,0
2212.343465,57.61724555,58.04355956,0
2282.934412,54.1596912,57.61724555,0
2013.783064,53.81934286,54.1596912,0
1247.788546,48.16111601,53.81934286,0
761.7239674,45.9624618,48.16111601,0
1551.91912,54.0464508,45.9624618,0
1517.429138,55.57233414,54.0464508,0
1339.828264,53.19825583,55.57233414,0
1008.285994,53.62698275,53.19825583,0
912.3193961,53.32032545,53.62698275,0
670.8454378,54.97852973,53.32032545,0
8019.842536,54.38680727,54.97852973,0
5565.553091,40.86927091,54.38680727,0
5293.951763,31.2593502,40.86927091,1
1908.557848,40.7846717,31.2593502,0
1321.728606,40.98160373,40.7846717,0
899.6539935,43.76189768,40.98160373,0
1879.757276,42.71883252,43.76189768,0
2627.328648,38.96593711,42.71883252,0
1413.079946,38.81195622,38.96593711,0
1358.559511,41.90724176,38.81195622,0
2074.504397,37.7594327,41.90724176,0
969.5705714,36.50675318,37.7594327,1
2223.251461,39.6511865,36.50675318,0
1809.406308,36.19818562,39.6511865,0
1628.11488,46.05446106,36.19818562,0
1443.769388,42.21642433,46.05446106,0
2439.062234,47.96955737,42.21642433,0
878.1233766,40.52102245,47.96955737,0
1335.190972,41.00192571,40.52102245,0
1539.07519,43.73890069,41.00192571,0
1398.900297,42.03484075,43.73890069,0
1382.485109,42.79732184,42.03484075,0
1756.248543,47.55869889,42.79732184,0
960.5546524,51.84078283,47.55869889,0
1428.828895,50.88471943,51.84078283,0
