11554.06,2109.55,11603.89819,11560.3925,11516.88681,57.02841513,11519.98,3514.7,11519.73083,11562.99,11606.24917,11613.04,2627.75,11551.51769,11562.99,11616.51731,53.83290098,65.46441276,0
11594.78,1771,11617.43491,11570.465,11523.49509,60.73921293,11554.06,2109.55,11516.88681,11560.3925,11603.89819,11519.98,3514.7,11519.73083,11560.3925,11606.24917,57.02841513,53.83290098,0
11795.81,5007.3,11755.32162,11616.1575,11476.99338,73.60134113,11594.78,1771,11523.49509,11570.465,11617.43491,11554.06,2109.55,11516.88681,11570.465,11603.89819,60.73921293,57.02841513,0
11801.99,3715.69,11833.79483,11686.66,11539.52517,73.90173086,11795.81,5007.3,11476.99338,11616.1575,11755.32162,11594.78,1771,11523.49509,11616.1575,11617.43491,73.60134113,60.73921293,0
11688.56,3111.92,11831.23852,11720.285,11609.33148,59.66118857,11801.99,3715.69,11539.52517,11686.66,11833.79483,11795.81,5007.3,11476.99338,11686.66,11755.32162,73.90173086,73.60134113,0
11664.08,3863.82,11818.12763,11737.61,11657.09237,56.95427925,11688.56,3111.92,11609.33148,11720.285,11831.23852,11801.99,3715.69,11539.52517,11720.285,11833.79483,59.66118857,73.90173086,0
11696.41,2111.46,11781.50253,11712.76,11644.01747,59.71315,11664.08,3863.82,11657.09237,11737.61,11818.12763,11688.56,3111.92,11609.33148,11737.61,11831.23852,56.95427925,59.66118857,0
11762.03,2088.16,11749.87163,11702.77,11655.66837,64.9273995,11696.41,2111.46,11644.01747,11712.76,11781.50253,11664.08,3863.82,11657.09237,11712.76,11818.12763,59.71315,56.95427925,0
11768.06,5532.42,11779.80005,11722.645,11665.48995,65.39773318,11762.03,2088.16,11655.66837,11702.77,11749.87163,11696.41,2111.46,11644.01747,11702.77,11781.50253,64.9273995,59.71315,0
11788.03,4188.02,11798.36588,11753.6325,11708.89912,67.06918291,11768.06,5532.42,11665.48995,11722.645,11779.80005,11762.03,2088.16,11655.66837,11722.645,11749.87163,65.39773318,64.9273995,0
11822.43,4195.3,11815.79583,11785.1375,11754.47917,69.92882385,11788.03,4188.02,11708.89912,11753.6325,11798.36588,11768.06,5532.42,11665.48995,11753.6325,11779.80005,67.06918291,65.39773318,0
11659.24,8476.73,11838.78121,11759.44,11680.09879,47.54476805,11822.43,4195.3,11754.47917,11785.1375,11815.79583,11788.03,4188.02,11708.89912,11785.1375,11798.36588,69.92882385,67.06918291,0
11704.72,4912.97,11827.89589,11743.605,11659.31411,52.39795506,11659.24,8476.73,11680.09879,11759.44,11838.78121,11822.43,4195.3,11754.47917,11759.44,11815.79583,47.54476805,69.92882385,0
11731.92,3177.06,11807.01303,11729.5775,11652.14197,55.2291756,11704.72,4912.97,11659.31411,11743.605,11827.89589,11659.24,8476.73,11680.09879,11743.605,11838.78121,52.39795506,47.54476805,0
11742.52,3607.94,11751.4322,11709.6,11667.7678,56.38453605,11731.92,3177.06,11652.14197,11729.5775,11807.01303,11704.72,4912.97,11659.31411,11729.5775,11827.89589,55.2291756,52.39795506,0
11776.82,3424.8,11772.56917,11738.995,11705.42083,60.18430275,11742.52,3607.94,11667.7678,11709.6,11751.4322,11731.92,3177.06,11652.14197,11709.6,11807.01303,56.38453605,55.2291756,0
11775.53,2571.88,11782.48951,11756.6975,11730.90549,59.95977812,11776.82,3424.8,11705.42083,11738.995,11772.56917,11742.52,3607.94,11667.7678,11738.995,11751.4322,60.18430275,56.38453605,0
11728.87,4382.08,11782.99112,11755.935,11728.87888,51.9485171,11775.53,2571.88,11730.90549,11756.6975,11782.48951,11776.82,3424.8,11705.42083,11756.6975,11772.56917,59.95977812,60.18430275,0
11667.13,5289.47,11795.29091,11737.0875,11678.88409,43.216672,11728.87,4382.08,11728.87888,11755.935,11782.99112,11775.53,2571.88,11730.90549,11755.935,11782.48951,51.9485171,59.95977812,0
11837.56,6076.14,11833.48815,11752.2725,11671.05685,62.89347444,11667.13,5289.47,11678.88409,11737.0875,11795.29091,11728.87,4382.08,11728.87888,11737.0875,11782.99112,43.216672,51.9485171,0
11903.13,6717.43,11903.60003,11784.1725,11664.74497,67.79967232,11837.56,6076.14,11671.05685,11752.2725,11833.48815,11667.13,5289.47,11678.88409,11752.2725,11795.29091,62.89347444,43.216672,0
12152.65,12123.82,12116.76007,11890.1175,11663.47493,79.5556749,11903.13,6717.43,11664.74497,11784.1725,11903.60003,11837.56,6076.14,11671.05685,11784.1725,11833.48815,67.79967232,62.89347444,0
12240.81,8874.12,12251.61514,12033.5375,11815.45986,82.18235851,12152.65,12123.82,11663.47493,11890.1175,12116.76007,11903.13,6717.43,11664.74497,11890.1175,11903.60003,79.5556749,67.79967232,0
12220.31,5692.85,12304.14068,12129.225,11954.30932,79.46900132,12240.81,8874.12,11815.45986,12033.5375,12251.61514,12152.65,12123.82,11663.47493,12033.5375,12116.76007,82.18235851,79.5556749,0
12264.58,5499.01,12273.79871,12219.5875,12165.37629,81.01591357,12220.31,5692.85,11954.30932,12129.225,12304.14068,12240.81,8874.12,11815.45986,12129.225,12251.61514,79.46900132,82.18235851,0
12422.72,6746.63,12390.90901,12287.105,12183.30099,85.48168096,12264.58,5499.01,12165.37629,12219.5875,12273.79871,12220.31,5692.85,11954.30932,12219.5875,12304.14068,81.01591357,79.46900132,0
12416.22,8201.8,12447.84711,12330.9575,12214.06789,84.54741548,12422.72,6746.63,12183.30099,12287.105,12390.90901,12264.58,5499.01,12165.37629,12287.105,12273.79871,85.48168096,81.01591357,0
12471.57,5138.21,12494.64823,12393.7725,12292.89677,86.03299762,12416.22,8201.8,12214.06789,12330.9575,12447.84711,12422.72,6746.63,12183.30099,12330.9575,12390.90901,84.54741548,85.48168096,0
12580.95,5389.83,12558.62368,12472.865,12387.10632,88.52458529,12471.57,5138.21,12292.89677,12393.7725,12494.64823,12416.22,8201.8,12214.06789,12393.7725,12447.84711,86.03299762,84.54741548,0
12817.93,6426.79,12771.92112,12571.6675,12371.41388,92.04042219,12580.95,5389.83,12387.10632,12472.865,12558.62368,12471.57,5138.21,12292.89677,12472.865,12494.64823,88.52458529,86.03299762,0
12629.43,9770.12,12787.75935,12624.97,12462.18065,71.98997872,12817.93,6426.79,12371.41388,12571.6675,12771.92112,12580.95,5389.83,12387.10632,12571.6675,12558.62368,92.04042219,88.52458529,-1
12726.6,4669.16,12807.26974,12688.7275,12570.18526,75.1758782,12629.43,9770.12,12462.18065,12624.97,12787.75935,12817.93,6426.79,12371.41388,12624.97,12771.92112,71.98997872,92.04042219,0
12679.9,6285.2,12803.70494,12713.465,12623.22506,70.75553802,12726.6,4669.16,12570.18526,12688.7275,12807.26974,12629.43,9770.12,12462.18065,12688.7275,12787.75935,75.1758782,71.98997872,0
12796.48,5494.18,12788.07491,12708.1025,12628.13009,74.95668699,12679.9,6285.2,12623.22506,12713.465,12803.70494,12726.6,4669.16,12570.18526,12713.465,12807.26974,70.75553802,75.1758782,0
12495.74,7771.96,12819.40933,12674.68,12529.95067,52.65552529,12796.48,5494.18,12628.13009,12708.1025,12788.07491,12679.9,6285.2,12623.22506,12708.1025,12803.70494,74.95668699,70.75553802,0
12631.27,8580.18,12791.00427,12650.8475,12510.69073,58.94631841,12495.74,7771.96,12529.95067,12674.68,12819.40933,12796.48,5494.18,12628.13009,12674.68,12788.07491,52.65552529,74.95668699,0
12692.55,4658.07,12795.44966,12654.01,12512.57034,61.58400648,12631.27,8580.18,12510.69073,12650.8475,12791.00427,12495.74,7771.96,12529.95067,12650.8475,12819.40933,58.94631841,52.65552529,0
12865.3,3350.36,12843.8157,12671.215,12498.6143,68.17223576,12692.55,4658.07,12512.57034,12654.01,12795.44966,12631.27,8580.18,12510.69073,12654.01,12791.00427,61.58400648,58.94631841,0
13129.6,11310.51,13080.91316,12829.68,12578.44684,75.51458657,12865.3,3350.36,12498.6143,12671.215,12843.8157,12692.55,4658.07,12512.57034,12671.215,12795.44966,68.17223576,61.58400648,0
13195.39,13535.11,13234.10953,12970.71,12707.31047,77.0225327,13129.6,11310.51,12578.44684,12829.68,13080.91316,12865.3,3350.36,12498.6143,12829.68,12843.8157,75.51458657,68.17223576,-1
13268.86,8322.38,13312.68931,13114.7875,12916.88569,78.69694488,13195.39,13535.11,12707.31047,12970.71,13234.10953,13129.6,11310.51,12578.44684,12970.71,13080.91316,77.0225327,75.51458657,0
13840.52,15542.89,13725.93088,13358.5925,12991.25412,87.07344653,13268.86,8322.38,12916.88569,13114.7875,13312.68931,13195.39,13535.11,12707.31047,13114.7875,13234.10953,78.69694488,77.0225327,0
13749.57,15402.26,13883.40804,13513.585,13143.76196,81.26348726,13840.52,15542.89,12991.25412,13358.5925,13725.93088,13268.86,8322.38,12916.88569,13358.5925,13312.68931,87.07344653,78.69694488,0
14092.53,13701.54,14125.93035,13737.87,13349.80965,85.44798397,13749.57,15402.26,13143.76196,13513.585,13883.40804,13840.52,15542.89,12991.25412,13513.585,13725.93088,81.26348726,87.07344653,0
14029.82,12190.04,14108.39263,13928.11,13747.82737,81.63792495,14092.53,13701.54,13349.80965,13737.87,14125.93035,13749.57,15402.26,13143.76196,13737.87,13883.40804,85.44798397,81.26348726,0
13692.75,15944.41,14115.57357,13891.1675,13666.76143,64.08461856,14029.82,12190.04,13747.82737,13928.11,14108.39263,14092.53,13701.54,13349.80965,13928.11,14125.93035,81.63792495,85.44798397,0
13750.69,9400.58,14115.55567,13891.4475,13667.33933,65.54017928,13692.75,15944.41,13666.76143,13891.1675,14115.57357,14029.82,12190.04,13747.82737,13891.1675,14108.39263,64.08461856,81.63792495,0
14135.16,7187.4,14143.02781,13902.105,13661.18219,73.64136621,13750.69,9400.58,13667.33933,13891.4475,14115.55567,13692.75,15944.41,13666.76143,13891.4475,14115.57357,65.54017928,64.08461856,0
14173.55,9054.69,14221.05892,13938.0375,13655.01608,74.33003209,14135.16,7187.4,13661.18219,13902.105,14143.02781,13750.69,9400.58,13667.33933,13902.105,14115.55567,73.64136621,65.54017928,0
14096.43,7318.24,14258.20251,14038.9575,13819.71249,70.12381155,14173.55,9054.69,13655.01608,13938.0375,14221.05892,14135.16,7187.4,13661.18219,13938.0375,14143.02781,74.33003209,73.64136621,0
14245.41,5517.07,14234.16354,14162.6375,14091.11146,73.44182977,14096.43,7318.24,13819.71249,14038.9575,14258.20251,14173.55,9054.69,13655.01608,14038.9575,14221.05892,70.12381155,74.33003209,0
14517.56,11031.52,14464.57165,14258.2375,14051.90335,78.44059427,14245.41,5517.07,14091.11146,14162.6375,14234.16354,14096.43,7318.24,13819.71249,14162.6375,14258.20251,73.44182977,70.12381155,0
14653.76,6663.65,14663.38893,14378.29,14093.19107,80.53595301,14517.56,11031.52,14051.90335,14258.2375,14464.57165,14245.41,5517.07,14091.11146,14258.2375,14234.16354,78.44059427,73.44182977,-1
15022.9,13479.86,14974.06552,14609.9075,14245.74948,85.03965111,14653.76,6663.65,14093.19107,14378.29,14663.38893,14517.56,11031.52,14051.90335,14378.29,14464.57165,80.53595301,78.44059427,0
14235.24,16990.48,14975.84322,14607.365,14238.88678,54.36429934,15022.9,13479.86,14245.74948,14609.9075,14974.06552,14653.76,6663.65,14093.19107,14609.9075,14663.38893,85.03965111,80.53595301,0
14723.14,11308.74,15024.22935,14658.76,14293.29065,63.64730591,14235.24,16990.48,14238.88678,14607.365,14975.84322,15022.9,13479.86,14245.74948,14607.365,14974.06552,54.36429934,85.03965111,0
15076.21,11078.96,15198.3469,14764.3725,14330.3981,68.88227086,14723.14,11308.74,14293.29065,14658.76,15024.22935,14235.24,16990.48,14238.88678,14658.76,14975.84322,63.64730591,54.36429934,0
15396.01,11724.75,15417.96625,14857.65,14297.33375,72.91917676,15076.21,11078.96,14330.3981,14764.3725,15198.3469,14723.14,11308.74,14293.29065,14764.3725,15024.22935,68.88227086,63.64730591,0
15884.18,17065.7,15825.13339,15269.885,14714.63661,77.91702333,15396.01,11724.75,14297.33375,14857.65,15417.96625,15076.21,11078.96,14330.3981,14857.65,15198.3469,72.91917676,68.88227086,0
15449.83,21572.51,15825.59649,15451.5575,15077.51851,65.60525654,15884.18,17065.7,14714.63661,15269.885,15825.13339,15396.01,11724.75,14297.33375,15269.885,15417.96625,77.91702333,72.91917676,0
15882.55,16676,15953.45321,15653.1425,15352.83179,70.84960521,15449.83,21572.51,15077.51851,15451.5575,15825.59649,15884.18,17065.7,14714.63661,15451.5575,15825.13339,65.60525654,77.91702333,0
16095.77,13471.68,16133.5446,15828.0825,15522.6204,73.15466028,15882.55,16676,15352.83179,15653.1425,15953.45321,15449.83,21572.51,15077.51851,15653.1425,15825.59649,70.84960521,65.60525654,0
15558.71,17655.08,16080.55004,15746.715,15412.87996,59.59030164,16095.77,13471.68,15522.6204,15828.0825,16133.5446,15882.55,16676,15352.83179,15828.0825,15953.45321,73.15466028,70.84960521,0
15854.24,10793.2,16096.44669,15847.8175,15599.18831,63.81030592,15558.71,17655.08,15412.87996,15746.715,16080.55004,16095.77,13471.68,15522.6204,15746.715,16133.5446,59.59030164,73.15466028,0
16120.43,11508.38,16201.78534,15907.2875,15612.78966,67.3230821,15854.24,10793.2,15599.18831,15847.8175,16096.44669,15558.71,17655.08,15412.87996,15847.8175,16080.55004,63.81030592,59.59030164,0
16617.96,13399.25,16544.09898,16037.835,15531.57102,72.93480492,16120.43,11508.38,15612.78966,15907.2875,16201.78534,15854.24,10793.2,15599.18831,15907.2875,16096.44669,67.3230821,63.81030592,0
16850.31,12375.57,16872.60002,16360.735,15848.86998,75.20725854,16617.96,13399.25,15531.57102,16037.835,16544.09898,16120.43,11508.38,15612.78966,16037.835,16201.78534,72.93480492,67.3230821,0
17108.46,12542.59,17147.23841,16674.29,16201.34159,77.59580956,16850.31,12375.57,15848.86998,16360.735,16872.60002,16617.96,13399.25,15531.57102,16360.735,16544.09898,75.20725854,72.93480492,0
17254,12475.97,17274.43874,16957.6825,16640.92626,78.90525224,17108.46,12542.59,16201.34159,16674.29,17147.23841,16850.31,12375.57,15848.86998,16674.29,16872.60002,77.59580956,75.20725854,0
16930.49,15810.11,17239.69903,17035.815,16831.93097,68.70434643,17254,12475.97,16640.92626,16957.6825,17274.43874,17108.46,12542.59,16201.34159,16957.6825,17147.23841,78.90525224,77.59580956,0
16437.38,18315.77,17332.99094,16932.5825,16532.17406,56.07572916,16930.49,15810.11,16831.93097,17035.815,17239.69903,17254,12475.97,16640.92626,17035.815,17274.43874,68.70434643,78.90525224,0
15760.26,12834.6,17327.60345,16595.5325,15863.46155,43.52151859,16437.38,18315.77,16532.17406,16932.5825,17332.99094,16930.49,15810.11,16831.93097,16932.5825,17239.69903,56.07572916,68.70434643,0
15674,25103.16,16869.75194,16200.5325,15531.31306,42.14771615,15760.26,12834.6,15863.46155,16595.5325,17327.60345,16437.38,18315.77,16532.17406,16595.5325,17332.99094,43.52151859,56.07572916,0
16084.81,14846.78,16380.07068,15989.1125,15598.15432,50.62990115,15674,25103.16,15531.31306,16200.5325,16869.75194,15760.26,12834.6,15863.46155,16200.5325,17327.60345,42.14771615,43.52151859,0
16109.5,12883.85,16157.57746,15907.1425,15656.70754,51.12213502,16084.81,14846.78,15598.15432,15989.1125,16380.07068,15674,25103.16,15531.31306,15989.1125,16869.75194,50.62990115,42.14771615,0
15647.94,7530.7,16163.06245,15879.0625,15595.06255,42.14474752,16109.5,12883.85,15656.70754,15907.1425,16157.57746,16084.81,14846.78,15598.15432,15907.1425,16380.07068,51.12213502,50.62990115,0
15377.57,13820.5,16204.78591,15804.955,15405.12409,37.71136208,15647.94,7530.7,15595.06255,15879.0625,16163.06245,16109.5,12883.85,15656.70754,15879.0625,16157.57746,42.14474752,51.12213502,0
15012.23,10506.18,16057.1614,15536.81,15016.4586,32.44124549,15377.57,13820.5,15405.12409,15804.955,16204.78591,15647.94,7530.7,15595.06255,15804.955,16163.06245,37.71136208,42.14474752,0
14912.17,18177.95,15619.08163,15237.4775,14855.87337,31.08165727,15012.23,10506.18,15016.4586,15536.81,16057.1614,15377.57,13820.5,15405.12409,15536.81,16204.78591,32.44124549,37.71136208,1
14980.37,12215.89,15305.73696,15070.585,14835.43304,33.26041625,14912.17,18177.95,14855.87337,15237.4775,15619.08163,15012.23,10506.18,15016.4586,15237.4775,16057.1614,31.08165727,32.44124549,0
15114.61,13803.72,15099.68839,15004.845,14910.00161,37.69151161,14980.37,12215.89,14835.43304,15070.585,15305.73696,14912.17,18177.95,14855.87337,15070.585,15619.08163,33.26041625,31.08165727,0
15870.89,13293.45,15717.49049,15219.51,14721.52951,56.35084313,15114.61,13803.72,14910.00161,15004.845,15099.68839,14980.37,12215.89,14835.43304,15004.845,15305.73696,37.69151161,33.26041625,0
15482.34,10312.03,15812.52361,15362.0525,14911.58139,47.92411122,15870.89,13293.45,14721.52951,15219.51,15717.49049,15114.61,13803.72,14910.00161,15219.51,15099.68839,56.35084313,37.69151161,0
15246.44,10832.53,15802.12518,15428.57,15055.01482,43.41894329,15482.34,10312.03,14911.58139,15362.0525,15812.52361,15870.89,13293.45,14721.52951,15362.0525,15717.49049,47.92411122,56.35084313,0
15013.31,7612.92,15815.15476,15403.245,14991.33524,39.25145103,15246.44,10832.53,15055.01482,15428.57,15802.12518,15482.34,10312.03,14911.58139,15428.57,15812.52361,43.41894329,47.92411122,0
15219.75,7440.69,15456.59621,15240.46,15024.32379,44.62991627,15013.31,7612.92,14991.33524,15403.245,15815.15476,15246.44,10832.53,15055.01482,15403.245,15802.12518,39.25145103,43.41894329,0
15275.1,7832.71,15322.68973,15188.65,15054.61027,46.0923906,15219.75,7440.69,15024.32379,15240.46,15456.59621,15013.31,7612.92,14991.33524,15240.46,15815.15476,44.62991627,39.25145103,0
15175.6,6137.71,15297.81603,15170.94,15044.06397,43.71997703,15275.1,7832.71,15054.61027,15188.65,15322.68973,15219.75,7440.69,15024.32379,15188.65,15456.59621,46.0923906,44.62991627,0
15822.77,9875.03,15713.75203,15373.305,15032.85797,59.29415631,15175.6,6137.71,15044.06397,15170.94,15297.81603,15275.1,7832.71,15054.61027,15170.94,15322.68973,43.71997703,46.0923906,0
15919.88,6632.05,15973.05618,15548.3375,15123.61882,61.1383627,15822.77,9875.03,15032.85797,15373.305,15713.75203,15175.6,6137.71,15044.06397,15373.305,15297.81603,59.29415631,43.71997703,0
16047.61,5926.64,16178.64515,15741.465,15304.28485,63.61624773,15919.88,6632.05,15123.61882,15548.3375,15973.05618,15822.77,9875.03,15032.85797,15548.3375,15713.75203,61.1383627,59.29415631,0
15912.94,7241.68,16029.90817,15925.8,15821.69183,59.07734455,16047.61,5926.64,15304.28485,15741.465,16178.64515,15919.88,6632.05,15123.61882,15741.465,15973.05618,63.61624773,61.1383627,0
15553.65,6520.18,16097.72294,15858.52,15619.31706,48.52169327,15912.94,7241.68,15821.69183,15925.8,16029.90817,16047.61,5926.64,15304.28485,15925.8,16178.64515,59.07734455,63.61624773,0
15799.51,7194.97,16064.15646,15828.4275,15592.69854,54.83300919,15553.65,6520.18,15619.31706,15858.52,16097.72294,15912.94,7241.68,15821.69183,15858.52,16029.90817,48.52169327,59.07734455,0
15699.26,3817.84,15913.10313,15741.34,15569.57687,51.86956519,15799.51,7194.97,15592.69854,15828.4275,16064.15646,15553.65,6520.18,15619.31706,15828.4275,16097.72294,54.83300919,48.52169327,0
15413.12,5609,15806.6201,15616.385,15426.1499,44.0956997,15699.26,3817.84,15569.57687,15741.34,15913.10313,15799.51,7194.97,15592.69854,15741.34,16064.15646,51.86956519,54.83300919,0
15269.17,8268.69,15822.59931,15545.265,15267.93069,40.59746923,15413.12,5609,15426.1499,15616.385,15806.6201,15699.26,3817.84,15569.57687,15616.385,15913.10313,44.0956997,51.86956519,0
15441.51,4926.37,15657.29573,15455.765,15254.23427,46.41407076,15269.17,8268.69,15267.93069,15545.265,15822.59931,15413.12,5609,15426.1499,15545.265,15806.6201,40.59746923,44.0956997,0
15584.21,4281.39,15572.38832,15427.0025,15281.61668,50.95829503,15441.51,4926.37,15254.23427,15455.765,15657.29573,15269.17,8268.69,15267.93069,15455.765,15822.59931,46.41407076,40.59746923,0
15331.87,3960.13,15562.19571,15406.69,15251.18429,43.50274447,15584.21,4281.39,15281.61668,15427.0025,15572.38832,15441.51,4926.37,15254.23427,15427.0025,15657.29573,50.95829503,46.41407076,0
15212.01,6002.51,15570.89253,15392.4,15213.90747,40.30185971,15331.87,3960.13,15251.18429,15406.69,15562.19571,15584.21,4281.39,15281.61668,15406.69,15572.38832,43.50274447,50.95829503,0
14861.58,7226.41,15585.596,15247.4175,14909.239,32.34885487,15212.01,6002.51,15213.90747,15392.4,15570.89253,15331.87,3960.13,15251.18429,15392.4,15562.19571,40.30185971,43.50274447,0
15111.85,9097.93,15354.35713,15129.3275,14904.29787,41.73362466,14861.58,7226.41,14909.239,15247.4175,15585.596,15212.01,6002.51,15213.90747,15247.4175,15570.89253,32.34885487,40.30185971,1
14880.21,7027.06,15211.2943,15016.4125,14821.5307,36.39331117,15111.85,9097.93,14904.29787,15129.3275,15354.35713,14861.58,7226.41,14909.239,15129.3275,15585.596,41.73362466,32.34885487,0
15227.13,4401.78,15221.56377,15020.1925,14818.82123,47.8215552,14880.21,7027.06,14821.5307,15016.4125,15211.2943,15111.85,9097.93,14904.29787,15016.4125,15354.35713,36.39331117,41.73362466,0
15065.63,3927.25,15233.67223,15071.205,14908.73777,43.64913977,15227.13,4401.78,14818.82123,15020.1925,15221.56377,14880.21,7027.06,14821.5307,15020.1925,15211.2943,47.8215552,36.39331117,0
14730.76,6944.49,15219.50319,14975.9325,14732.36181,36.17062263,15065.63,3927.25,14908.73777,15071.205,15233.67223,15227.13,4401.78,14818.82123,15071.205,15221.56377,43.64913977,47.8215552,0
14303.79,12967.86,15291.43124,14831.8275,14372.22376,28.94431898,14730.76,6944.49,14732.36181,14975.9325,15219.50319,15065.63,3927.25,14908.73777,14975.9325,15233.67223,36.17062263,43.64913977,0
13442.91,20759.75,15175.71197,14385.7725,13595.83303,19.81999113,14303.79,12967.86,14372.22376,14831.8275,15291.43124,14730.76,6944.49,14732.36181,14831.8275,15219.50319,28.94431898,36.17062263,1
14322.63,15997.81,14810.01968,14200.0225,13590.02532,41.39554566,13442.91,20759.75,13595.83303,14385.7725,15175.71197,14303.79,12967.86,14372.22376,14385.7725,15291.43124,19.81999113,28.94431898,1
14261.02,8693.6,14563.57714,14082.5875,13601.59786,40.5227876,14322.63,15997.81,13590.02532,14200.0225,14810.01968,13442.91,20759.75,13595.83303,14200.0225,15175.71197,41.39554566,19.81999113,0
14533.76,7391.44,14679.61169,14140.08,13600.54831,46.25554419,14261.02,8693.6,13601.59786,14082.5875,14563.57714,14322.63,15997.81,13590.02532,14082.5875,14810.01968,40.5227876,41.39554566,0
14576.86,4725.18,14598.28461,14423.5675,14248.85039,47.17508724,14533.76,7391.44,13600.54831,14140.08,14679.61169,14261.02,8693.6,13601.59786,14140.08,14563.57714,46.25554419,40.5227876,0
14853.2,7689.09,14829.10987,14556.21,14283.31013,53.05999859,14576.86,4725.18,14248.85039,14423.5675,14598.28461,14533.76,7391.44,13600.54831,14423.5675,14679.61169,47.17508724,46.25554419,0
14843.42,7309.83,14893.34023,14701.81,14510.27977,52.82198438,14853.2,7689.09,14283.31013,14556.21,14829.10987,14576.86,4725.18,14248.85039,14556.21,14598.28461,53.05999859,47.17508724,0
14381.16,7691.37,14920.04324,14663.66,14407.27676,42.51909412,14843.42,7309.83,14510.27977,14701.81,14893.34023,14853.2,7689.09,14283.31013,14701.81,14829.10987,52.82198438,53.05999859,0
13745.39,10930.76,15043.82862,14455.7925,13867.75638,32.54217238,14381.16,7691.37,14407.27676,14663.66,14920.04324,14843.42,7309.83,14510.27977,14663.66,14893.34023,42.51909412,52.82198438,0
13593.59,9779.37,14793.23734,14140.89,13488.54266,30.58391688,13745.39,10930.76,13867.75638,14455.7925,15043.82862,14381.16,7691.37,14407.27676,14455.7925,14920.04324,32.54217238,42.51909412,1
13048.54,16470.27,14309.33368,13692.17,13075.00632,24.52731149,13593.59,9779.37,13488.54266,14140.89,14793.23734,13745.39,10930.76,13867.75638,14140.89,15043.82862,30.58391688,32.54217238,0
13655.69,14807.18,13864.77753,13510.8025,13156.82747,39.72353161,13048.54,16470.27,13075.00632,13692.17,14309.33368,13593.59,9779.37,13488.54266,13692.17,14793.23734,24.52731149,30.58391688,0
13511.8,7182.07,13762.7027,13452.405,13142.1073,37.66925309,13655.69,14807.18,13156.82747,13510.8025,13864.77753,13048.54,16470.27,13075.00632,13510.8025,14309.33368,39.72353161,24.52731149,0
13980.55,7386.95,13984.91759,13549.145,13113.37241,47.73264935,13511.8,7182.07,13142.1073,13452.405,13762.7027,13655.69,14807.18,13156.82747,13452.405,13864.77753,37.66925309,39.72353161,0
13678.82,6026.01,13928.43947,13706.715,13484.99053,42.66524411,13980.55,7386.95,13113.37241,13549.145,13984.91759,13511.8,7182.07,13142.1073,13549.145,13762.7027,47.73264935,37.66925309,0
13518.21,5677.7,13919.48569,13672.345,13425.20431,40.07696583,13678.82,6026.01,13484.99053,13706.715,13928.43947,13980.55,7386.95,13113.37241,13706.715,13984.91759,42.66524411,47.73264935,0
13750.47,4711.03,13948.23158,13732.0125,13515.79342,45.53741958,13518.21,5677.7,13425.20431,13672.345,13919.48569,13678.82,6026.01,13484.99053,13672.345,13928.43947,40.07696583,42.66524411,0
13858.65,5829.31,13862.34359,13701.5375,13540.73141,48.05699029,13750.47,4711.03,13515.79342,13732.0125,13948.23158,13518.21,5677.7,13425.20431,13732.0125,13919.48569,45.53741958,40.07696583,0
13844.23,4277.59,13919.95832,13742.89,13565.82168,47.72067613,13858.65,5829.31,13540.73141,13701.5375,13862.34359,13750.47,4711.03,13515.79342,13701.5375,13948.23158,48.05699029,45.53741958,0
13949.32,3417.32,13942.30832,13850.6675,13759.02668,50.60008204,13844.23,4277.59,13565.82168,13742.89,13919.95832,13858.65,5829.31,13540.73141,13742.89,13862.34359,47.72067613,48.05699029,0
14864.81,9789.94,14683.8073,14129.2525,13574.6977,68.09510222,13949.32,3417.32,13759.02668,13850.6675,13942.30832,13844.23,4277.59,13565.82168,13850.6675,13919.95832,50.60008204,47.72067613,0
15216.22,13953.45,15230.95053,14468.645,13706.33947,72.38533158,14864.81,9789.94,13574.6977,14129.2525,14683.8073,13949.32,3417.32,13759.02668,14129.2525,13942.30832,68.09510222,50.60008204,0
15446.69,11249.58,15610.40711,14869.26,14128.11289,74.91376157,15216.22,13953.45,13706.33947,14468.645,15230.95053,14864.81,9789.94,13574.6977,14468.645,14683.8073,72.38533158,68.09510222,0
15206.25,7619.58,15453.39552,15183.4925,14913.58948,67.54050009,15446.69,11249.58,14128.11289,14869.26,15610.40711,15216.22,13953.45,13706.33947,14869.26,15230.95053,74.91376157,72.38533158,0
15418.34,4190.22,15466.3687,15321.875,15177.3813,70.47045051,15206.25,7619.58,14913.58948,15183.4925,15453.39552,15446.69,11249.58,14128.11289,15183.4925,15610.40711,67.54050009,74.91376157,0
15249.44,5275.28,15465.31805,15330.18,15195.04195,65.12063872,15418.34,4190.22,15177.3813,15321.875,15466.3687,15206.25,7619.58,14913.58948,15321.875,15453.39552,70.47045051,67.54050009,0
15610.7,5356.6,15578.38516,15371.1825,15163.97984,70.58015336,15249.44,5275.28,15195.04195,15330.18,15465.31805,15418.34,4190.22,15177.3813,15330.18,15466.3687,65.12063872,70.47045051,0
15372.63,4499.95,15581.64647,15412.7775,15243.90853,63.13716515,15610.7,5356.6,15163.97984,15371.1825,15578.38516,15249.44,5275.28,15195.04195,15371.1825,15465.31805,70.58015336,65.12063872,0
14549.19,10529.17,15709.1102,15195.49,14681.8698,44.56151823,15372.63,4499.95,15243.90853,15412.7775,15581.64647,15610.7,5356.6,15163.97984,15412.7775,15578.38516,63.13716515,70.58015336,0
