utc,close,high,low,open,vol,bb_high,bb_mid,bb_low,rsi,close_lag1,vol_lag1,bb_low_lag1,bb_mid_lag1,bb_high_lag1,close_lag2,vol_lag2,bb_low_lag2,bb_mid_lag2,bb_high_lag2,rsi_lag1,rsi_lag2,signal,portfolio,trade_returns,bh_returns,trade_cum_returns,bh_cum_returns
2018-01-26 13:00:00,11167.63,11168.11,10988.92,11101.96,4702.52,11631.037542535203,11147.133333333339,10663.229124131474,50.4690991629918,11101.93,8936.34,10661.449468825744,11158.60944444445,11655.769420063156,11053.79,9561.79,10664.835949524073,11158.60944444445,11674.319606031491,49.75313749533818,49.23035148074445,0,1,0.00591788995246767,0.00591788995246767,0.38930246445143313,0.38930246445143313
2018-01-26 14:00:00,11034.57,11179.2,11001.33,11168.04,3414.24,11609.694670625886,11134.31444444445,10658.934218263013,49.01424407533844,11167.63,4702.52,10663.229124131474,11147.133333333339,11631.037542535203,11101.93,8936.34,10661.449468825744,11147.133333333339,11655.769420063156,50.4690991629918,49.75313749533818,0,1,-0.011914793022333225,-0.011914793022333225,0.3727492131420769,0.3727492131420769
2018-01-26 15:00:00,10946.46,11056.77,10906.98,11034.57,3476.6,11590.358490435305,11120.335277777784,10650.312065120263,48.070434518661706,11034.57,3414.24,10658.934218263013,11134.31444444445,11609.694670625886,11167.63,4702.52,10663.229124131474,11134.31444444445,11631.037542535203,49.01424407533844,50.4690991629918,0,1,-0.007984905619339955,-0.007984905619339955,0.36178794023611416,0.36178794023611416
2018-01-26 16:00:00,10990.44,11060.97,10936.98,10946.46,3236.96,11579.317857355527,11111.220833333338,10643.12380931115,48.57879153324838,10946.46,3476.6,10650.312065120263,11120.335277777784,11590.358490435305,11034.57,3414.24,10658.934218263013,11120.335277777784,11609.694670625886,48.070434518661706,49.01424407533844,0,1,0.004017737241080788,0.004017737241080788,0.3672592463580555,0.3672592463580555
2018-01-26 17:00:00,10907.39,10996.64,10829.39,10990.44,3579.92,11565.498107662648,11098.953888888895,10632.409670115141,47.67235048282399,10990.44,3236.96,10643.12380931115,11111.220833333338,11579.317857355527,10946.46,3476.6,10650.312065120263,11111.220833333338,11590.358490435305,48.57879153324838,48.070434518661706,0,1,-0.00755656734398269,-0.00755656734398269,0.35692745978626794,0.35692745978626794
2018-01-26 18:00:00,10814.36,10937.86,10789.67,10906.84,2545.98,11551.408653836537,11084.086388888893,10616.764123941248,46.669030463813414,10907.39,3579.92,10632.409670115141,11098.953888888895,11565.498107662648,10990.44,3236.96,10643.12380931115,11098.953888888895,11579.317857355527,47.67235048282399,48.57879153324838,0,1,-0.008529079825696062,-0.008529079825696062,0.34535411716407194,0.34535411716407194
2018-01-26 19:00:00,11104.2,11162.54,10809.37,10814.36,4055.15,11547.644924469952,11081.37055555556,10615.096186641169,50.03862068085269,10814.36,2545.98,10616.764123941248,11084.086388888893,11551.408653836537,10907.39,3579.92,10632.409670115141,11084.086388888893,11565.498107662648,46.669030463813414,47.67235048282399,0,1,0.02680140110001883,0.02680140110001883,0.38141149247974804,0.38141149247974804
2018-01-26 20:00:00,11112.38,11193.7,11087.86,11104.34,2824.64,11547.625392045698,11081.353888888894,10615.08238573209,50.130087936959114,11104.2,4055.15,10615.096186641169,11081.37055555556,11547.644924469952,10814.36,2545.98,10616.764123941248,11081.37055555556,11551.408653836537,50.03862068085269,46.669030463813414,0,1,0.0007366582014012302,0.0007366582014012302,0.38242912058519307,0.38242912058519307
2018-01-26 21:00:00,10994.49,11112.38,10944.69,11112.38,2430.43,11537.737986708304,11073.734722222227,10609.73145773615,48.80556733659673,11112.38,2824.64,10615.08238573209,11081.353888888894,11547.625392045698,11104.2,4055.15,10615.096186641169,11081.353888888894,11547.644924469952,50.130087936959114,50.03862068085269,0,1,-0.010608888464937238,-0.010608888464937238,0.36776308423422344,0.36776308423422344
2018-01-26 22:00:00,11136.3,11225.06,10902.4,10993.94,4894.87,11533.98924487334,11071.372777777782,10608.756310682224,50.42617188413053,10994.49,2430.43,10609.73145773615,11073.734722222227,11537.737986708304,11112.38,2824.64,10615.08238573209,11073.734722222227,11547.625392045698,48.80556733659673,50.130087936959114,0,1,0.012898279047049988,0.012898279047049988,0.3854048741649301,0.3854048741649301
2018-01-26 23:00:00,11027.55,11175.87,10996.4,11136.53,2681.96,11534.389147626995,11071.945000000003,10609.500852373012,49.19772549330938,11136.3,4894.87,10608.756310682224,11071.372777777782,11533.98924487334,10994.49,2430.43,10609.73145773615,11071.372777777782,11537.737986708304,50.42617188413053,48.80556733659673,0,1,-0.009765361924517157,-0.009765361924517157,0.3718758941567193,0.3718758941567193
2018-01-27 00:00:00,11044.38,11163.8,11027.55,11027.55,2025.33,11535.939136947158,11074.679722222227,10613.420307497296,49.39396742328109,11027.55,2681.96,10609.500852373012,11071.945000000003,11534.389147626995,11136.3,4894.87,10608.756310682224,11071.945000000003,11533.98924487334,49.19772549330938,50.42617188413053,0,1,0.001526177618782043,0.001526177618782043,0.3739696204421279,0.3739696204421279
2018-01-27 01:00:00,11251.76,11284.0,11028.7,11044.86,5894.56,11544.138777553522,11080.68555555556,10617.232333557597,51.755913339914194,11044.38,2025.33,10613.420307497296,11074.679722222227,11535.939136947158,11027.55,2681.96,10609.500852373012,11074.679722222227,11534.389147626995,49.39396742328109,49.19772549330938,0,1,0.01877697073081519,0.01877697073081519,0.39976860779019896,0.39976860779019896
2018-01-27 02:00:00,11325.04,11438.53,11236.0,11251.76,5905.6,11546.003572021538,11081.50916666667,10617.014761311802,52.5606602925624,11251.76,5894.56,10617.232333557597,11080.68555555556,11544.138777553522,11044.38,2025.33,10613.420307497296,11080.68555555556,11535.939136947158,51.755913339914194,49.39396742328109,0,1,0.006512758892831094,0.006512758892831094,0.40888496323849033,0.40888496323849033
2018-01-27 03:00:00,11237.44,11328.14,11163.6,11325.3,3475.46,11544.921824133633,11080.945000000003,10616.968175866374,51.50430053711029,11325.04,5905.6,10617.014761311802,11081.50916666667,11546.003572021538,11251.76,5894.56,10617.232333557597,11081.50916666667,11544.138777553522,52.5606602925624,51.755913339914194,0,1,-0.007735072017405753,-0.007735072017405753,0.3979871365836005,0.3979871365836005
2018-01-27 04:00:00,11182.39,11317.62,11132.04,11237.49,2760.79,11538.803231079271,11077.711944444447,10616.620657809623,50.843794692527545,11237.44,3475.46,10616.968175866374,11080.945000000003,11544.921824133633,11325.04,5905.6,10617.014761311802,11080.945000000003,11546.003572021538,51.50430053711029,52.5606602925624,0,1,-0.004898802574251904,-0.004898802574251904,0.39113867360013366,0.39113867360013366
2018-01-27 05:00:00,11288.23,11308.84,11157.94,11183.39,2331.97,11538.883814508126,11077.749166666668,10616.61451882521,52.0595938680004,11182.39,2760.79,10616.620657809623,11077.711944444447,11538.803231079271,11237.44,3475.46,10616.968175866374,11077.711944444447,11544.921824133633,50.843794692527545,51.50430053711029,0,1,0.009464881836530381,0.009464881836530381,0.40430563676398656,0.40430563676398656
2018-01-27 06:00:00,11241.62,11356.83,11200.66,11289.18,2230.37,11540.809320126598,11078.819444444445,10616.829568762292,51.48281477891985,11288.23,2331.97,10616.61451882521,11077.749166666668,11538.883814508126,11182.39,2760.79,10616.620657809623,11077.749166666668,11538.803231079271,52.0595938680004,50.843794692527545,0,1,-0.004129079581121076,-0.004129079581121076,0.39850714703357126,0.39850714703357126
2018-01-27 07:00:00,10976.1,11267.49,10879.2,11241.62,5888.68,11535.261994143644,11073.27027777778,10611.278561411915,48.34441928341649,11241.62,2230.37,10616.829568762292,11078.819444444445,11540.809320126598,11288.23,2331.97,10616.61451882521,11078.819444444445,11538.883814508126,51.48281477891985,52.0595938680004,0,1,-0.023619371585234195,-0.023619371585234195,0.36547528706317967,0.36547528706317967
2018-01-27 08:00:00,10978.61,11069.31,10937.49,10975.7,2966.21,11513.884026990878,11060.993333333334,10608.10263967579,48.37501891743729,10976.1,5888.68,10611.278561411915,11073.27027777778,11535.261994143644,11241.62,2230.37,10616.829568762292,11073.27027777778,11540.809320126598,48.34441928341649,51.48281477891985,0,1,0.00022867867457487812,0.00022867867457487812,0.36578754214199005,0.36578754214199005
2018-01-27 09:00:00,11079.52,11101.71,10973.76,10975.51,2274.22,11500.242432695693,11053.708611111111,10607.174789526529,49.609383901463175,10978.61,2966.21,10608.10263967579,11060.993333333334,11513.884026990878,10976.1,5888.68,10611.278561411915,11060.993333333334,11535.261994143644,48.37501891743729,48.34441928341649,0,1,0.00919150967198945,0.00919150967198945,0.37834119154547086,0.37834119154547086
2018-01-27 10:00:00,11044.66,11080.36,10968.05,11078.92,1946.72,11456.127490433715,11037.4975,10618.867509566284,49.191456351267185,11079.52,2274.22,10607.174789526529,11053.708611111111,11500.242432695693,10978.61,2966.21,10608.10263967579,11053.708611111111,11513.884026990878,49.609383901463175,48.37501891743729,0,1,-0.003146345690065999,-0.003146345690065999,0.3740044536780114,0.3740044536780114
2018-01-27 11:00:00,11517.22,11524.22,11037.52,11044.66,9551.05,11451.434601614103,11036.346388888887,10621.258176163672,54.53223749834931,11044.66,1946.72,10618.867509566284,11037.4975,11456.127490433715,11079.52,2274.22,10607.174789526529,11037.4975,11500.242432695693,49.191456351267185,49.609383901463175,0,1,0.042786287672051504,0.042786287672051504,0.4327930034957588,0.4327930034957588
2018-01-27 12:00:00,11571.1,11574.75,11411.79,11521.16,6228.61,11459.541121322129,11038.349444444444,10617.15776756676,55.08591348985109,11517.22,9551.05,10621.258176163672,11036.346388888887,11451.434601614103,11044.66,1946.72,10618.867509566284,11036.346388888887,11456.127490433715,54.53223749834931,49.191456351267185,0,1,0.004678212276921112,0.004678212276921112,0.4394959133149994,0.4394959133149994
2018-01-27 13:00:00,11456.65,11573.36,11427.86,11571.1,5042.35,11466.154389416464,11040.350555555555,10614.546721694645,53.658296664121664,11571.1,6228.61,10617.15776756676,11038.349444444444,11459.541121322129,11517.22,9551.05,10621.258176163672,11038.349444444444,11451.434601614103,55.08591348985109,54.53223749834931,0,1,-0.009891021596909577,-0.009891021596909577,0.4252578281477377,0.4252578281477377
2018-01-27 14:00:00,11456.97,11487.84,11417.02,11457.47,2187.73,11469.72977822343,11041.408333333333,10613.086888443237,53.66175032240768,11456.65,5042.35,10614.546721694645,11040.350555555555,11466.154389416464,11571.1,6228.61,10617.15776756676,11040.350555555555,11459.541121322129,53.658296664121664,55.08591348985109,0,1,2.79313761002431e-05,2.79313761002431e-05,0.4252976375601756,0.4252976375601756
2018-01-27 15:00:00,11509.64,11526.92,11445.0,11457.63,2560.82,11499.045547086895,11053.413055555555,10607.780564024215,54.23911417693906,11456.97,2187.73,10613.086888443237,11041.408333333333,11469.72977822343,11456.65,5042.35,10614.546721694645,11041.408333333333,11466.154389416464,53.66175032240768,53.658296664121664,0,1,0.004597201528850903,0.004597201528850903,0.4318500180386349,0.4318500180386349
2018-01-27 16:00:00,11539.4,11638.69,11508.85,11509.64,5193.35,11531.46957845661,11074.694166666666,10617.918754876722,54.568098306140065,11509.64,2560.82,10607.780564024215,11053.413055555555,11499.045547086895,11456.97,2187.73,10613.086888443237,11053.413055555555,11469.72977822343,54.23911417693906,53.66175032240768,0,1,0.002585658630504639,0.002585658630504639,0.4355522933953646,0.4355522933953646
2018-01-27 17:00:00,11576.26,11604.41,11479.17,11539.4,3119.26,11552.425564303328,11104.681944444445,10656.93832458556,54.98042248239903,11539.4,5193.35,10617.918754876722,11074.694166666666,11531.46957845661,11509.64,2560.82,10607.780564024215,11074.694166666666,11499.045547086895,54.568098306140065,54.23911417693906,0,1,0.0031942735324195226,0.0031942735324195226,0.44013784009056156,0.44013784009056156
2018-01-27 18:00:00,11505.09,11592.41,11449.08,11576.95,2882.07,11565.030264121646,11131.210555555555,10697.390846989465,54.006994151271236,11576.26,3119.26,10656.93832458556,11104.681944444445,11552.425564303328,11539.4,5193.35,10617.918754876722,11104.681944444445,11531.46957845661,54.98042248239903,54.568098306140065,0,1,-0.006147926877938081,-0.006147926877938081,0.4312839779555331,0.4312839779555331
2018-01-27 19:00:00,11459.71,11516.07,11368.39,11506.62,3577.52,11568.342840314725,11156.734444444446,10745.126048574168,53.387076460049755,11505.09,2882.07,10697.390846989465,11131.210555555555,11565.030264121646,11576.26,3119.26,10656.93832458556,11131.210555555555,11552.425564303328,54.006994151271236,54.98042248239903,0,1,-0.00394434115682718,-0.00394434115682718,0.4256385056541758,0.4256385056541758
2018-01-27 20:00:00,11524.98,11603.8,11459.9,11460.39,3338.85,11579.80418129132,11181.183611111112,10782.563040930903,54.16540155320796,11459.71,3577.52,10745.126048574168,11156.734444444446,11568.342840314725,11505.09,2882.07,10697.390846989465,11156.734444444446,11565.030264121646,53.387076460049755,54.006994151271236,0,1,0.005695606607846182,0.005695606607846182,0.4337583817473798,0.4337583817473798
2018-01-27 21:00:00,11486.74,11550.46,11424.24,11524.98,2278.96,11575.157108564119,11207.236388888889,10839.315669213658,53.6258073680775,11524.98,3338.85,10782.563040930903,11181.183611111112,11579.80418129132,11459.71,3577.52,10745.126048574168,11181.183611111112,11568.342840314725,54.16540155320796,53.387076460049755,0,1,-0.0033180100963298154,-0.0033180100963298154,0.42900115696104457,0.42900115696104457
2018-01-27 22:00:00,11465.75,11520.38,11407.94,11487.28,3088.2,11583.587332032763,11225.298611111111,10867.00989018946,53.32588258235321,11486.74,2278.96,10839.315669213658,11207.236388888889,11575.157108564119,11524.98,3338.85,10782.563040930903,11207.236388888889,11579.80418129132,53.6258073680775,54.16540155320796,0,1,-0.001827324375758499,-0.001827324375758499,0.42638990831394263,0.42638990831394263
2018-01-27 23:00:00,11506.44,11547.47,11460.15,11466.06,2096.07,11600.494603127936,11237.872222222222,10875.249841316509,53.840646313884356,11465.75,3088.2,10867.00989018946,11225.298611111111,11583.587332032763,11486.74,2278.96,10839.315669213658,11225.298611111111,11575.157108564119,53.32588258235321,53.6258073680775,0,1,0.0035488302117174797,0.0035488302117174797,0.431451923914256,0.431451923914256
2018-01-28 00:00:00,11774.06,11781.82,11506.44,11506.44,5619.0,11643.495635654104,11256.542500000001,10869.589364345899,57.045483656013914,11506.44,2096.07,10875.249841316509,11237.872222222222,11600.494603127936,11465.75,3088.2,10867.00989018946,11237.872222222222,11583.587332032763,53.840646313884356,53.32588258235321,0,1,0.023258279711187768,0.023258279711187768,0.4647450331537717,0.4647450331537717
2018-01-28 01:00:00,11835.79,11942.34,11770.25,11773.89,7469.77,11690.010270272536,11275.1025,10860.194729727466,57.74158369366109,11774.06,5619.0,10869.589364345899,11256.542500000001,11643.495635654104,11506.44,2096.07,10875.249841316509,11256.542500000001,11600.494603127936,57.045483656013914,53.840646313884356,0,1,0.005242881385010945,0.005242881385010945,0.47242451762188087,0.47242451762188087
2018-01-28 02:00:00,12038.81,12064.19,11810.18,11835.79,5235.1,11758.539120327016,11302.998055555556,10847.456990784096,59.93779764968264,11835.79,7469.77,10860.194729727466,11275.1025,11690.010270272536,11774.06,5619.0,10869.589364345899,11275.1025,11643.495635654104,57.74158369366109,57.045483656013914,0,1,0.017153058646697694,0.017153058646697694,0.4976811017254845,0.4976811017254845
2018-01-28 03:00:00,11844.83,12048.44,11837.04,12038.81,5326.0,11794.601235686863,11327.952777777777,10861.30431986869,57.02519782981928,12038.81,5235.1,10847.456990784096,11302.998055555556,11758.539120327016,11835.79,7469.77,10860.194729727466,11302.998055555556,11690.010270272536,59.93779764968264,57.74158369366109,0,1,-0.016112888233969946,-0.016112888233969946,0.4735491335232529,0.4735491335232529
2018-01-28 04:00:00,11868.42,11920.89,11839.76,11845.27,2821.28,11830.78588708714,11352.34111111111,10873.896335135081,57.28483541634306,11844.83,5326.0,10861.30431986869,11327.952777777777,11794.601235686863,12038.81,5235.1,10847.456990784096,11327.952777777777,11758.539120327016,57.02519782981928,59.93779764968264,0,1,0.0019915862025878805,0.0019915862025878805,0.4764838336464132,0.4764838336464132
2018-01-28 05:00:00,11842.86,11868.78,11754.36,11868.62,3766.24,11858.130595640117,11378.326388888887,10898.522182137656,56.901705271159145,11868.42,2821.28,10873.896335135081,11352.34111111111,11830.78588708714,11844.83,5326.0,10861.30431986869,11352.34111111111,11794.601235686863,57.28483541634306,57.02519782981928,0,1,-0.002153614381695257,-0.002153614381695257,0.47330405682793186,0.47330405682793186
2018-01-28 06:00:00,11751.2,11867.65,11718.55,11842.86,4635.76,11868.83638445428,11404.349722222221,10939.863059990163,55.531765126244146,11842.86,3766.24,10898.522182137656,11378.326388888887,11858.130595640117,11868.42,2821.28,10873.896335135081,11378.326388888887,11830.78588708714,56.901705271159145,57.28483541634306,0,1,-0.0077396845018855576,-0.0077396845018855576,0.46190114825273554,0.46190114825273554
2018-01-28 07:00:00,11863.93,11866.25,11731.42,11753.18,4142.18,11897.91603702369,11425.453333333331,10952.990629642973,56.846054304228986,11751.2,4635.76,10939.863059990163,11404.349722222221,11868.83638445428,11842.86,3766.24,10898.522182137656,11404.349722222221,11858.130595640117,55.531765126244146,56.901705271159145,0,1,0.009593062836135813,0.009593062836135813,0.4759252578281432,0.4759252578281432
2018-01-28 08:00:00,11630.63,11916.24,11612.46,11865.14,6391.42,11907.517981226467,11439.849166666665,10972.180352106863,53.48130490385547,11863.93,4142.18,10952.990629642973,11425.453333333331,11897.91603702369,11751.2,4635.76,10939.863059990163,11425.453333333331,11868.83638445428,56.846054304228986,55.531765126244146,0,1,-0.01966464738075846,-0.01966464738075846,0.44690170807259766,0.44690170807259766
2018-01-28 09:00:00,11716.21,11725.23,11582.54,11631.4,3993.79,11917.075068136814,11459.896944444445,11002.718820752076,54.49750586405682,11630.63,6391.42,10972.180352106863,11439.849166666665,11907.517981226467,11863.93,4142.18,10952.990629642973,11439.849166666665,11897.91603702369,53.48130490385547,56.846054304228986,0,1,0.007358156866824839,0.007358156866824839,0.4575482378114726,0.4575482378114726
2018-01-28 10:00:00,11672.08,11730.51,11632.45,11716.21,3540.13,11926.664602484117,11474.779722222222,11022.894841960326,53.873308647656216,11716.21,3993.79,11002.718820752076,11459.896944444445,11917.075068136814,11630.63,6391.42,10972.180352106863,11459.896944444445,11907.517981226467,54.49750586405682,53.48130490385547,0,1,-0.0037665763928778073,-0.0037665763928778073,0.4520582710274512,0.4520582710274512
2018-01-28 11:00:00,11672.48,11767.21,11667.17,11672.08,3265.07,11930.797747151044,11492.694444444445,11054.591141737847,53.878233709087475,11672.08,3540.13,11022.894841960326,11474.779722222222,11926.664602484117,11716.21,3993.79,11002.718820752076,11474.779722222222,11917.075068136814,53.873308647656216,54.49750586405682,0,1,3.42698130924024e-05,3.42698130924024e-05,0.4521080327929987,0.4521080327929987
2018-01-28 12:00:00,11749.87,11758.83,11646.88,11671.81,3110.26,11938.157883334803,11512.291388888889,11086.424894442975,54.83784060213645,11672.48,3265.07,11054.591141737847,11492.694444444445,11930.797747151044,11672.08,3540.13,11022.894841960326,11492.694444444445,11926.664602484117,53.878233709087475,53.873308647656216,0,1,0.006630124874919652,0.006630124874919652,0.46173569038229023,0.46173569038229023
2018-01-28 13:00:00,11718.65,11769.18,11666.38,11749.87,3414.0,11948.50172429739,11525.260555555556,11102.019386813723,54.368468753801444,11749.87,3110.26,11086.424894442975,11512.291388888889,11938.157883334803,11672.48,3265.07,11054.591141737847,11512.291388888889,11930.797747151044,54.83784060213645,53.878233709087475,0,1,-0.002657050673752215,-0.002657050673752215,0.45785178458131237,0.45785178458131237
2018-01-28 14:00:00,11681.76,11739.48,11681.76,11716.59,1821.75,11956.800406089265,11535.169444444446,11113.538482799626,53.80871179514105,11718.65,3414.0,11102.019386813723,11525.260555555556,11948.50172429739,11749.87,3110.26,11086.424894442975,11525.260555555556,11938.157883334803,54.368468753801444,54.83784060213645,0,1,-0.003147973529374015,-0.003147973529374015,0.45326250575369964,0.45326250575369964
2018-01-28 15:00:00,11761.59,11761.59,11648.93,11680.56,2333.82,11967.547424545039,11549.729166666668,11131.910908788297,54.84353059255503,11681.76,1821.75,11113.538482799626,11535.169444444446,11956.800406089265,11718.65,3414.0,11102.019386813723,11535.169444444446,11948.50172429739,53.80871179514105,54.368468753801444,0,1,0.0068337305337551335,0.0068337305337551335,0.4631937101128303,0.4631937101128303
2018-01-28 16:00:00,11801.66,11827.75,11726.92,11761.27,2861.22,11977.701534536449,11566.931111111111,11156.160687685773,55.35984894225855,11761.59,2333.82,11131.910908788297,11549.729166666668,11967.547424545039,11681.76,1821.75,11113.538482799626,11549.729166666668,11956.800406089265,54.84353059255503,53.80871179514105,0,1,0.0034068523048329524,0.0034068523048329524,0.46817859497654535,0.46817859497654535
2018-01-28 17:00:00,11851.6,11855.07,11776.83,11801.97,2517.63,11992.878323410649,11582.580277777779,11172.28223214491,56.00471185332625,11801.66,2861.22,11156.160687685773,11566.931111111111,11977.701534536449,11761.59,2333.82,11131.910908788297,11566.931111111111,11967.547424545039,55.35984894225855,54.84353059255503,0,1,0.0042316080958102464,0.0042316080958102464,0.47439135140514344,0.47439135140514344
2018-01-28 18:00:00,11800.0,11853.49,11776.33,11851.6,2284.14,12001.604377952717,11598.090833333334,11194.57728871395,55.15790353615632,11851.6,2517.63,11172.28223214491,11582.580277777779,11992.878323410649,11801.66,2861.22,11156.160687685773,11582.580277777779,11977.701534536449,56.00471185332625,55.35984894225855,0,1,-0.004353842519153606,-0.004353842519153606,0.46797208364952336,0.46797208364952336
2018-01-28 19:00:00,11767.74,11820.24,11742.59,11798.11,2566.85,11989.026580178714,11620.080833333333,11251.135086487953,54.62675611484823,11800.0,2284.14,11194.57728871395,11598.090833333334,12001.604377952717,11851.6,2517.63,11172.28223214491,11598.090833333334,11992.878323410649,55.15790353615632,56.00471185332625,0,1,-0.0027338983050847476,-0.0027338983050847476,0.4639587972581223,0.4639587972581223
2018-01-28 20:00:00,11785.96,11860.29,11746.69,11767.74,3353.15,11970.423328644321,11642.507222222224,11314.591115800127,54.87916400694298,11767.74,2566.85,11251.135086487953,11620.080833333333,11989.026580178714,11800.0,2284.14,11194.57728871395,11620.080833333333,12001.604377952717,54.62675611484823,55.15790353615632,0,1,0.0015483006932510701,0.0015483006932510701,0.46622544567880797,0.46622544567880797
2018-01-28 21:00:00,11475.26,11793.07,11426.0,11785.96,7893.09,11947.897212522596,11653.500000000002,11359.102787477408,50.00046033562848,11785.96,3353.15,11314.591115800127,11642.507222222224,11970.423328644321,11767.74,2566.85,11251.135086487953,11642.507222222224,11989.026580178714,54.87916400694298,54.62675611484823,0,1,-0.026361874637280236,-0.026361874637280236,0.427572994289833,0.427572994289833
2018-01-28 22:00:00,11497.91,11516.84,11380.93,11474.76,4033.6,11914.335100145594,11666.09027777778,11417.845455409964,50.33154496112815,11475.26,7893.09,11359.102787477408,11653.500000000002,11947.897212522596,11785.96,3353.15,11314.591115800127,11653.500000000002,11970.423328644321,50.00046033562848,54.87916400694298,0,1,0.001973811486624344,0.001973811486624344,0.4303907542639569,0.4303907542639569
2018-01-28 23:00:00,11496.24,11515.19,11398.33,11498.76,2518.98,11914.706466927937,11665.507500000002,11416.308533072066,50.30628236649024,11497.91,4033.6,11417.845455409964,11666.09027777778,11914.335100145594,11475.26,7893.09,11359.102787477408,11666.09027777778,11947.897212522596,50.33154496112815,50.00046033562848,0,1,-0.0001452437877840218,-0.0001452437877840218,0.4301829988927963,0.4301829988927963
2018-01-29 00:00:00,11547.97,11582.97,11478.67,11495.51,2860.13,11914.760329027918,11664.865000000002,11414.969670972085,51.08846726710722,11496.24,2518.98,11416.308533072066,11665.507500000002,11914.706466927937,11497.91,4033.6,11417.845455409964,11665.507500000002,11914.335100145594,50.30628236649024,50.33154496112815,0,1,0.004499732086316932,0.004499732086316932,0.4366184392222192,0.4366184392222192
2018-01-29 01:00:00,11517.99,11553.33,11495.15,11547.97,1484.79,11913.330629002809,11666.56888888889,11419.807148774973,50.61357124867656,11547.97,2860.13,11414.969670972085,11664.865000000002,11914.760329027918,11496.24,2518.98,11416.308533072066,11664.865000000002,11914.706466927937,51.08846726710722,50.30628236649024,0,1,-0.0025961272847089267,-0.0025961272847089267,0.43288879489443843,0.43288879489443843
2018-01-29 02:00:00,11344.36,11536.77,11259.0,11517.76,4686.88,11918.636698527349,11663.440833333334,11408.24496813932,47.957963188011036,11517.99,1484.79,11419.807148774973,11666.56888888889,11913.330629002809,11547.97,2860.13,11414.969670972085,11666.56888888889,11914.760329027918,50.61357124867656,51.08846726710722,0,1,-0.015074678828510768,-0.015074678828510768,0.411288456514433,0.411288456514433
2018-01-29 03:00:00,11257.69,11349.7,11239.56,11344.8,3516.13,11930.34862180894,11656.442222222224,11382.535822635507,46.69993108491195,11344.36,4686.88,11408.24496813932,11663.440833333334,11918.636698527349,11517.99,1484.79,11419.807148774973,11663.440833333334,11913.330629002809,47.957963188011036,50.61357124867656,0,1,-0.007639919748668067,-0.007639919748668067,0.400506325964441,0.400506325964441
2018-01-29 04:00:00,11325.8,11414.28,11192.47,11257.69,4847.65,11936.40156212786,11650.50888888889,11364.61621564992,47.80661350292476,11257.69,3516.13,11382.535822635507,11656.442222222224,11930.34862180894,11344.36,4686.88,11408.24496813932,11656.442222222224,11918.636698527349,46.69993108491195,47.957963188011036,0,1,0.00605008665187956,0.00605008665187956,0.4089795105930314,0.4089795105930314
2018-01-29 05:00:00,11321.81,11355.7,11288.75,11325.8,1759.16,11941.598101027608,11643.440833333334,11345.28356563906,47.7468774275599,11325.8,4847.65,11364.61621564992,11650.50888888889,11936.40156212786,11257.69,3516.13,11382.535822635507,11650.50888888889,11930.34862180894,47.80661350292476,46.69993108491195,0,1,-0.00035229299475536546,-0.00035229299475536546,0.4084831369816957,0.4084831369816957
2018-01-29 06:00:00,11361.04,11420.78,11321.58,11321.58,2135.01,11944.671750896969,11639.439444444442,11334.207137991916,48.3989369230172,11321.81,1759.16,11345.28356563906,11643.440833333334,11941.598101027608,11325.8,4847.65,11364.61621564992,11643.440833333334,11936.40156212786,47.7468774275599,47.80661350292476,0,1,0.0034649936715067664,0.0034649936715067664,0.4133635221377612,0.4133635221377612
2018-01-29 07:00:00,11191.53,11361.04,11089.52,11361.04,5053.6,11956.017980180137,11631.989999999998,11307.962019819859,45.85573908888177,11361.04,2135.01,11334.207137991916,11639.439444444442,11944.671750896969,11321.81,1759.16,11345.28356563906,11639.439444444442,11941.598101027608,48.3989369230172,47.7468774275599,0,1,-0.014920288987627872,-0.014920288987627872,0.3922757299428943,0.3922757299428943
2018-01-29 08:00:00,11176.33,11224.73,11166.98,11191.53,2733.82,11966.840086597731,11622.305277777778,11277.770468957824,45.63457173486811,11191.53,5053.6,11307.962019819859,11631.989999999998,11956.017980180137,11361.04,2135.01,11334.207137991916,11631.989999999998,11944.671750896969,45.85573908888177,48.3989369230172,0,1,-0.0013581699731851637,-0.0013581699731851637,0.39038478285209144,0.39038478285209144
2018-01-29 09:00:00,11279.58,11279.91,11159.15,11176.04,2720.67,11971.043911481536,11616.550833333335,11262.057755185133,47.40687181175113,11176.33,2733.82,11277.770468957824,11622.305277777778,11966.840086597731,11191.53,5053.6,11307.962019819859,11622.305277777778,11956.017980180137,45.63457173486811,45.85573908888177,0,1,0.009238274102500554,0.009238274102500554,0.40322953858402477,0.40322953858402477
2018-01-29 10:00:00,11289.0,11375.24,11273.37,11279.58,3630.67,11974.430280809003,11611.641111111112,11248.85194141322,47.567274696058796,11279.58,2720.67,11262.057755185133,11616.550833333335,11971.043911481536,11176.33,2733.82,11277.770468957824,11616.550833333335,11966.840086597731,47.40687181175113,45.63457173486811,0,1,0.0008351374785231513,0.0008351374785231513,0.4044014281626671,0.4044014281626671
