timestamp,open,high,low,close,volbtc,volusd,wtdprice,bb_up,bb_mid,bb_low,rsi,close_lag1,bb_low_lag1,bb_up_lag1,close_lag2,bb_low_lag2,bb_up_lag2,rsi_lag1,bb_sig,bb_rsi_str,bb_rsi_returns,bh_returns,bb_rsi_cum_returns,bh_cum_returns
2017-06-13 06:00:00,2699.16,2757.99,2697.44,2751.75,1328.4417797600004,3643559.0749146002,2753.2125137,2752.419927865343,2668.804285714279,2585.188643563215,46.12165070045044,2699.17,2562.4001849090455,2722.996957948085,2674.03,2541.7027456233686,2774.425825805191,40.72083613986911,0,1,0.019480062389549246,0.019480062389549246,0.9112800674706505,1.835423342847414
2017-06-13 08:00:00,2751.75,2798.99,2704.03,2705.1,1279.58060262,3530463.0727687003,2704.6565148,2734.864145021714,2690.6771428571365,2646.4901406925587,42.428237183390024,2751.75,2585.188643563215,2752.419927865343,2699.17,2562.4001849090455,2722.996957948085,46.12165070045044,0,1,-0.016952848187517078,-0.016952848187517078,0.8788784266429932,1.7873548413687796
2017-06-13 10:00:00,2705.04,2740.78,2680.0,2716.16,913.3608213900003,2474187.9849857995,2714.0108136999997,2741.306832085205,2695.987142857136,2650.667453629067,43.58177197030748,2705.1,2646.4901406925587,2734.864145021714,2751.75,2585.188643563215,2752.419927865343,42.428237183390024,0,1,0.004088573435362841,0.004088573435362841,0.8865603590664421,1.7987511463281298
2017-06-13 12:00:00,2715.26,2748.0,2706.66,2730.62,1345.5719309400004,3669784.0534814005,2731.6085456,2747.4353335147453,2706.6885714285645,2665.9418093423837,45.12971937075402,2716.16,2650.667453629067,2741.306832085205,2705.1,2646.4901406925587,2734.864145021714,43.58177197030748,0,1,0.0053236922714421375,0.0053236922714421375,0.8966038258696132,1.8136508361755266
2017-06-13 14:00:00,2731.47,2737.45,2699.38,2726.27,1288.072257409999,3498898.5767862992,2726.0937879000003,2749.4446470452544,2714.7285714285645,2680.0124958118745,44.73210530135658,2730.62,2665.9418093423837,2747.4353335147453,2716.16,2650.667453629067,2741.306832085205,45.12971937075402,0,1,-0.0015930448030117006,-0.0015930448030117006,0.8935824510014394,1.8091685643334676
2017-06-13 16:00:00,2726.27,2748.5,2726.27,2737.03,1432.0930434499999,3923184.9679031,2738.0078519999997,2749.2317822728355,2723.7285714285645,2698.2253605842934,45.99947919364697,2726.27,2680.0124958118745,2749.4446470452544,2730.62,2665.9418093423837,2747.4353335147453,44.73210530135658,0,1,0.003946784434410544,0.003946784434410544,0.9010560127443248,1.8202557470968141
2017-06-13 18:00:00,2736.72,2736.72,2700.0,2715.12,2793.04352328,7589121.089012202,2714.5431875,2747.656419559443,2726.007142857136,2704.357866154829,43.79710056016876,2737.03,2698.2253605842934,2749.2317822728355,2726.27,2680.0124958118745,2749.4446470452544,45.99947919364697,0,1,-0.008005027347161131,-0.008005027347161131,0.8858380073738215,1.797679522715316
2017-06-13 20:00:00,2715.11,2729.25,2680.0,2709.23,1610.62398983,4362767.559551702,2708.9009542,2736.154366109843,2719.93285714285,2703.711348175857,43.198325662469294,2715.12,2704.357866154829,2747.656419559443,2737.03,2698.2253605842934,2749.2317822728355,43.79710056016876,0,1,-0.0021693332154747447,-0.0021693332154747447,0.8817469963454208,1.791610423600436
2017-06-13 22:00:00,2709.23,2728.0,2695.12,2709.01,1102.72752942,2990790.650216299,2708.9292653,2735.6593531096387,2720.4914285714217,2705.3235040332047,43.17458250674838,2709.23,2703.711348175857,2736.154366109843,2715.12,2704.357866154829,2747.656419559443,43.198325662469294,0,1,-8.120388449850413e-05,-8.120388449850413e-05,0.8815941911796741,1.791383733990033
2017-06-14 00:00:00,2709.02,2791.6,2703.77,2770.12,1365.3904747200008,3746432.4981883606,2770.1259241000002,2757.8987012720427,2728.199999999993,2698.5012987279433,51.19838146856404,2709.01,2705.3235040332047,2735.6593531096387,2709.23,2703.711348175857,2736.154366109843,43.17458250674838,0,1,0.02255805626409635,0.02255805626409635,0.924039298810502,1.8543519253160636
2017-06-14 02:00:00,2770.12,2789.95,2751.31,2761.3,1393.0848689600002,3865137.5291855983,2762.7392027,2767.0657451810157,2732.58285714285,2698.0999691046845,50.098853760727046,2770.12,2698.5012987279433,2757.8987012720427,2709.01,2705.3235040332047,2735.6593531096387,51.19838146856404,0,1,-0.003183977589418352,-0.003183977589418352,0.9179132008019291,1.8452637327535442
2017-06-14 04:00:00,2763.78,2802.0,2760.0,2800.7,1031.11032504,2862258.242727119,2800.5290147,2792.3409742798613,2743.2157142857072,2694.090454291553,54.77161261833081,2761.3,2698.0999691046845,2767.0657451810157,2770.12,2698.5012987279433,2757.8987012720427,50.098853760727046,0,1,0.014268641581863584,0.014268641581863584,0.9452792168492965,1.8858617811620797
2017-06-14 06:00:00,2800.7,2827.0,2769.0,2780.18,1530.57391975,4293552.685855552,2780.1893272,2801.8650695105666,2749.3799999999933,2696.89493048942,52.03852446556312,2800.7,2694.090454291553,2792.3409742798613,2761.3,2698.0999691046845,2767.0657451810157,54.77161261833081,0,1,-0.007326739743635513,-0.007326739743635513,0.9310266622987386,1.864717822955401
2017-06-14 08:00:00,2780.18,2789.31,2750.0,2773.17,917.2676722900001,2545270.4768765797,2774.5593360999997,2806.7094527659324,2757.6728571428507,2708.636261519769,51.100426950891475,2780.18,2696.89493048942,2801.8650695105666,2800.7,2694.090454291553,2792.3409742798613,52.03852446556312,0,1,-0.0025214194764366926,-0.0025214194764366926,0.9261577340629001,1.857494667642106
2017-06-14 10:00:00,2773.18,2780.99,2763.41,2766.92,429.2629117399997,1191088.9895504003,2767.6372024,2804.9649016530025,2765.9142857142797,2726.863669775557,50.230983430390765,2773.17,2708.636261519769,2806.7094527659324,2780.18,2696.89493048942,2801.8650695105666,51.100426950891475,0,1,-0.0022537385014261835,-0.0022537385014261835,0.9218166782178228,1.851054621892021
2017-06-14 12:00:00,2768.05,2776.24,2555.18,2627.57,4605.676803570001,12313411.083333598,2625.6646877,2833.8503964609395,2754.279999999994,2674.709603539048,35.6618825388223,2766.92,2726.863669775557,2804.9649016530025,2773.17,2708.636261519769,2806.7094527659324,50.230983430390765,0,1,-0.05036285834068199,-0.05036285834068199,0.8250284970959785,1.7074673618481264
2017-06-14 14:00:00,2626.36,2648.84,2527.59,2626.97,3781.5643507400014,9881056.8107963,2624.5936269999997,2836.3946417775005,2733.829999999994,2631.2653582224875,35.61398528592986,2627.57,2674.709603539048,2833.8503964609395,2766.92,2726.863669775557,2804.9649016530025,35.6618825388223,0,1,-0.00022834786513792338,-0.00022834786513792338,0.8246117557348507,1.7068491174561178
2017-06-14 16:00:00,2626.91,2630.77,2502.14,2568.5,3722.468739429999,9502513.771360964,2567.3026602,2838.029378612117,2706.287142857137,2574.544907102157,31.214256890527427,2626.97,2631.2653582224875,2836.3946417775005,2627.57,2674.709603539048,2833.8503964609395,35.61398528592986,0,1,-0.02225758192899041,-0.02225758192899041,0.7840003100929831,1.646601201454923
2017-06-14 18:00:00,2568.48,2594.0,2528.64,2546.77,1995.1900497900003,5119866.7032015035,2548.1392421,2810.400227902575,2670.0114285714226,2529.6226292402703,29.74360394256137,2568.5,2574.544907102157,2838.029378612117,2626.97,2631.2653582224875,2836.3946417775005,31.214256890527427,1,1,-0.00846019077282456,-0.00846019077282456,0.7689073271308182,1.6242104503910277
2017-06-14 20:00:00,2549.74,2559.77,2410.0,2469.34,3400.1990191000004,8458868.839954881,2461.2552223000002,2781.5374693153267,2625.6057142857085,2469.6739592560903,25.18942875695574,2546.77,2529.6226292402703,2810.400227902575,2568.5,2574.544907102157,2838.029378612117,29.74360394256137,0,1,-0.03040321662340917,-0.03040321662340917,0.7151268544773242,1.5444260116023751
2017-06-14 22:00:00,2465.05,2486.18,2330.0,2432.21,4085.3457225399993,9823274.696219496,2434.3414955,2731.814520224204,2576.897142857137,2421.9797654900703,23.34362780133046,2469.34,2469.6739592560903,2781.5374693153267,2546.77,2529.6226292402703,2810.400227902575,25.18942875695574,1,1,-0.015036406489183363,-0.015036406489183363,0.6893375099128887,1.5061669878102704
2017-06-15 00:00:00,2432.21,2525.0,2355.0,2487.44,3625.43827957,8904595.1622012,2486.2897169,2643.6421714095554,2536.9714285714226,2430.30068573329,31.396446754827956,2432.21,2421.9797654900703,2731.814520224204,2469.34,2469.6739592560903,2781.5374693153267,23.34362780133046,0,1,0.022707743163624894,0.022707743163624894,0.7276985522046682,1.5630763840946216
2017-06-15 02:00:00,2484.29,2513.58,2438.95,2483.22,1916.3282487399997,4755126.706085399,2482.5186968000003,2609.689210869783,2516.3499999999945,2423.010789130206,31.127377364366165,2487.44,2430.30068573329,2643.6421714095554,2432.21,2421.9797654900703,2731.814520224204,31.396446754827956,0,1,-0.0016965233332262297,-0.0016965233332262297,0.7247674712980718,1.5587280652041637
2017-06-15 04:00:00,2483.17,2485.68,2331.1,2331.1,2022.9483946899998,4867510.7430169,2334.7414801,2582.664396432789,2474.0828571428515,2365.501317852914,23.35676781669669,2483.22,2423.010789130206,2609.689210869783,2487.44,2430.30068573329,2643.6421714095554,31.127377364366165,0,1,-0.06125917155950733,-0.06125917155950733,0.6191096448735656,1.4019825036836955
2017-06-15 06:00:00,2332.49,2446.57,2210.0,2434.0,4591.75153004,10689232.330641195,2433.0113026999998,2547.6602107482126,2454.868571428566,2362.0769321089197,35.15007879777055,2331.1,2365.501317852914,2582.664396432789,2483.22,2423.010789130206,2609.689210869783,23.35676781669669,1,1,0.044142250439706654,0.044142250439706654,0.690580788306919,1.508011416913095
2017-06-15 08:00:00,2433.99,2487.14,2390.15,2395.67,1038.6311283000002,2541417.3891306,2390.9404867,2510.571981513612,2433.2828571428513,2355.9937327720904,33.106535682344585,2434.0,2362.0769321089197,2547.6602107482126,2331.1,2365.501317852914,2582.664396432789,35.15007879777055,0,1,-0.01574774034511095,-0.01574774034511095,0.6639579610202286,1.4685159043369738
2017-06-15 10:00:00,2391.21,2434.9,2251.0,2270.45,3643.08878881,8405253.731744496,2268.9471551999995,2515.603196532757,2404.8699999999944,2294.136803467232,27.484808336545925,2395.67,2355.9937327720904,2510.571981513612,2434.0,2362.0769321089197,2547.6602107482126,33.106535682344585,0,1,-0.05226930253332063,-0.05226930253332063,0.576984038952935,1.339488299724871
2017-06-15 12:00:00,2271.27,2347.0,2060.0,2071.01,4864.595669439999,10827323.712565694,2077.9903778000003,2557.8624065412987,2353.2699999999945,2148.6775934586904,21.28527991023317,2270.45,2294.136803467232,2515.603196532757,2395.67,2355.9937327720904,2510.571981513612,27.484808336545925,1,1,-0.08784161730053497,-0.08784161730053497,0.43845921051417935,1.1339838638213595
2017-06-15 14:00:00,2071.01,2279.85,2050.0,2209.33,5110.603542290001,11196670.947307,2207.174408,2511.4790146341993,2313.5399999999945,2115.6009853657897,32.63438505564321,2071.01,2148.6775934586904,2557.8624065412987,2270.45,2294.136803467232,2515.603196532757,21.28527991023317,1,1,0.0667886683309109,0.0667886683309109,0.5345319856327548,1.2765098043256402
2017-06-15 16:00:00,2209.33,2364.52,2209.33,2224.17,5930.661968000001,13601618.7507014,2222.7059952,2448.0301338484032,2276.5328571428518,2105.0355804373003,33.7382155698157,2209.33,2115.6009853657897,2511.4790146341993,2071.01,2148.6775934586904,2557.8624065412987,32.63438505564321,0,1,0.006716968492710418,0.006716968492710418,0.5448393886313063,1.291801048954642
2017-06-15 18:00:00,2224.12,2330.0,2200.0,2329.66,2964.3141671699996,6713292.115866803,2328.5620961,2447.678751054162,2276.3271428571375,2104.9755346601128,41.123514361880936,2224.17,2105.0355804373003,2448.0301338484032,2209.33,2115.6009853657897,2511.4790146341993,33.7382155698157,0,1,0.047428928544130944,0.047428928544130944,0.6181094656068595,1.400498717142876
2017-06-15 20:00:00,2328.0,2399.33,2294.28,2382.69,3287.9505478299984,7751452.9050648,2382.4037748000005,2426.7497168102964,2268.9971428571375,2111.2445689039787,44.473916981271344,2329.66,2104.9755346601128,2447.678751054162,2224.17,2105.0355804373003,2448.0301338484032,41.123514361880936,0,1,0.02276297828867735,0.02276297828867735,0.6549424562411719,1.455141217323197
2017-06-15 22:00:00,2382.68,2421.1,2346.0,2409.98,3028.7296160299998,7259663.095082999,2409.9444933000004,2432.6198686525513,2271.0414285714232,2109.462988490295,46.171511247303854,2382.69,2111.2445689039787,2426.7497168102964,2329.66,2104.9755346601128,2447.678751054162,44.473916981271344,0,1,0.011453441278554966,0.011453441278554966,0.6738972424831176,1.483261033086368
2017-06-16 00:00:00,2409.98,2409.98,2304.79,2304.79,2507.699814859999,5924698.5008194,2309.4644414,2438.487684051326,2275.947142857138,2113.4066016629495,40.97181825713106,2409.98,2109.462988490295,2432.6198686525513,2382.69,2111.2445689039787,2426.7497168102964,46.171511247303854,0,1,-0.04364766512585172,-0.04364766512585172,0.6008355361881279,1.3748724870941378
2017-06-16 02:00:00,2306.54,2389.98,2287.84,2381.48,1895.8767179500003,4431036.757426797,2381.1678219,2430.178739917167,2320.2999999999947,2210.4212600828223,45.76711295975492,2304.79,2113.4066016629495,2438.487684051326,2409.98,2109.462988490295,2432.6198686525513,40.97181825713106,0,1,0.03327418116184133,0.03327418116184133,0.6541020278295651,1.4538944244659806
2017-06-16 04:00:00,2381.02,2432.99,2381.02,2424.14,1366.2757290199995,3294553.5473702988,2422.3948773,2448.2610465458583,2350.9871428571378,2253.713239168417,48.283911003411035,2381.48,2210.4212600828223,2430.178739917167,2304.79,2113.4066016629495,2438.487684051326,45.76711295975492,0,1,0.017913230428137084,0.017913230428137084,0.6837323386057248,1.4978516007377607
2017-06-16 06:00:00,2424.14,2471.23,2416.07,2450.36,1565.2121486699996,3833242.698147899,2451.5451439,2454.8376354999837,2383.2999999999947,2311.762364500006,49.825143997859215,2424.14,2253.713239168417,2448.2610465458583,2381.48,2210.4212600828223,2430.178739917167,48.283911003411035,0,1,0.01081620698474528,0.01081620698474528,0.7019439360869935,1.5248688806685178
2017-06-16 08:00:00,2450.36,2494.95,2448.61,2489.62,1467.3420003300002,3632765.180506701,2487.8379932,2487.7068735095595,2406.151428571423,2324.5959836332863,52.12577350191374,2450.36,2311.762364500006,2454.8376354999837,2424.14,2253.713239168417,2448.2610465458583,49.825143997859215,0,1,0.016022135522943515,0.016022135522943515,0.7292127124834311,1.5653226720522513
2017-06-16 10:00:00,2490.81,2524.65,2420.0,2457.7,1820.6890554699985,4529291.892270002,2460.1313474,2500.9511600423157,2416.867142857137,2332.7831256719583,50.11383162356158,2489.62,2324.5959836332863,2487.7068735095595,2450.36,2311.762364500006,2454.8376354999837,52.12577350191374,0,1,-0.012821233762582263,-0.012821233762582263,0.7070420720714521,1.5324320703974172
2017-06-16 12:00:00,2466.16,2480.0,2375.0,2427.26,2529.5931245599995,6135340.3387784995,2425.1085983000003,2503.4539794470174,2419.335714285709,2335.2174491244004,48.20308034533432,2457.7,2332.7831256719583,2500.9511600423157,2489.62,2324.5959836332863,2487.7068735095595,50.11383162356158,0,1,-0.012385563738454453,-0.012385563738454453,0.6858993936835878,1.5010664715762037
2017-06-16 14:00:00,2428.5,2470.01,2417.58,2437.14,1797.4434073400002,4385105.308452697,2435.9517677,2484.676340708014,2438.2428571428513,2391.809373577689,48.88431651969405,2427.26,2335.2174491244004,2503.4539794470174,2457.7,2332.7831256719583,2500.9511600423157,48.20308034533432,0,1,0.004070433328114742,0.004070433328114742,0.6927617347634858,1.511246895897938
2017-06-16 16:00:00,2437.14,2498.0,2436.53,2487.93,1658.2979383700006,4095797.763241301,2487.9296693000006,2490.781442034334,2453.4499999999944,2416.118557965655,52.35352571878412,2437.14,2391.809373577689,2484.676340708014,2427.26,2335.2174491244004,2503.4539794470174,48.88431651969405,0,1,0.02084000098476091,0.02084000098476091,0.7280388909829225,1.5635812836814287
2017-06-16 18:00:00,2487.93,2498.0,2442.74,2495.27,1860.28371223,4602766.097568699,2495.858993,2501.655251410283,2463.6114285714234,2425.5676057325636,52.851545177452806,2487.93,2416.118557965655,2490.781442034334,2437.14,2391.809373577689,2484.676340708014,52.35352571878412,0,1,0.002950243776955297,0.002950243776955297,0.7331370269673816,1.571144473410329
2017-06-16 20:00:00,2497.01,2498.0,2452.72,2469.01,1868.4944928799991,4628799.332306601,2470.7666052,2503.481707632077,2466.275714285709,2429.069720939341,50.80552536763759,2495.27,2425.5676057325636,2501.655251410283,2487.93,2416.118557965655,2490.781442034334,52.851545177452806,0,1,-0.01052391124006613,-0.01052391124006613,0.7148976467287047,1.5440859771867723
2017-06-16 22:00:00,2469.01,2489.77,2424.69,2480.43,1554.7495765400006,3827887.0459022,2485.6121031,2500.594861761323,2464.962857142852,2429.330852524381,51.68155968231339,2469.01,2429.069720939341,2503.481707632077,2495.27,2425.5676057325636,2501.655251410283,50.80552536763759,0,1,0.004625335660851659,0.004625335660851659,0.7228296239688297,1.5558532287813271
2017-06-17 00:00:00,2480.44,2485.26,2413.96,2436.92,1806.2422606600005,4431737.7503075,2438.4307727,2500.538140859552,2461.9942857142805,2423.450430569009,48.16253893788814,2480.43,2429.330852524381,2500.594861761323,2469.01,2429.069720939341,2503.481707632077,51.68155968231339,0,1,-0.01754131340130527,-0.01754131340130527,0.6926089295977396,1.5110202062875357
2017-06-17 02:00:00,2436.92,2479.9,2422.07,2477.0,1352.2501395299998,3313429.237611491,2477.8367978,2501.6054771220465,2469.0999999999945,2436.5945228779424,51.442479902013204,2436.92,2423.450430569009,2500.538140859552,2480.43,2429.330852524381,2500.594861761323,48.16253893788814,0,1,0.016446990463371725,0.016446990463371725,0.7204472525210515,1.5523189316736805
2017-06-17 04:00:00,2477.01,2504.97,2461.43,2489.93,1043.2748732099994,2596969.769848399,2490.2132855,2503.840421970248,2476.641428571423,2449.4424351725984,52.48693752533591,2477.0,2436.5945228779424,2501.6054771220465,2436.92,2423.450430569009,2500.538140859552,51.442479902013204,0,1,0.0052200242228501725,0.0052200242228501725,0.7294280288533475,1.5656420983214563
2017-06-17 06:00:00,2489.93,2522.99,2481.95,2500.14,935.7046502200001,2342455.474541449,2500.2567005,2507.8724342656374,2478.3857142857087,2448.89899430578,53.34040541677181,2489.93,2449.4424351725984,2503.840421970248,2477.0,2436.5945228779424,2501.6054771220465,52.48693752533591,0,1,0.004100516882000749,0.004100516882000749,0.7365195776818658,1.5761625570587952
2017-06-17 08:00:00,2500.9,2545.0,2494.65,2538.88,813.7662599900002,2051987.0150813798,2538.8677786999997,2527.822099869026,2484.6157142857087,2441.4093287023916,56.53100510999136,2500.14,2448.89899430578,2507.8724342656374,2489.93,2449.4424351725984,2503.840421970248,53.34040541677181,0,1,0.015495132272592915,0.015495132272592915,0.7634271782319935,1.6160805366361224
2017-06-17 10:00:00,2538.84,2572.97,2536.64,2572.87,1007.5817587099997,2575420.8887043498,2571.997209,2561.0705795145145,2499.452857142852,2437.835134771189,59.169134975638215,2538.88,2441.4093287023916,2527.822099869026,2500.14,2448.89899430578,2507.8724342656374,56.53100510999136,0,1,0.013387793042601404,0.013387793042601404,0.787035576339862,1.6511040814433846
2017-06-17 12:00:00,2572.88,2572.88,2528.6,2538.97,894.9928605199999,2283371.31396667,2536.4893473,2571.2587112944866,2507.815714285709,2444.3727172769313,55.548207406487194,2572.87,2437.835134771189,2561.0705795145145,2538.88,2441.4093287023916,2527.822099869026,59.169134975638215,0,1,-0.013175947482772177,-0.013175947482772177,0.7634896894361625,1.6161732732949234
2017-06-17 14:00:00,2538.96,2586.21,2529.04,2586.0,1797.152765419999,4594759.424322549,2585.7608414,2587.0243684237626,2529.112857142852,2471.2013458619417,59.271938578100084,2538.97,2444.3727172769313,2571.2587112944866,2572.87,2437.835134771189,2561.0705795145145,55.548207406487194,0,1,0.018523259431974415,0.018523259431974415,0.7961552664592004,1.664633329555163
2017-06-17 16:00:00,2586.0,2645.0,2560.74,2626.01,2695.106075109999,7017372.789233097,2626.9751925,2617.326556548877,2550.399999999995,2483.4734434511133,62.17493797637812,2586.0,2471.2013458619417,2587.0243684237626,2538.97,2444.3727172769313,2571.2587112944866,59.271938578100084,0,1,0.015471771075019403,0.015471771075019403,0.8239449695570475,1.7058599264289072
2017-06-17 18:00:00,2626.1,2671.0,2626.1,2652.36,1863.6834209599997,4947631.441082299,2653.5874679000003,2647.3189693514782,2573.604285714281,2499.889602077084,63.99510605804439,2626.01,2483.4734434511133,2617.326556548877,2586.0,2471.2013458619417,2587.0243684237626,62.17493797637812,0,1,0.01003423444693663,0.01003423444693663,0.8422468609998937,1.7330111593112654
2017-06-17 20:00:00,2654.77,2660.42,2631.0,2654.35,1537.6866816000002,4072194.477782542,2654.2381100000002,2664.211284550994,2595.634285714281,2527.0572868775675,64.13546954066271,2652.36,2499.889602077084,2647.3189693514782,2626.01,2483.4734434511133,2617.326556548877,63.99510605804439,0,1,0.0007502752265906576,0.0007502752265906576,0.8436290531809663,1.7350616698780925
2017-06-17 22:00:00,2655.2,2679.24,2633.78,2634.94,1853.872363669999,4937966.757828399,2637.2469825,2670.5154814684865,2609.3571428571377,2548.198804245789,61.612463360047045,2654.35,2527.0572868775675,2664.211284550994,2652.36,2499.889602077084,2647.3189693514782,64.13546954066271,0,1,-0.0073125247235669155,-0.0073125247235669155,0.8301474701484941,1.7150614637966286
2017-06-18 00:00:00,2634.94,2655.77,2615.0,2654.57,1633.1779399899992,4303615.334033998,2652.8665946999995,2681.551177291805,2621.0285714285665,2560.505965565328,63.189602433340234,2634.94,2548.198804245789,2670.5154814684865,2654.35,2527.0572868775675,2664.211284550994,61.612463360047045,0,1,0.007449885006869161,0.007449885006869161,0.8437818583467129,1.7352883594884951
2017-06-18 02:00:00,2654.57,2670.0,2650.93,2660.0,807.9180081100001,2150233.8707719003,2659.6341009,2674.5699716838913,2638.318571428567,2602.0671711732425,63.63467561551347,2654.57,2560.505965565328,2681.551177291805,2634.94,2548.198804245789,2670.5154814684865,63.189602433340234,0,1,0.002045529031067028,0.002045529031067028,0.8475533676649158,1.7408834712361685
2017-06-18 04:00:00,2659.5,2660.0,2620.53,2635.25,1073.1122543500007,2838302.720699999,2636.9024161999996,2663.40942066321,2645.354285714281,2627.2991507653524,60.069545988695204,2660.0,2602.0671711732425,2674.5699716838913,2654.57,2560.505965565328,2681.551177291805,63.63467561551347,0,1,-0.009304511278195537,-0.009304511278195537,0.8303627865184096,1.7153808900658318
2017-06-18 06:00:00,2637.89,2640.5,2510.75,2512.14,1281.5168776100004,3298668.979609986,2517.2208176,2701.9870757121985,2629.087142857138,2556.187210002078,46.20333936135608,2635.25,2627.2991507653524,2663.40942066321,2660.0,2602.0671711732425,2674.5699716838913,60.069545988695204,0,1,-0.04671663030073048,-0.04671663030073048,0.7448544049044141,1.5885274448989577
2017-06-18 08:00:00,2512.07,2573.58,2479.0,2550.43,1669.6507992599995,4208572.10401652,2552.5550661999996,2696.084823075589,2614.5257142857095,2532.9666054958298,50.06426537830385,2512.14,2556.187210002078,2701.9870757121985,2635.25,2627.2991507653524,2663.40942066321,46.20333936135608,0,1,0.01524198492122264,0.01524198492122264,0.7714494494336961,1.6279817411822788
2017-06-18 10:00:00,2550.38,2590.87,2547.51,2573.42,516.9172444899996,1328410.2919049896,2570.6708765999997,2682.8671791771467,2602.9642857142812,2523.061392251416,52.27881623403273,2550.43,2532.9666054958298,2696.084823075589,2512.14,2556.187210002078,2701.9870757121985,50.06426537830385,0,1,0.00901416623863427,0.00901416623863427,0.7874175892542286,1.6516708054693914
2017-06-18 12:00:00,2573.74,2594.98,2529.02,2530.92,892.9156084200001,2290909.4649187205,2531.1356232,2673.1179373794957,2588.104285714281,2503.0906340490665,48.03760230322002,2573.42,2523.061392251416,2682.8671791771467,2550.43,2532.9666054958298,2696.084823075589,52.27881623403273,0,1,-0.01651498783719718,-0.01651498783719718,0.7578984095077026,1.6078784943688134
2017-06-18 14:00:00,2530.95,2556.91,2508.08,2556.89,1178.38436824,2980217.8710012003,2556.2525354000004,2649.531709509911,2574.149999999995,2498.7682904900794,50.671103599411495,2530.92,2503.0906340490665,2673.1179373794957,2573.42,2523.061392251416,2682.8671791771467,48.03760230322002,0,1,0.010261090828631358,0.010261090828631358,0.7759363647551678,1.634638172469566
2017-06-18 16:00:00,2555.89,2570.2,2545.04,2556.04,755.2157314599997,1931385.2167025998,2556.0355263,2613.359190635539,2559.298571428567,2505.2379522215947,50.58074671452937,2556.89,2498.7682904900794,2649.531709509911,2530.92,2503.0906340490665,2673.1179373794957,50.671103599411495,0,1,-0.0003324351067116593,-0.0003324351067116593,0.7753459811602372,1.6337623262475547
2017-06-18 18:00:00,2556.04,2556.04,2455.01,2495.2,1661.2284666300004,4153364.1270427005,2495.8870441999998,2577.870419140465,2539.291428571424,2500.7124380023834,44.4684077670881,2556.04,2505.2379522215947,2613.359190635539,2556.89,2498.7682904900794,2649.531709509911,50.58074671452937,0,1,-0.023802444406190837,-0.023802444406190837,0.7330884071419164,1.5710723448979276
2017-06-18 20:00:00,2495.2,2499.88,2455.1,2484.04,1401.0139739900005,3473113.1649280004,2484.0239258,2582.142431598747,2535.2771428571386,2488.4118541155303,43.43162459386036,2495.2,2500.7124380023834,2577.870419140465,2556.04,2505.2379522215947,2613.359190635539,44.4684077670881,0,1,-0.004472587367746028,-0.004472587367746028,0.7253370178249463,1.5595729992065759
2017-06-18 22:00:00,2484.04,2520.0,2456.98,2515.25,1048.1637882100003,2611548.8883948014,2513.6518595,2577.0984450845663,2530.251428571424,2483.404412058282,47.14314567345351,2484.04,2488.4118541155303,2582.142431598747,2495.2,2500.7124380023834,2577.870419140465,43.43162459386036,0,1,0.012564209916104518,0.012564209916104518,0.7470145142929248,1.5917320116642006
2017-06-19 00:00:00,2515.25,2542.95,2500.02,2513.35,1321.4458708999994,3334827.1425606003,2512.2362021,2560.679989380781,2521.6699999999955,2482.66001061921,46.941226678788695,2515.25,2483.404412058282,2577.0984450845663,2484.04,2488.4118541155303,2582.142431598747,47.14314567345351,0,1,-0.0007553921081403514,-0.0007553921081403514,0.7456948333160212,1.589774237756175
2017-06-19 02:00:00,2511.26,2568.78,2510.0,2559.0,1366.08366882,3480322.179222557,2559.0,2569.339085800756,2525.681428571424,2482.023771342092,52.23472482925041,2513.35,2482.66001061921,2560.679989380781,2515.25,2483.404412058282,2577.0984450845663,46.941226678788695,0,1,0.018163009529114538,0.018163009529114538,0.777401905208466,1.6368123319147956
2017-06-19 04:00:00,2558.99,2574.69,2554.0,2572.06,554.1417807499998,1420422.0134184,2568.5715203,2575.532366809155,2527.848571428567,2480.164776047979,53.65914043801361,2559.0,2482.023771342092,2569.339085800756,2513.35,2482.66001061921,2560.679989380781,52.23472482925041,0,1,0.005103556076592408,0.005103556076592408,0.7864729755023396,1.650269451514173
2017-06-19 06:00:00,2572.58,2580.0,2553.67,2563.88,1134.64081581,2914219.807020101,2563.9263153,2578.291624273019,2528.968571428567,2479.645518584115,52.60107179568462,2572.06,2480.164776047979,2575.532366809155,2559.0,2482.023771342092,2569.339085800756,53.65914043801361,0,1,-0.003180330163370937,-0.003180330163370937,0.7807914016123025,1.6418407196364617
2017-06-19 08:00:00,2559.41,2563.87,2502.86,2519.15,699.5267926700002,1775446.34987555,2518.7827353,2577.8969388749656,2532.389999999996,2486.883061125026,47.12858400451897,2563.88,2479.645518584115,2578.291624273019,2572.06,2480.164776047979,2575.532366809155,52.60107179568462,0,1,-0.01744621433140392,-0.01744621433140392,0.7497233331402531,1.5957506002122535
2017-06-19 10:00:00,2516.34,2543.99,2481.92,2515.99,838.23996892,2103397.40938095,2515.6632007,2573.819561063699,2536.9542857142815,2500.089010364864,46.758480273523126,2519.15,2486.883061125026,2577.8969388749656,2563.88,2479.645518584115,2578.291624273019,47.12858400451897,0,1,-0.0012543913621659852,-0.0012543913621659852,0.7475284953049817,1.59249451308101
