close,volbtc,bb_high,bb_mid,bb_low,rsi,close_lag1,bb_low_lag1,bb_mid_lag1,bb_high_lag1,close_lag2,bb_low_lag2,bb_mid_lag2,bb_high_lag2,rsi_lag1,rsi_lag2,signal
1046.64,731.3821762,1058.712186,1034.321429,1009.930671,46.9713938,1037.97,1009.840781,1035.522857,1061.204933,1033.32,1008.71068,1035.522857,1074.40932,44.94673484,43.8796193,0
1046.45,1006.498885,1049.877053,1031.284286,1012.691519,46.93066096,1046.64,1009.930671,1034.321429,1058.712186,1037.97,1009.840781,1034.321429,1061.204933,46.9713938,44.94673484,0
1040,1620.463241,1050.238532,1035.712857,1021.187182,45.48853256,1046.45,1012.691519,1031.284286,1049.877053,1046.64,1009.930671,1031.284286,1058.712186,46.93066096,46.9713938,0
1025.14,2347.024626,1046.900848,1037.727143,1028.553438,42.26610429,1040,1021.187182,1035.712857,1050.238532,1046.45,1012.691519,1035.712857,1049.877053,45.48853256,46.93066096,0
1016.15,1493.257482,1048.603149,1035.095714,1021.588279,40.40142732,1025.14,1028.553438,1037.727143,1046.900848,1040,1021.187182,1037.727143,1050.238532,42.26610429,45.48853256,0
1014.22,2004.667866,1048.929775,1032.367143,1015.804511,39.99349972,1016.15,1021.588279,1035.095714,1048.603149,1025.14,1028.553438,1035.095714,1046.900848,40.40142732,42.26610429,1
992.47,1687.424852,1049.942878,1025.867143,1001.791408,35.62772685,1014.22,1015.804511,1032.367143,1048.929775,1016.15,1021.588279,1032.367143,1048.603149,39.99349972,40.40142732,1
991.76,3184.980451,1043.570011,1018.027143,992.4842749,35.49152589,992.47,1001.791408,1025.867143,1049.942878,1014.22,1015.804511,1025.867143,1048.929775,35.62772685,39.99349972,1
980.37,3412.913839,1034.065687,1008.587143,983.1085986,33.29269862,991.76,992.4842749,1018.027143,1043.570011,992.47,1001.791408,1018.027143,1049.942878,35.49152589,35.62772685,1
934.87,7288.187533,1030.197869,993.5685714,956.9392736,26.28663861,980.37,983.1085986,1008.587143,1034.065687,991.76,992.4842749,1008.587143,1043.570011,33.29269862,35.49152589,1
921.97,3440.936496,1023.232679,978.83,934.4273211,24.69963338,934.87,956.9392736,993.5685714,1030.197869,980.37,983.1085986,993.5685714,1034.065687,26.28663861,33.29269862,1
929.45,3916.190242,1010.770126,966.4442857,922.1184458,27.43531279,921.97,934.4273211,978.83,1023.232679,934.87,956.9392736,978.83,1030.197869,24.69963338,26.28663861,1
908.99,1727.14897,994.1753342,951.4114286,908.6475229,24.78307744,929.45,922.1184458,966.4442857,1010.770126,921.97,934.4273211,966.4442857,1023.232679,27.43531279,24.69963338,0
936.02,2432.046676,980.3476568,943.3471429,906.3466289,33.8775254,908.99,908.6475229,951.4114286,994.1753342,929.45,922.1184458,951.4114286,1010.770126,24.78307744,27.43531279,0
944.1,2561.158846,963.4638517,936.5385714,909.6132912,36.35481254,936.02,906.3466289,943.3471429,980.3476568,908.99,908.6475229,943.3471429,994.1753342,33.8775254,24.78307744,0
963.72,2620.188912,954.8953056,934.16,913.4246944,42.03384166,944.1,909.6132912,936.5385714,963.4638517,936.02,906.3466289,936.5385714,980.3476568,36.35481254,33.8775254,0
971,1543.52674,966.0136071,939.3214286,912.6292501,44.02949371,963.72,913.4246944,934.16,954.8953056,944.1,909.6132912,934.16,963.4638517,42.03384166,36.35481254,0
955.22,1240.125124,969.8139801,944.0714286,918.3288771,40.75425077,971,912.6292501,939.3214286,966.0136071,963.72,913.4246944,939.3214286,954.8953056,44.02949371,42.03384166,0
971.2,551.4454746,977.028836,950.0357143,923.0425925,45.19990421,955.22,918.3288771,944.0714286,969.8139801,971,912.6292501,944.0714286,966.0136071,40.75425077,44.02949371,0
998.92,2491.291807,987.7803302,962.8828571,937.9853841,51.93724076,971.2,923.0425925,950.0357143,977.028836,955.22,918.3288771,950.0357143,969.8139801,45.19990421,40.75425077,0
987.47,2032.500843,992.6006544,970.2328571,947.8650599,49.24410576,998.92,937.9853841,962.8828571,987.7803302,971.2,923.0425925,962.8828571,977.028836,51.93724076,45.19990421,0
973.08,1645.868602,991.935078,974.3728571,956.8106363,46.0147471,987.47,947.8650599,970.2328571,992.6006544,998.92,937.9853841,970.2328571,987.7803302,49.24410576,51.93724076,0
972.34,1583.280985,992.3215952,975.6042857,958.8869762,45.84823712,973.08,956.8106363,974.3728571,991.935078,987.47,947.8650599,974.3728571,992.6006544,46.0147471,49.24410576,0
996.6,1019.990623,998.1869034,979.2614286,960.3359537,51.98280258,972.34,958.8869762,975.6042857,992.3215952,973.08,956.8106363,975.6042857,991.935078,45.84823712,46.0147471,0
991.3,645.9183047,998.8629334,984.4157143,969.9684952,50.63328948,996.6,960.3359537,979.2614286,998.1869034,972.34,958.8869762,979.2614286,992.3215952,51.98280258,45.84823712,0
1028.9,2959.544516,1015.669008,992.6585714,969.6481345,58.80414599,991.3,969.9684952,984.4157143,998.8629334,996.6,960.3359537,984.4157143,998.1869034,50.63328948,51.98280258,0
1017.49,1545.060663,1020.943168,995.3114286,969.679689,55.78665357,1028.9,969.6481345,992.6585714,1015.669008,991.3,969.9684952,992.6585714,998.8629334,58.80414599,50.63328948,0
1042.08,2497.108504,1035.783339,1003.112857,970.4423753,60.49189592,1017.49,969.679689,995.3114286,1020.943168,1028.9,969.6481345,995.3114286,1015.669008,55.78665357,58.80414599,0
1038.33,1712.340115,1044.091624,1012.434286,980.7769471,59.45279364,1042.08,970.4423753,1003.112857,1035.783339,1017.49,969.679689,1003.112857,1020.943168,60.49189592,55.78665357,0
1048.23,791.9562952,1050.197672,1023.275714,996.3537569,61.34079636,1038.33,980.7769471,1012.434286,1044.091624,1042.08,970.4423753,1012.434286,1035.783339,59.45279364,60.49189592,0
1066.71,1227.365963,1062.255633,1033.291429,1004.327224,64.64971477,1048.23,996.3537569,1023.275714,1050.197672,1038.33,980.7769471,1023.275714,1044.091624,61.34079636,59.45279364,0
1059.51,1561.345806,1063.498188,1043.035714,1022.57324,62.40845698,1066.71,1004.327224,1033.291429,1062.255633,1048.23,996.3537569,1033.291429,1050.197672,64.64971477,61.34079636,0
1026.63,2078.242385,1063.574629,1042.711429,1021.848228,53.31804776,1059.51,1022.57324,1043.035714,1063.498188,1066.71,1004.327224,1043.035714,1062.255633,62.40845698,64.64971477,0
1045.4,1688.041307,1062.716504,1046.698571,1030.680638,57.15476396,1026.63,1021.848228,1042.711429,1063.574629,1059.51,1022.57324,1042.711429,1063.498188,53.31804776,62.40845698,0
1009.99,2165.286659,1065.378794,1042.114286,1018.849777,48.97676422,1045.4,1030.680638,1046.698571,1062.716504,1026.63,1021.848228,1046.698571,1063.574629,57.15476396,53.31804776,0
1018.2,1205.764702,1064.96551,1039.238571,1013.511632,50.73679098,1009.99,1018.849777,1042.114286,1065.378794,1045.4,1030.680638,1042.114286,1062.716504,48.97676422,57.15476396,0
1049.91,1243.033291,1065.358164,1039.478571,1013.598979,56.91814273,1018.2,1013.511632,1039.238571,1064.96551,1009.99,1018.849777,1039.238571,1065.378794,50.73679098,48.97676422,0
1039.9,1159.308257,1057.235007,1035.648571,1014.062136,54.58955383,1049.91,1013.598979,1039.478571,1065.358164,1018.2,1013.511632,1039.478571,1064.96551,56.91814273,50.73679098,0
1038.52,1680.462891,1050.406904,1032.65,1014.893096,54.25998097,1039.9,1014.062136,1035.648571,1057.235007,1049.91,1013.598979,1035.648571,1065.358164,54.58955383,56.91814273,0
1043.27,1248.488675,1053.033744,1035.027143,1017.020542,55.26119173,1038.52,1014.893096,1032.65,1050.406904,1039.9,1014.062136,1032.65,1057.235007,54.25998097,54.58955383,0
1044.54,2008.064282,1052.795159,1034.904286,1017.013413,55.54139922,1043.27,1017.020542,1035.027143,1053.033744,1038.52,1014.893096,1035.027143,1050.406904,55.26119173,54.25998097,0
1051.12,1002.124876,1054.022406,1040.78,1027.537594,57.04260468,1044.54,1017.013413,1034.904286,1052.795159,1043.27,1017.020542,1034.904286,1053.033744,55.54139922,55.26119173,0
1038.56,1176.502869,1049.946384,1043.688571,1037.430759,53.34017188,1051.12,1027.537594,1040.78,1054.022406,1044.54,1017.013413,1040.78,1052.795159,57.04260468,55.54139922,0
1030.52,1292.57653,1048.581122,1040.918571,1033.256021,51.05571336,1038.56,1037.430759,1043.688571,1049.946384,1051.12,1027.537594,1043.688571,1054.022406,53.34017188,57.04260468,0
1031.46,1835.489062,1048.522322,1039.712857,1030.903392,51.31822692,1030.52,1033.256021,1040.918571,1048.581122,1038.56,1037.430759,1040.918571,1049.946384,51.05571336,53.34017188,0
1042.34,1020.864138,1049.114426,1040.258571,1031.402717,54.36890483,1031.46,1030.903392,1039.712857,1048.522322,1030.52,1033.256021,1039.712857,1048.581122,51.31822692,51.05571336,0
1056.5,1948.848448,1053.719434,1042.148571,1030.577709,58.05314875,1042.34,1031.402717,1040.258571,1049.114426,1031.46,1030.903392,1040.258571,1048.522322,54.36890483,51.31822692,0
1051.18,1284.736019,1055.37216,1043.097143,1030.822126,56.21667101,1056.5,1030.577709,1042.148571,1053.719434,1042.34,1031.402717,1042.148571,1049.114426,58.05314875,54.36890483,0
1050.01,612.8247262,1055.0477,1042.938571,1030.829443,55.79860759,1051.18,1030.822126,1043.097143,1055.37216,1056.5,1030.577709,1043.097143,1053.719434,56.21667101,58.05314875,0
1094.08,2848.975642,1076.698896,1050.87,1025.041104,66.04231179,1050.01,1030.829443,1042.938571,1055.0477,1051.18,1030.822126,1042.938571,1055.37216,55.79860759,56.21667101,0
1084.7,2607.50637,1085.853615,1058.61,1031.366385,62.71104374,1094.08,1025.041104,1050.87,1076.698896,1050.01,1030.829443,1050.87,1055.0477,66.04231179,55.79860759,0
1088.99,1972.104274,1092.769395,1066.828571,1040.887748,63.61500287,1084.7,1031.366385,1058.61,1085.853615,1094.08,1025.041104,1058.61,1076.698896,62.71104374,66.04231179,0
1086.67,1025.933736,1096.728621,1073.161429,1049.594236,62.7293677,1088.99,1040.887748,1066.828571,1092.769395,1084.7,1031.366385,1066.828571,1085.853615,63.61500287,62.71104374,0
1098,571.6841611,1103.130417,1079.09,1055.049583,65.27209887,1086.67,1049.594236,1073.161429,1096.728621,1088.99,1040.887748,1073.161429,1092.769395,62.7293677,63.61500287,0
1102.5,1290.52778,1107.19037,1086.421429,1065.652488,66.25676211,1098,1055.049583,1079.09,1103.130417,1086.67,1049.594236,1079.09,1096.728621,65.27209887,62.7293677,0
1084.45,1685.5793,1099.785025,1091.341429,1082.897833,59.02721846,1102.5,1065.652488,1086.421429,1107.19037,1098,1055.049583,1086.421429,1103.130417,66.25676211,65.27209887,0
1082.07,1078.256428,1098.859451,1089.625714,1080.391978,58.12660166,1084.45,1082.897833,1091.341429,1099.785025,1102.5,1065.652488,1091.341429,1107.19037,59.02721846,66.25676211,0
1092,1084.436839,1099.552671,1090.668571,1081.784472,60.81309439,1082.07,1080.391978,1089.625714,1098.859451,1084.45,1082.897833,1089.625714,1099.785025,58.12660166,59.02721846,0
1086,758.2313912,1099.36287,1090.241429,1081.119987,58.37602085,1092,1081.784472,1090.668571,1099.552671,1082.07,1080.391978,1090.668571,1098.859451,60.81309439,58.12660166,0
1097.33,564.6126525,1101.162863,1091.764286,1082.365709,61.51258129,1086,1081.119987,1090.241429,1099.36287,1092,1081.784472,1090.241429,1099.552671,58.37602085,60.81309439,0
1089.18,554.4268637,1099.328959,1090.504286,1081.679613,58.11986869,1097.33,1082.365709,1091.764286,1101.162863,1086,1081.119987,1091.764286,1099.36287,61.51258129,58.37602085,0
1108.62,1725.669228,1102.381934,1091.378571,1080.375209,63.31707977,1089.18,1081.679613,1090.504286,1099.328959,1097.33,1082.365709,1090.504286,1101.162863,58.11986869,61.51258129,0
1116.29,2560.410204,1110.905277,1095.927143,1080.949009,65.15443697,1108.62,1080.375209,1091.378571,1102.381934,1089.18,1081.679613,1091.378571,1099.328959,63.31707977,58.11986869,0
1113.99,1761.245053,1115.373856,1100.487143,1085.60043,64.117333,1116.29,1080.949009,1095.927143,1110.905277,1108.62,1080.375209,1095.927143,1102.381934,65.15443697,63.31707977,0
1158.49,4102.571884,1139.379469,1109.985714,1080.591959,73.05421463,1113.99,1085.60043,1100.487143,1115.373856,1116.29,1080.949009,1100.487143,1110.905277,64.117333,65.15443697,0
1140.01,1632.510743,1146.720795,1117.701429,1088.682062,65.73257156,1158.49,1080.591959,1109.985714,1139.379469,1113.99,1085.60043,1109.985714,1115.373856,73.05421463,64.117333,0
1141.97,1084.10432,1152.633707,1124.078571,1095.523436,66.12040061,1140.01,1088.682062,1117.701429,1146.720795,1158.49,1080.591959,1117.701429,1139.379469,65.73257156,73.05421463,0
1142.96,1249.833963,1154.293057,1131.761429,1109.2298,66.32769875,1141.97,1095.523436,1124.078571,1152.633707,1140.01,1088.682062,1124.078571,1146.720795,66.12040061,65.73257156,0
1154.1,2151.148436,1158.935105,1138.258571,1117.582038,68.65204613,1142.96,1109.2298,1131.761429,1154.293057,1141.97,1095.523436,1131.761429,1152.633707,66.32769875,66.12040061,0
1152.6,2473.909263,1161.199179,1143.445714,1125.692249,67.97167332,1154.1,1117.582038,1138.258571,1158.935105,1142.96,1109.2298,1138.258571,1154.293057,68.65204613,66.32769875,0
1149.46,1722.645908,1156.942162,1148.512857,1140.083552,66.48625623,1152.6,1125.692249,1143.445714,1161.199179,1154.1,1117.582038,1143.445714,1158.935105,67.97167332,68.65204613,0
1156.12,1118.901,1155.971592,1148.174286,1140.376979,68.0796299,1149.46,1140.083552,1148.512857,1156.942162,1152.6,1125.692249,1148.512857,1161.199179,66.48625623,67.97167332,0
1148.69,1202.689866,1155.908213,1149.414286,1142.920358,64.40099621,1156.12,1140.376979,1148.174286,1155.971592,1149.46,1140.083552,1148.174286,1156.942162,68.0796299,66.48625623,0
1135.15,2090.000633,1157.175616,1148.44,1139.704384,58.22646081,1148.69,1142.920358,1149.414286,1155.908213,1156.12,1140.376979,1149.414286,1155.971592,64.40099621,68.0796299,0
1144.85,1557.717656,1157.198177,1148.71,1140.221823,61.10358759,1135.15,1139.704384,1148.44,1157.175616,1148.69,1142.920358,1148.44,1155.908213,58.22646081,64.40099621,0
1143.99,1269.495109,1155.444253,1147.265714,1139.087175,60.70438879,1144.85,1140.221823,1148.71,1157.198177,1135.15,1139.704384,1148.71,1157.175616,61.10358759,58.22646081,0
1140,1329.383509,1153.668659,1145.465714,1137.262769,58.78549124,1143.99,1139.087175,1147.265714,1155.444253,1144.85,1140.221823,1147.265714,1157.198177,60.70438879,61.10358759,0
1128.63,841.7442373,1153.302149,1142.49,1131.677851,53.58715191,1140,1137.262769,1145.465714,1153.668659,1143.99,1139.087175,1145.465714,1155.444253,58.78549124,60.70438879,0
1134.47,980.2378998,1147.847785,1139.397143,1130.946501,55.75151418,1128.63,1131.677851,1142.49,1153.302149,1140,1137.262769,1142.49,1153.668659,53.58715191,58.78549124,0
1122.24,1304.629733,1145.492975,1135.618571,1125.744168,50.44611846,1134.47,1130.946501,1139.397143,1147.847785,1128.63,1131.677851,1139.397143,1153.302149,55.75151418,53.58715191,0
1131,2878.525593,1145.125556,1135.025714,1124.925873,53.83485388,1122.24,1125.744168,1135.618571,1145.492975,1134.47,1130.946501,1135.618571,1147.847785,50.44611846,55.75151418,0
1132.99,1392.813051,1141.983257,1133.331429,1124.679601,54.59448413,1131,1124.925873,1135.025714,1145.125556,1122.24,1125.744168,1135.025714,1145.492975,53.83485388,50.44611846,0
1153,2357.634186,1146.366933,1134.618571,1122.870209,61.46141262,1132.99,1124.679601,1133.331429,1141.983257,1131,1124.925873,1133.331429,1145.125556,54.59448413,53.83485388,0
1156.22,1443.593709,1152.252837,1136.935714,1121.618592,62.44566717,1153,1122.870209,1134.618571,1146.366933,1132.99,1124.679601,1134.618571,1141.983257,61.46141262,54.59448413,0
1173.69,821.0541238,1165.146041,1143.372857,1121.599673,67.32195585,1156.22,1121.618592,1136.935714,1152.252837,1153,1122.870209,1136.935714,1146.366933,62.44566717,61.46141262,0
1169.28,1301.380466,1172.328734,1148.345714,1124.362695,65.02659618,1173.69,1121.599673,1143.372857,1165.146041,1156.22,1121.618592,1143.372857,1152.252837,67.32195585,62.44566717,0
1185.14,2556.947258,1181.847639,1157.331429,1132.815218,69.10617211,1169.28,1124.362695,1148.345714,1172.328734,1173.69,1121.599673,1148.345714,1165.146041,65.02659618,67.32195585,0
1192.3,2761.686697,1190.568535,1166.088571,1141.608608,70.76418119,1185.14,1132.815218,1157.331429,1181.847639,1169.28,1124.362695,1157.331429,1172.328734,69.10617211,65.02659618,0
1178.93,1112.94781,1190.023874,1172.651429,1155.278983,63.87096747,1192.3,1141.608608,1166.088571,1190.568535,1185.14,1132.815218,1166.088571,1181.847639,70.76418119,69.10617211,0
1193.44,1000.557905,1194.444183,1178.428571,1162.41296,67.56379468,1178.93,1155.278983,1172.651429,1190.023874,1192.3,1141.608608,1172.651429,1190.568535,63.87096747,70.76418119,0
1192.2,607.0492644,1195.339749,1183.568571,1171.797394,66.93415887,1193.44,1162.41296,1178.428571,1194.444183,1178.93,1155.278983,1178.428571,1190.023874,67.56379468,63.87096747,0
1196.31,1151.385901,1198.485367,1186.8,1175.114633,67.99866533,1192.2,1171.797394,1183.568571,1195.339749,1193.44,1162.41296,1183.568571,1194.444183,66.93415887,67.56379468,0
1198,1511.853658,1198.920182,1190.902857,1182.885532,68.44846464,1196.31,1175.114633,1186.8,1198.485367,1192.2,1171.797394,1186.8,1195.339749,67.99866533,66.93415887,0
1194,1622.728542,1199.643058,1192.168571,1184.694085,66.08099067,1198,1182.885532,1190.902857,1198.920182,1196.31,1175.114633,1190.902857,1198.485367,68.44846464,67.99866533,0
1196.93,1239.013982,1200.614465,1192.83,1185.045535,66.98186932,1194,1184.694085,1192.168571,1199.643058,1198,1182.885532,1192.168571,1198.920182,66.08099067,68.44846464,0
1194.55,539.282826,1197.561579,1195.061429,1192.561278,65.46097299,1196.93,1185.045535,1192.83,1200.614465,1194,1184.694085,1192.83,1199.643058,66.98186932,66.08099067,0
1191.05,410.9908424,1197.770243,1194.72,1191.669757,63.18871498,1194.55,1192.561278,1195.061429,1197.561579,1196.93,1185.045535,1195.061429,1200.614465,65.46097299,66.98186932,0
1185.54,592.795502,1198.924807,1193.768571,1188.612336,59.67676213,1191.05,1191.669757,1194.72,1197.770243,1194.55,1192.561278,1194.72,1197.561579,63.18871498,65.46097299,0
1182.98,1056.810987,1198.719912,1191.864286,1185.008659,58.0621243,1185.54,1188.612336,1193.768571,1198.924807,1191.05,1191.669757,1193.768571,1197.770243,59.67676213,63.18871498,0
1184.5,588.7567059,1196.622875,1189.935714,1183.248554,58.7753309,1182.98,1185.008659,1191.864286,1198.719912,1185.54,1188.612336,1191.864286,1198.924807,58.0621243,59.67676213,0
1186.36,664.3819653,1195.30987,1188.844286,1182.378701,59.67896913,1184.5,1183.248554,1189.935714,1196.622875,1182.98,1185.008659,1189.935714,1198.719912,58.7753309,58.0621243,0
1185.89,409.1857839,1192.158252,1187.267143,1182.376034,59.32509772,1186.36,1182.378701,1188.844286,1195.30987,1184.5,1183.248554,1188.844286,1196.622875,59.67896913,58.7753309,0
1176.52,387.8058025,1189.963133,1184.691429,1179.419725,52.62552616,1185.89,1182.376034,1187.267143,1192.158252,1186.36,1182.378701,1187.267143,1195.30987,59.32509772,59.67896913,0
1198.97,1152.419852,1193.890572,1185.822857,1177.755143,63.31504195,1176.52,1179.419725,1184.691429,1189.963133,1185.89,1182.376034,1184.691429,1192.158252,52.62552616,59.32509772,0
1214.77,2275.329369,1205.42267,1189.998571,1174.574473,68.67256339,1198.97,1177.755143,1185.822857,1193.890572,1176.52,1179.419725,1185.822857,1189.963133,63.31504195,52.62552616,0
