btc,ltc,vtc
-0.0023755712093965764,-0.0025974025974027093,-0.012839044298954216
0.00158748532402897,0.0026041666666667407,0.0661785816824576
0.006686588849081243,-0.0025974025974027093,-0.0037700282752121117
0.006953783579886519,0.0026041666666667407,-0.05125016894174894
-0.005032737222710915,-0.0025974025974027093,-0.016809595714977643
0.0020298253368036256,0.0,0.02874612419948419
-0.0031529250322642755,-0.00520833333333337,-0.00028168220613489225
0.0037856440511305767,0.005235602094240788,0.016877518244061696
0.0008326394671107629,0.0026041666666667407,-0.00831255195344971
0.0066881994062184535,0.0025974025974024872,0.005364626990779664
0.003224656468758136,-0.005181347150259086,0.03415596687232503
-0.0038119235677019914,-0.00520833333333337,0.024831367068877563
0.0036319416295096385,-0.005235602094240788,0.04261177396092841
0.035671012455774864,0.0052631578947368585,-0.05701710261569426
-0.007612273230692468,-0.015706806282722474,0.010908702957885374
0.0009431144783789147,0.039893617021276695,-0.0060155136932087405
0.005637651345027361,-0.002557544757033292,-0.01574029834899393
-0.0027015209719229993,-0.007692307692307665,-0.023596990372427906
0.004666092538949451,0.0051679586563306845,-0.011047892614483912
-0.0038028147062948436,0.005141388174807249,-0.006842428643244025
-0.0019243104554201862,-0.017902813299232823,0.015831950732544176
-0.0116621731770018,-0.01041666666666663,-0.02718414350570264
0.000539237454799224,-0.0052631578947368585,-0.0286267144727107
0.003122721364486658,0.007936507936507908,0.026247949378954694
0.03865177061770142,0.0209973753280841,0.012074674583238076
-0.00033470766328391743,0.007712082262210762,0.07206317867719658
-0.0050375150288402,-0.012755102040816313,-0.038016311496974486
0.0058584189916790486,0.007751937984496138,0.018487624777792977
0.03149378792256563,0.01538461538461533,0.02690582959641241
0.014757481940144368,0.015151515151515138,-0.02510263316162442
0.00194679722799318,-0.01243781094527352,-0.03875761070729278
0.03600377002827537,0.030226700251889005,-0.11764049333110094
-0.01766319561079388,-0.014669926650366705,0.10185946492947928
-0.0012680591570968236,-0.00992555831265507,-0.07109031943288446
0.041114455682839335,0.025062656641603898,-0.04146326391892741
0.015127639457926279,0.0024449877750609694,-0.03245874161939133
-0.0703670207739967,-0.0585365853658536,0.02638504847253209
0.021112240453027287,0.005181347150259086,-0.030672855334480165
0.0002559581366246011,-0.002577319587628857,0.07534154835253148
0.011515168746978999,0.0051679586563306845,0.0728342778850346
-0.011791657297054225,-0.01285347043701801,-0.07267872173685885
0.009557265370557344,0.0,-0.026041503646436426
0.018905402549834305,0.005208333333333259,-0.038885496673844
-0.010701397818242198,-0.010362694300518172,-0.0006687397599224321
0.0012298575880815843,0.0,-0.033894335329742065
-0.015856841752627693,-0.015706806282722474,0.031827942093232586
-0.004283384157151904,0.03191489361702127,-0.022152854697412128
0.004259077247411147,0.0,0.01414203823842386
0.009361436554991442,0.002577319587628857,0.05422237265188712
0.04578286163963918,0.03341902313624656,-0.04677818088419439
-0.00432679387261492,-0.01990049751243772,-0.04927585045469851
0.014318875003374032,0.0050761421319796,0.017075849364084128
3.9915379395738526e-05,-0.002525252525252486,-0.03288167473614545
-0.02739416194353539,-0.0075949367088608,-0.028921303799747777
0.011244408574203613,0.005102040816326481,0.019100956902306843
0.016367940480216392,0.002538071065989911,-0.040033482549041044
-0.008997138484062028,-0.005063291139240533,0.013913636880615865
-0.005774990263097912,-0.0050890585241730735,0.021350583308405557
0.0018371178862337523,0.002557544757033181,-0.0703276587955336
-0.008454122564552025,-0.007653061224489721,-0.00614318342915654
-0.004555467921346867,-0.0025706940874036244,-0.030905777002932067
0.005163722798245951,0.0,-0.057404530215062644
-0.00028539976352581764,-0.002577319587628857,-0.013793701743731956
0.013716693855356121,0.0051679586563306845,0.012623152709359431
0.014858721452614354,0.005141388174807249,-0.024931590148981386
0.02797415330945996,0.010230179028132946,-0.044099959909127406
-0.008728179551122262,-0.0075949367088608,-0.018220793140407254
0.0035271996369059533,-0.005102040816326481,-0.006787545092082792
-0.019602775659994465,-0.09487179487179487,0.010418160095579498
0.0072756030051404075,0.0028328611898018607,0.04706049283450775
0.0051163277590222656,0.02259887005649719,0.14183756436895845
0.003488992748623243,0.01933701657458564,0.044069942242266125
0.0025687264046911906,0.0,-0.0768035768414671
0.0024068634428500157,-0.0027100271002709064,-0.048512210137492295
-0.006351255405667056,-0.010869565217391353,0.08432903420609916
0.01345926493705596,0.005494505494505475,-0.028801018378550536
0.0006024945839582241,-0.002732240437158584,0.04194314737445737
0.0011786409757097438,-0.008219178082191747,0.09721676232408227
-0.004337922915493619,0.0,0.1145784816022355
0.008765052885912894,0.0027624309392264568,0.0714905654312259
0.007542265992279473,0.019283746556473913,-0.1382413824138241
-0.00037934827965568907,-0.005405405405405461,0.010687554395126142
0.0027576436061882426,-0.005434782608695676,-0.027176908239184283
0.01030641722698089,0.0,-0.016145593598413832
0.04170412546199187,-0.002732240437158584,0.0024471875337388482
0.036270796375317715,0.016438356164383494,0.03572069646383058
0.06643995650866352,0.2560646900269543,0.01261698440207959
-0.025119850755981665,-0.023605150214592308,0.15845142739782303
-0.002937184308315466,-0.04395604395604402,-0.118163283396862
0.01275413421410887,0.0022988505747127963,0.026102399142206245
0.02819492954022107,0.025229357798165042,0.10061065212422049
0.04577796828118297,0.022371364653243964,-0.0458699264182294
-0.002479711451758293,-0.002188183807440014,0.01784936874183707
-0.01259373394966612,-0.037280701754385914,0.075491873396065
0.002600807290582985,-0.013667425968109215,-0.0073289208306110964
0.03589142299790393,0.04157043879907607,-0.02043210759765346
0.0234591768252983,0.031042128603104402,0.07934328532616641
0.021619770002446748,-0.004301075268817289,0.020705334668579267
0.1062327559779277,0.04535637149028071,0.011269622401357537
-0.12240956760454824,-0.11363636363636365,-0.1105225896111387
-0.10971205273441353,-0.10023310023310028,-0.09958139260656806
0.00708268676568391,0.02590673575129543,-0.0322485594552121
0.002872582793119083,0.007575757575757569,-0.0013193951080889832
-0.00918568920105356,0.07769423558897226,0.006402439024390194
0.005371996942945989,0.06744186046511635,0.04887407856205206
-0.1431341441917856,-0.1612200435729847,-0.10288501652706905
0.03480508125900017,0.02857142857142847,0.024253264174566302
0.023793844662848063,-0.017676767676767624,-0.0041560437257710525
-0.006759872812446943,0.0025706940874035134,0.12078277337448284
0.004142178125878138,0.007692307692307665,0.04709305964077859
0.011839863713799081,-0.007633587786259555,0.008875474404566486
0.09189085180330236,0.01025641025641022,-0.09638625592417072
-0.023481727867480262,-0.025380710659898553,0.03337048449485347
0.014042092440955667,0.005208333333333259,0.0694074356046186
-0.004493532205501305,0.007772020725388629,-0.010738016136687234
0.02989843915846402,0.0025706940874035134,-0.06434782608695633
0.0031243558728126786,-0.015384615384615441,0.04685296756826052
-0.003958168860242028,0.0,0.011357374640298845
-0.030748851803997668,-0.01302083333333326,-0.06404939915851948
0.009913855873819433,-0.02110817941952503,0.014262151935577894
0.01780287064356556,0.03234501347708907,-0.019003890058031936
0.0023539925238940107,0.007832898172323688,0.1568939738672559
0.0020005436259853404,-0.002590673575129432,0.10285730340235455
-0.002267819746308075,0.0,0.14936057471850006
0.0009570418705817652,0.04415584415584406,-0.003524170490059375
0.054347117494947694,0.014925373134328401,-0.0684638996396636
0.019187963726298385,0.0,0.07991881566380132
0.023032901255788607,0.002450980392156854,0.17447542397240579
0.01789879422810836,-0.0024449877750610804,0.012952294890620886
0.012612752570613006,-0.004901960784313819,-0.12294167936661315
-0.01491993479720033,-0.004926108374384119,-0.03693500879404976
0.010522319777289013,0.0,0.0014082027812005737
0.02234744497423291,0.0,-0.040055370012304525
0.0016205775663071798,-0.004950495049505066,0.2151342443177917
-0.06461474785291654,-0.05472636815920395,-0.08408679927667262
-0.005742271566202106,-0.0052631578947368585,-0.004503948667324731
0.015960836274995893,0.002645502645502784,0.024088420617704553
-0.005246652396834195,-0.007915567282322011,-0.06731758487825545
-0.008547008547008517,-0.010638297872340274,-0.1411515335034822
0.014041427763869851,0.013440860215053752,0.025838621940163176
0.0029167288835798555,0.010610079575596787,0.005499091667894085
0.019811807678564275,-0.005249343832021025,0.08623467942770624
0.01826870668846836,0.01055408970976246,0.004517869184086365
0.007847372898366567,-0.010443864229765065,-0.08411089481103595
-0.006211945903909388,-0.007915567282322011,0.11988175510602961
0.03064311412675247,0.0026595744680850686,-0.053971508977071814
0.032704309339061766,0.0026525198938991412,-0.049440793266459115
0.001918766251232995,0.007936507936507908,-0.057252371364110544
0.04410080183276066,0.007874015748031482,-0.002470343017420995
0.005965441579813602,0.0026041666666667407,-0.030027086289178384
-0.025424306454911116,-0.0051948051948051965,0.027977979309060874
0.01867394041124637,0.0,0.1035365948309317
0.012675935461723187,-0.007832898172323799,-0.015894971281209647
0.0,-0.007894736842105177,0.00819496390880703
0.036043289236167064,0.007957559681697646,-0.05531532808771045
0.023321063394682984,0.03157894736842115,-0.017683841920960508
0.0191685118424314,0.0,0.05876811040664065
-0.015560906360049809,-0.010204081632653073,0.007238883143743546
0.009536708759908974,0.005154639175257714,-0.06298648584117283
0.004506281962245229,0.00512820512820511,-0.022576699622872454
-0.03872473150381428,-0.025510204081632626,0.007899264820897978
-0.06010428755904995,-0.010471204188481686,-0.05183518274229837
0.033469565217391306,0.015873015873015817,0.02867119513326233
-0.06038755058940337,-0.0234375,-0.09064389519465355
0.05293180027222566,0.013333333333333197,0.08737241178186061
0.038738593163977875,0.010526315789473717,0.01499222228182151
0.008629582930783197,0.0859375,0.04766811996300713
0.0065588674589258655,-0.026378896882494063,0.040757648364397436
0.007749999999999924,0.024630541871921263,0.22188295165394423
-0.0494554300941894,0.019230769230769162,-0.07024850756629175
-0.07373233092834708,-0.0424528301886794,-0.05893897054118047
-0.11489415849413298,-0.02216748768472887,-0.1539124127300754
0.06461152985151264,-0.0025188916876575096,0.23525156727214291
0.01687018924706285,0.017676767676767735,0.012384236666883375
0.06289898788689374,-0.004962779156327701,0.004713141094305762
-0.063719278205151,-0.0174563591022443,0.055268881402191994
-0.010055855271937197,0.010152284263959421,0.009193776520509234
-0.09731462848669825,0.025125628140703515,-0.012914205626188835
0.03760986432289437,-0.002450980392156854,0.17943204868154172
-0.006219289047883381,-0.002457002457002644,0.25437691328724243
0.08176016054120594,0.0049261083743843415,-0.08984466046039741
0.0013196018244929775,0.019607843137254832,-0.07189985538684018
-0.006856706298047133,0.007211538461538547,0.2728408888023244
-0.01301960633479804,0.665871121718377,0.013912089873885813
0.044192005299922954,-0.044412607449856756,-0.038484757017808735
0.008126591962977825,0.03148425787106457,-0.04018207502746807
0.020055529847293085,0.125,0.011256473153447688
0.03778001578703827,0.04263565891472876,0.00835511953211343
-0.009232302567734108,0.027261462205699916,-0.03700585358030617
-0.007474078976395293,0.3377563329312425,-0.0037886673050503417
0.051476733227831195,-0.07574391343552744,-0.04488465396188568
-0.004887205330266875,-0.08585365853658544,-0.0653569032408623
-0.0008072053700399762,0.05869797225186768,0.014185171891824222
0.010136485394786954,-0.12197580645161277,0.9224957685797819
-0.0006229637923339526,0.02411021814006875,0.3679357787150941
0.015061534962472312,-0.007847533632287074,-0.31635208350398447
-0.003850590451531577,0.21920903954802262,-0.027660575976721336
-0.025900347392887157,-0.059314179796107425,-0.1285152227297932
-0.0014880952380952328,0.02364532019704435,-0.0066355593261423484
0.004265378488103266,0.038498556304138454,0.02405571653703431
0.008886842015488172,-0.007414272474513317,0.031473079099691326
0.00927350499602686,-0.027077497665733086,0.06676227969699
0.014875493127622708,-0.009596928982725461,-0.01208189340142729
-0.001138923964445815,-0.06395348837209303,-0.04323761508110491
0.015525204703005002,0.06935817805383016,-0.10951371785325614
-0.005719725323005798,0.08712487899322374,0.13493492849638722
0.00790475021480308,0.16295636687444337,-0.012808281933332721
-0.0198910457818805,0.0673813169984685,-0.06317874331422901
0.035569619204612435,0.07388809182209477,0.02086610152180568
0.012270527536695441,0.01603206412825653,-0.007873700639300596
0.012319338754158471,-0.02366863905325456,0.07300889417744005
0.028608673931370454,-0.015488215488215551,0.045110238144465464
-0.0009486010032404568,-0.019151846785225635,0.00919015161052461
0.0040334832280020105,0.0976290097629009,0.004669066543108835
0.0197459505670341,-0.001905972045743276,0.1723871860366113
0.054685471366357596,0.013367281985996016,0.03480622442109427
0.021961170512099004,-0.0018844221105527303,-0.043636230718619995
0.025653556531435306,0.32410320956576455,0.23625411822260967
0.031930957190505316,0.11169201520912564,0.19628017411950927
0.011562949137331247,0.12312954253954667,0.2295112471055245
0.015011732939020694,0.07194518462124089,0.18267500714658058
0.011344058778819388,0.07563920454545459,0.16133721963530356
0.07931308753624622,-0.043908880818751994,0.10405271808495997
0.018574288449821674,0.1595303867403315,-0.26708897606143356
0.01809885151763746,-0.04824300178677776,0.0077428774605481365
0.03437914421446675,-0.038798498122653347,-0.1459055097421732
-0.06725739355285432,-0.1064453125,0.10176359169753968
0.04678583027884753,0.05318761384335158,0.056892019640770064
0.0022161769838939804,-0.0006918021445866396,-0.04913083188031664
-0.03896269023887311,-0.12184146763586012,-0.07418594313112226
-0.0022894220647365904,-0.08040993299172261,0.19296741362531433
0.060330364092363586,0.0887269609944279,0.3522826915060304
0.02694811020667842,0.11653543307086611,-0.05756091597860202
0.052450162814708934,-0.023272214386459766,0.10150661098531755
0.04880993706325376,-0.006859205776173161,0.010641647573822244
-0.020880401778647584,-0.04398400581606687,0.07088036231737216
0.06476582402508324,-0.034980988593155904,-0.14309266158121936
0.06764516425876499,0.26516942474389293,0.13451235097811365
0.053102455589936204,0.07287449392712553,0.011145714216199032
-0.05674321913211433,-0.1320754716981133,-0.13368913186281706
-0.04449496307993994,-0.20568561872909696,-0.15164805252880997
-0.07425922394457019,-0.00042105263157898865,0.09968798394410561
0.05735039507178019,0.020219039595619215,0.017137021742819503
0.04629835791817416,0.04087530966143693,0.0008810521108664204
-0.03552919165990587,-0.042443474811582727,0.004421854254279989
0.05099587675306938,0.048053024026512015,-0.008959091570825417
0.05312695448322935,0.1383399209486167,0.08740411254711744
0.033502500124590995,0.004861111111111205,0.0552464991367736
0.010769323501637285,-0.044229440221147276,0.191199551425989
-0.0014073588168644902,0.010122921185828027,0.254513721714011
0.06967087478750389,0.10379384395132418,-0.05872254394681853
0.06565034371615397,-0.009403372243839137,0.12107880433793383
-0.045766974015088,-0.07070376432078562,-0.025736111900374392
0.026887151557741795,0.06410707995773168,0.12545204264949472
0.006483415430457384,-0.01754385964912286,0.643636019024717
0.04387688973408266,0.025606469002695365,-0.1717531531531531
0.003528162539734314,0.09132720105124825,-0.0408156161826676
-0.10090226529777457,-0.11198073449729073,-0.13056031207829166
0.021578189447404306,0.038644067796610226,0.0690102230604488
-0.07752979367100721,-0.013707571801566676,-0.13190818049604203
-0.016673515881533874,0.0,0.0497459574557797
0.021902311955789733,0.1813368630046328,0.17628857835635525
0.05452321961755935,0.3347338935574229,-0.028061924269000005
-0.040510113408738446,-0.03378803777544592,-0.03996472667270168
0.016210870819255208,0.09296264118158115,0.0780224378093064
0.05104649366697567,-0.061605723370429244,0.0867757185953304
-0.012010478398406965,0.012071156289707785,-0.07449098055548331
0.006065226283886727,-0.0016739903745552898,0.06936016254125987
0.014600374804558225,-0.007755187591699797,0.07307989711057461
-0.049615470088272495,-0.06020278833967052,-0.03846078431372546
-0.00740209758042254,-0.012811867835468616,-0.045059494070985084
-0.04285146037128151,-0.06352459016393441,-0.11169289871521504
0.029857370534003058,-0.014344760515438981,-0.09269467094888273
0.008752375168955329,0.05698075974346328,0.15618222982344832
-0.013775880751439873,-0.041540256709451606,-0.06885073841898481
-0.023029787502165888,-0.01753104455807153,-0.015637651448217715
-0.018659002595894925,-0.03370508054522925,-0.15623304573058683
0.029541393686718154,0.06617081302898176,0.02121433905014758
0.022976536722961072,0.11691123406302628,-0.011390030567818732
0.014656443296958699,0.1916864096489339,0.05926308560158278
0.00013453052689849088,-0.03867702873667089,-0.027926629907733203
0.00252499048804955,-0.03872908441436351,-0.13010110281018494
-0.03446345876652257,-0.08898885194602002,-0.22440466926070035
0.02091588384299592,0.11936453413482195,0.03624388471580309
-0.020572930845395798,-0.04909858074415041,-0.05133907640624413
-0.05792474706564388,-0.0605082694634933,-0.24482731205023023
-0.01465505614188889,-0.026835551738943808,-0.07282324152060105
0.026114407196540457,0.07544672402382524,0.34540750720430147
-0.01706658218138768,-0.04964102564102568,-0.08926384076533378
-0.05282666779761647,-0.07619253183682284,-0.08448044401699117
-0.10499073137095127,-0.0906542056074765,-0.089589477312644
-0.03453968762194448,0.05113052415210673,-0.017188223062268415
0.15472427480283124,0.04302126619408475,0.16720172686858326
0.040598453605934504,0.038200140614014444,0.1851961482847504
-0.019599979300352066,-0.07765237020316018,0.10869243299274389
0.2393607896438421,0.10181106216348512,0.0841857229147438
-0.05318001135718331,0.01643713904931121,0.013735177683921629
0.05336312112034047,0.0174825174825175,0.12661405440308782
-0.0283688952784934,-0.053694158075601406,-0.03678105403817189
0.008958394374450673,0.007943713118474749,-0.024570065637175453
-0.06475102183051051,-0.0488628687232604,-0.17460061790061165
-0.01825358628826934,-0.000236742424242542,0.019163618396741633
0.05626914941983441,-0.002131186360407211,0.05847329021744674
0.05136276190404909,-0.036307546274323754,-0.09240595730431789
-0.0293911378029984,0.0125584831322334,-0.025442416891780284
0.011271066771809446,-0.017023346303501885,-0.010154150756611413
0.042855381222843825,0.0643245917862445,-0.01486763322401663
-0.05463006114059554,0.0004649000464898023,0.08222069507166707
-0.0027922273807510223,-0.021143122676579806,0.05588680381169131
0.03469990814079171,0.01732732019938288,0.010553734225535516
0.03250223729200319,0.01376574895006999,0.007502714734535898
0.12328506952957463,0.07848101265822782,0.04869311066319648
-0.011980042485036368,-0.03755868544600938,-0.02897851025659315
0.05133885511241654,0.015521064301551979,0.01349032813344575
0.012133982846691538,0.06179039301310052,0.009579362837647043
-0.022652444194927512,-0.012749331688258425,-0.03460024185933497
0.011611173772689165,-0.03145178087898348,-0.002486210492799623
0.07965622486159085,0.012903225806451646,-0.010655805072354307
0.06412335438911754,-0.01422505307855626,-0.012901505755254061
0.04853644158766035,-0.013353435278914416,-0.13249017489470294
0.06183499211933441,-0.00021829294913788821,-0.11245098614300997
-0.03310883141084775,-0.05436681222707418,0.15193226215623312
0.0465574507464257,0.019395058877857307,-0.03817560336210113
-0.010268174371605654,-0.005436013590033983,-0.015527601182924067
-0.03949266914299032,0.07674789341835586,0.11135140677835742
0.007950738111146771,-0.038071065989847774,-0.0058001769829852945
-0.025285547368672057,0.01649076517150405,0.06213880147474482
-0.021019360710039514,0.036988968202466,0.03889573987692052
0.024684262345879615,-0.025239883187317513,-0.024982605836793348
0.012437446957946685,0.13952493045153025,0.2878783126247322
0.04411878059120511,-0.057464788732394356,0.6896545950232822
0.008517353068738576,0.01972504482964732,-0.1509567567567569
-0.004391984628054013,0.011137162954278912,-0.021707528771123363
0.007003032809484555,0.18183574879227038,-0.07434326124210922
-5.01953053700932e-05,0.01962066710268151,-0.05058838555159917
0.04480384058996156,0.012989095574085896,-0.10538800364819811
-0.0029962743119706925,0.015830299192654662,0.10588780624414551
0.030247738374258093,0.10737104565996569,0.2154296392582078
0.04010298954583824,0.21080776808331003,0.013403194022497678
-0.0640309402474647,-0.08158995815899595,-0.1238369460966865
0.0009150929179668754,-0.02758795241710954,0.012990330653504634
-0.07563888840400079,-0.15135346173867792,-0.16164561136450006
0.033099560702592346,0.09323723355313618,0.17916089322513273
0.05040294479873331,0.12372001683265532,0.14462324817935346
0.0006003758875121612,-0.020347022843590024,-0.036228244799829
-0.08068253954450988,-0.13621304791029554,-0.1468151406645336
-0.0006361217853975143,-0.026257560112111,0.060614199688485026
-0.02440097868937041,-0.06665656718678992,-0.029471792671772357
0.009296763959698806,0.07190391170264587,-0.04905123995300886
-0.007319880709494964,-0.027407631738340377,-0.009968213477134835
-0.060089909727148005,-0.03892262182780648,-0.10807650399085778
-0.18741098081435337,-0.3264215130406609,-0.31959573257508367
0.1529564652371671,0.1594516594516595,0.4749632978545928
-0.003430908970947222,0.001037129226301614,-0.10944326153898354
-0.011630216494162737,0.004765851636966412,0.09360220610297976
0.13461796096994583,0.14518457413899766,0.17714793394188577
-0.034495227787070704,-0.04844228345038715,0.00044889724199492775
-0.004845896911313985,-0.021006813020439163,0.17732237069178058
-0.07038236536566,-0.09897544944906245,0.3611268455047738
-9.363708469201093e-05,0.03175284273761014,-0.16153846153846152
0.04453686616905839,0.024537325847369562,-0.01834862385321101
-0.02888935766269385,-0.033488938502131194,-0.07209532710280375
0.06604413984859514,0.08315833683326335,-0.039886872040110544
-0.00858874141316901,-0.0005816207832493037,0.02299382327517474
0.07921178722365663,0.09175557710960236,0.04596610864716588
-0.0061752053839031484,-0.038912579957356086,-0.08373529411764713
-0.002792994996083542,-0.02717692734331678,0.09138766731935943
0.042190018423903686,0.047890535917902044,0.009803921568627416
0.014988326023172682,-0.01088139281828071,0.029126213592232997
0.00126710477911951,-0.02126879354602118,-0.06583490566037742
-0.020828608492919565,-0.01929561633570631,0.060375776977727114
-0.02041005401298901,-0.018147086914995225,0.09523809523809512
0.023419619044016127,0.0052529182879377245,0.06956521739130439
0.00979574485781165,0.008709115540932677,0.17886178861788626
0.012830573738048523,0.00882578664620115,-0.08965517241379306
0.0414715522635527,0.010650437428680215,-0.13636363636363646
0.03503756658742718,-0.056078283778697835,-0.00877192982456143
0.0020892619896812903,0.011164274322169154,0.017699115044247815
0.009303658100497936,0.0033517350157727943,0.11304347826086958
0.1285470985065722,0.18117508351346046,-0.0546875
0.036773142937922554,-0.0113125935784395,0.008264462809917328
0.03268516665751764,0.07605586404172993,0.09836065573770503
-0.026338396958738297,0.023768569194683176,0.04477611940298498
0.008347730526805375,-0.012983045669772375,0.25
-0.02097251112985732,-0.0795419374806563,-0.05142857142857149
-0.0026438272342749203,0.021015467383994624,0.06626506024096401
0.021076110462215025,-0.016301663098962527,0.192090395480226
0.05306629389053552,0.00987612989621689,-0.03791469194312802
0.003351936720757953,-0.035305818000994416,0.3743842364532022
-0.0038430930433053234,-0.023883161512027518,0.19713261648745517
-0.012998425542821601,-0.03326879070586164,-0.09580838323353291
-0.06807052570518946,0.01893663510560817,0.08609271523178808
0.040559906199788553,0.009471050750536225,-0.06402439024390238
0.02678409960353334,-0.013276686139139682,0.19869706840390888
-0.020987903123375284,-0.007355579476139296,0.10597826086956519
-0.004810669618917407,-0.011566961865172587,0.2727272727272725
0.06965995664938318,0.04424940574145175,-0.16216216216216217
-0.0037894976315641093,-0.012607249168271717,0.25576036866359453
0.055112690093678696,-0.011349530058521018,-0.044036697247706424
0.04621080947374945,-0.04609865470852015,-0.20921305182341643
0.04598429804457016,0.029334336216622736,-0.1747572815533981
0.018260930988203805,0.026306174643770497,0.10000000000000009
0.023889530173035745,-0.02029191883232473,0.08823529411764697
0.003720892417970356,-0.0052688953488372325,-0.0958230958230959
-0.051927731825293866,0.007671232876712342,-0.005434782608695676
0.017317977547289143,0.11111111111111094,-0.013661202185792476
0.04413399063319701,0.020717781402936453,0.2880886426592799
-0.04237575556088791,0.027169570081508665,0.04086021505376336
-0.07355415631938045,-0.07795238836159946,-0.13429752066115697
-0.039367556443351104,0.0512993587580155,0.031026252983293423
-0.0641012331697497,-0.05280898876404494,-0.13194444444444453
0.10242232444324184,0.040501609896627766,0.18666666666666676
0.011625903843134111,0.02084690553745938,-0.03146067415730347
0.10244358211204463,0.018187619655392506,0.025522041763341052
0.07602309603939017,0.11344406142275143,-0.05882352941176461
-0.020669005004008034,-0.04911342527441609,-0.0024038461538461453
0.010527967995807463,0.030634897143702933,0.04096385542168668
0.031621984172320206,0.028001148765077533,-0.02314814814814825
0.020425583805865344,0.009219164687805481,-0.04265402843601884
-0.015776817419128175,-0.030726643598615877,-0.022277227722772297
0.02258507345817118,0.02656004569470216,0.037974683544303556
-0.02602274172931629,0.01850048685491723,-0.0024390243902439046
0.026735433405856934,0.06487298552308118,-0.02689486552567233
0.06508967504231444,0.13915608567397708,0.17839195979899514
0.06138492899491732,-0.032537716730466015,0.1663113006396586
0.05227987632025988,0.06598394041661804,-0.018281535648994485
0.024489858275575704,0.048362445414847244,-0.05214152700186225
-0.016919513262019237,-0.10892429449130492,-0.03143418467583503
0.03488761312257238,0.032254294729461286,0.08316430020283971
0.07250625390869292,0.12079701120797015,0.20411985018726586
0.009020008017784908,0.012929292929293013,0.20839813374805605
0.022447763350369243,0.009772636617471075,-0.009009009009008917
0.029496961989543546,0.029429192178550112,0.08441558441558428
0.022260920289606467,-0.01765157329240208,0.13413173652694632
0.19928335864794766,-0.02001953125000011,-0.13833157338965163
0.25247174894167856,-0.020528151469855427,-0.11397058823529405
-0.07431968133544131,0.2702207752568928,0.11479944674965425
-0.08396200224510242,0.24341209451341617,0.0459057071960296
