close,volbtc,bb_up,bb_mid,bb_low,rsi,close_lag1,bb_low_lag1,bb_up_lag1,close_lag2,bb_low_lag2,bb_up_lag2,rsi_lag1,bb_sig
2435.99,1000.846319,2515.984112,2473.917143,2431.850173,40.71521897,2445.99,2441.932315,2514.021971,2467.83,2437.459609,2515.671819,42.0872367,0
2416.62,1306.15641,2506.814147,2461.007143,2415.200139,38.12278201,2435.99,2431.850173,2515.984112,2445.99,2441.932315,2514.021971,40.71521897,0
2423.63,699.8805749,2493.918065,2450.522857,2407.127649,39.62111923,2416.62,2415.200139,2506.814147,2435.99,2431.850173,2515.984112,38.12278201,0
2409.9,937.2164622,2465.590655,2436.341429,2407.092202,37.69577382,2423.63,2407.127649,2493.918065,2416.62,2415.200139,2506.814147,39.62111923,0
2404.99,588.3652166,2460.166176,2429.278571,2398.390967,37.00327707,2409.9,2407.092202,2465.590655,2423.63,2407.127649,2493.918065,37.69577382,0
2439.97,577.8284846,2447.148822,2425.298571,2403.448321,44.78546152,2404.99,2398.390967,2460.166176,2409.9,2407.092202,2465.590655,37.00327707,0
2431.95,358.7081094,2441.866697,2423.292857,2404.719017,43.45986551,2439.97,2403.448321,2447.148822,2404.99,2398.390967,2460.166176,44.78546152,0
2457.54,522.1471339,2451.843687,2426.371429,2400.89917,48.67956022,2431.95,2404.719017,2441.866697,2439.97,2403.448321,2447.148822,43.45986551,0
2449.6,216.4925631,2458.318106,2431.082857,2403.847609,47.22284287,2457.54,2400.89917,2451.843687,2431.95,2404.719017,2441.866697,48.67956022,0
2435.62,370.8426127,2459.701487,2432.795714,2405.889942,44.6872273,2449.6,2403.847609,2458.318106,2457.54,2400.89917,2451.843687,47.22284287,0
2463.86,614.4970006,2467.557917,2440.504286,2413.450655,50.47245296,2435.62,2405.889942,2459.701487,2449.6,2403.847609,2458.318106,44.6872273,0
2496.37,1652.256771,2484.31945,2453.558571,2422.797692,56.15741985,2463.86,2413.450655,2467.557917,2435.62,2405.889942,2459.701487,50.47245296,0
2492.61,1446.225334,2496.431433,2461.078571,2425.72571,55.36586904,2496.37,2422.797692,2484.31945,2463.86,2413.450655,2467.557917,56.15741985,0
2525,901.7638172,2517.878517,2474.371429,2430.86434,60.52736466,2492.61,2425.72571,2496.431433,2496.37,2422.797692,2484.31945,55.36586904,0
2516.66,917.6028976,2529.89296,2482.817143,2435.741326,58.64678189,2525,2430.86434,2517.878517,2492.61,2425.72571,2496.431433,60.52736466,0
2500,985.4242578,2532.9093,2490.017143,2447.124986,54.97244186,2516.66,2435.741326,2529.89296,2525,2430.86434,2517.878517,58.64678189,0
2490.83,702.6252373,2525.269606,2497.904286,2470.538966,53.00399897,2500,2447.124986,2532.9093,2516.66,2435.741326,2529.89296,54.97244186,0
2497.61,1144.540638,2520.726955,2502.725714,2484.724474,54.30678924,2490.83,2470.538966,2525.269606,2500,2447.124986,2532.9093,53.00399897,0
2481.72,482.5251579,2521.681196,2500.632857,2479.584518,50.75557983,2497.61,2484.724474,2520.726955,2490.83,2470.538966,2525.269606,54.30678924,0
2489.09,348.4276085,2521.684601,2500.13,2478.575399,52.31315502,2481.72,2479.584518,2521.681196,2497.61,2484.724474,2520.726955,50.75557983,0
2502.3,563.9788059,2512.496247,2496.887143,2481.278039,55.05708629,2489.09,2478.575399,2521.684601,2481.72,2479.584518,2521.681196,52.31315502,0
2560,1240.980432,2539.300806,2503.078571,2466.856336,64.63040306,2502.3,2481.278039,2512.496247,2489.09,2478.575399,2521.684601,55.05708629,0
2569.98,1354.763426,2563.303026,2513.075714,2462.848402,65.98021175,2560,2466.856336,2539.300806,2502.3,2481.278039,2512.496247,64.63040306,0
2552.37,819.9963685,2573.694887,2521.867143,2470.039399,61.51888469,2569.98,2462.848402,2563.303026,2560,2466.856336,2539.300806,65.98021175,0
2547.43,949.6632407,2579.906317,2528.984286,2478.062254,60.28739953,2552.37,2470.039399,2573.694887,2569.98,2462.848402,2563.303026,61.51888469,0
2559.98,802.7770884,2583.782911,2540.164286,2496.54566,62.34942401,2547.43,2478.062254,2579.906317,2552.37,2470.039399,2573.694887,60.28739953,0
2542.41,650.130561,2578.362233,2547.781429,2517.200624,57.82277192,2559.98,2496.54566,2583.782911,2547.43,2478.062254,2579.906317,62.34942401,0
2566.27,526.1741192,2570.785746,2556.92,2543.054254,61.87115568,2542.41,2517.200624,2578.362233,2559.98,2496.54566,2583.782911,57.82277192,0
2616.28,2097.355623,2599.258031,2564.96,2530.661969,68.66100072,2566.27,2543.054254,2570.785746,2542.41,2517.200624,2578.362233,61.87115568,0
2621,1111.437981,2617.615607,2572.248571,2526.881536,69.21814898,2616.28,2530.661969,2599.258031,2566.27,2543.054254,2570.785746,68.66100072,0
2630.93,531.8110714,2635.955734,2583.471429,2530.987123,70.41000153,2621,2526.881536,2617.615607,2616.28,2530.661969,2599.258031,69.21814898,0
2605.1,458.3710682,2640.028916,2591.71,2543.391084,63.52030325,2630.93,2530.987123,2635.955734,2621,2526.881536,2617.615607,70.41000153,0
2614.93,513.0927174,2644.790069,2599.56,2554.329931,64.92685077,2605.1,2543.391084,2640.028916,2630.93,2530.987123,2635.955734,63.52030325,0
2617.88,706.0964133,2639.363394,2610.341429,2581.319463,65.35852168,2614.93,2554.329931,2644.790069,2605.1,2543.391084,2640.028916,64.92685077,0
2587,1052.568224,2632.625267,2613.302857,2593.980447,57.39521132,2617.88,2581.319463,2639.363394,2614.93,2554.329931,2644.790069,65.35852168,0
2594,1499.730306,2631.74122,2610.12,2588.49878,58.62583728,2587,2593.980447,2632.625267,2617.88,2581.319463,2639.363394,57.39521132,0
2566.51,623.805325,2632.408833,2602.335714,2572.262596,52.24374159,2594,2588.49878,2631.74122,2587,2593.980447,2632.625267,58.62583728,0
2582.36,659.2380401,2621.117128,2595.397143,2569.677157,55.26743181,2566.51,2572.262596,2632.408833,2594,2588.49878,2631.74122,52.24374159,0
2602,910.5968136,2620.347767,2594.954286,2569.560804,58.75242789,2582.36,2569.677157,2621.117128,2566.51,2572.262596,2632.408833,55.26743181,0
2584.27,1227.577422,2613.159612,2590.574286,2567.988959,54.61578016,2602,2569.560804,2620.347767,2582.36,2569.677157,2621.117128,58.75242789,0
2576.12,698.9803113,2600.655913,2584.608571,2568.56123,52.77629956,2584.27,2567.988959,2613.159612,2602,2569.560804,2620.347767,54.61578016,0
2571.76,543.053355,2599.696345,2582.431429,2565.166512,51.77172252,2576.12,2568.56123,2600.655913,2584.27,2567.988959,2613.159612,52.77629956,0
2558.37,590.8837696,2596.9082,2577.341429,2557.774657,48.70551712,2571.76,2565.166512,2599.696345,2576.12,2568.56123,2600.655913,51.77172252,0
2568.4,475.247913,2596.864546,2577.611429,2558.358312,51.04443892,2558.37,2557.774657,2596.9082,2571.76,2565.166512,2599.696345,48.70551712,0
2572.06,369.3132331,2595.335548,2576.14,2556.944452,51.90622358,2568.4,2558.358312,2596.864546,2558.37,2557.774657,2596.9082,51.04443892,0
2574.62,1350.054008,2583.175549,2572.228571,2561.281594,52.53559688,2572.06,2556.944452,2595.335548,2568.4,2558.358312,2596.864546,51.90622358,0
2573.91,1055.612731,2579.067874,2570.748571,2562.429269,52.33105512,2574.62,2561.281594,2583.175549,2572.06,2556.944452,2595.335548,52.53559688,0
2598,929.2461108,2590.507385,2573.874286,2557.241186,58.26797174,2573.91,2562.429269,2579.067874,2574.62,2561.281594,2583.175549,52.33105512,0
2623.79,1286.096706,2612.158093,2581.307143,2550.456193,63.50788049,2598,2557.241186,2590.507385,2573.91,2562.429269,2579.067874,58.26797174,0
2615.15,887.1259547,2621.085254,2589.418571,2557.751889,60.75563069,2623.79,2550.456193,2612.158093,2598,2557.241186,2590.507385,63.50788049,0
2616.96,771.2147893,2627.920131,2596.355714,2564.791298,61.13561143,2615.15,2557.751889,2621.085254,2623.79,2550.456193,2612.158093,60.75563069,0
2603.01,741.9718999,2628.648748,2600.777143,2572.905538,56.58794628,2616.96,2564.791298,2627.920131,2615.15,2557.751889,2621.085254,61.13561143,0
2616.99,479.7610052,2630.472386,2606.83,2583.187614,59.8141035,2603.01,2572.905538,2628.648748,2616.96,2564.791298,2627.920131,56.58794628,0
2600,442.0372261,2624.498448,2610.557143,2596.615837,54.51211123,2616.99,2583.187614,2630.472386,2603.01,2572.905538,2628.648748,59.8141035,0
2608.09,505.1836926,2623.871151,2611.998571,2600.125991,56.48983681,2600,2596.615837,2624.498448,2616.99,2583.187614,2630.472386,54.51211123,0
2585.05,720.5451853,2622.613074,2606.464286,2590.315498,49.84329649,2608.09,2600.125991,2623.871151,2600,2596.615837,2624.498448,56.48983681,0
2602.98,496.334371,2620.010856,2604.725714,2589.440573,54.34518192,2585.05,2590.315498,2622.613074,2608.09,2600.125991,2623.871151,49.84329649,0
2591.6,763.2089799,2615.641444,2601.102857,2586.56427,51.20384388,2602.98,2589.440573,2620.010856,2585.05,2590.315498,2622.613074,54.34518192,0
2583.95,965.7970627,2615.353241,2598.38,2581.406759,49.14721288,2591.6,2586.56427,2615.641444,2602.98,2589.440573,2620.010856,51.20384388,0
2594.05,834.1397234,2607.697779,2595.102857,2582.507935,51.89443488,2583.95,2581.406759,2615.353241,2591.6,2586.56427,2615.641444,49.14721288,0
2600,712.5987503,2607.697779,2595.102857,2582.507935,53.48854811,2594.05,2582.507935,2607.697779,2583.95,2581.406759,2615.353241,51.89443488,0
2598.44,738.7593208,2603.908665,2593.724286,2583.539906,52.99271861,2600,2582.507935,2607.697779,2594.05,2582.507935,2607.697779,53.48854811,0
2604.84,807.6593597,2606.61463,2596.551429,2586.488227,54.84217718,2598.44,2583.539906,2603.908665,2600,2582.507935,2607.697779,52.99271861,0
2602.6,803.9459553,2606.484004,2596.497143,2586.510281,54.04076909,2604.84,2586.488227,2606.61463,2598.44,2583.539906,2603.908665,54.84217718,0
2597.31,1024.930668,2606.83883,2597.312857,2587.786885,52.10432422,2602.6,2586.510281,2606.484004,2604.84,2586.488227,2606.61463,54.04076909,0
2595.53,470.1459901,2604.278654,2598.967143,2593.655631,51.43643643,2597.31,2587.786885,2606.83883,2602.6,2586.510281,2606.484004,52.10432422,0
2575.71,922.934051,2609.720799,2596.347143,2582.973487,44.58356123,2595.53,2593.655631,2604.278654,2597.31,2587.786885,2606.83883,51.43643643,0
2573.32,310.3365487,2610.208215,2592.535714,2574.863214,43.82532243,2575.71,2582.973487,2609.720799,2595.53,2593.655631,2604.278654,44.58356123,0
2556,519.8180136,2611.918244,2586.472857,2561.027471,38.69003204,2573.32,2574.863214,2610.208215,2575.71,2582.973487,2609.720799,43.82532243,0
2517.1,1265.208961,2615.561215,2573.938571,2532.315928,30.14610559,2556,2561.027471,2611.918244,2573.32,2574.863214,2610.208215,38.69003204,0
2525.33,1259.499796,2607.100732,2562.9,2518.699268,33.49240336,2517.1,2532.315928,2615.561215,2556,2561.027471,2611.918244,30.14610559,1
2528.99,1474.947472,2594.713971,2553.14,2511.566029,34.98402935,2525.33,2518.699268,2607.100732,2517.1,2532.315928,2615.561215,33.49240336,0
2527.99,1167.44472,2577.324303,2543.491429,2509.658554,34.75467577,2528.99,2511.566029,2594.713971,2525.33,2518.699268,2607.100732,34.98402935,0
2494.81,949.9711201,2567.602612,2531.934286,2496.265959,28.15832696,2527.99,2509.658554,2577.324303,2528.99,2511.566029,2594.713971,34.75467577,0
2501.15,1531.135497,2549.680241,2521.624286,2493.56833,30.85871022,2494.81,2496.265959,2567.602612,2527.99,2509.658554,2577.324303,28.15832696,1
2476,915.318887,2538.16906,2510.195714,2482.222368,26.5891187,2501.15,2493.56833,2549.680241,2494.81,2496.265959,2567.602612,30.85871022,0
2500,848.5347951,2535.809446,2507.752857,2479.696268,35.72791288,2476,2482.222368,2538.16906,2501.15,2493.56833,2549.680241,26.5891187,1
2517.11,804.5383776,2533.278858,2506.578571,2479.878284,41.33492553,2500,2479.696268,2535.809446,2476,2482.222368,2538.16906,35.72791288,0
2498.58,486.0833746,2525.246477,2502.234286,2479.222094,37.51763926,2517.11,2479.878284,2533.278858,2500,2479.696268,2535.809446,41.33492553,0
2514.9,234.5437738,2519.338868,2500.364286,2481.389704,42.54984292,2498.58,2479.222094,2525.246477,2517.11,2479.878284,2533.278858,37.51763926,0
2508.25,329.0454159,2521.305646,2502.284286,2483.262926,41.09739281,2514.9,2481.389704,2519.338868,2498.58,2479.222094,2525.246477,42.54984292,0
2525.48,828.2071846,2528.280192,2505.76,2483.239808,46.21979885,2508.25,2483.262926,2521.305646,2514.9,2481.389704,2519.338868,41.09739281,0
2526.18,932.8681372,2528.449126,2512.928571,2497.408017,46.42364854,2525.48,2483.239808,2528.280192,2508.25,2483.262926,2521.305646,46.21979885,0
2509.02,594.4137661,2527.940698,2514.217143,2500.493587,42.20074036,2526.18,2497.408017,2528.449126,2525.48,2483.239808,2528.280192,46.42364854,0
2541.86,456.4234479,2537.83097,2517.752857,2497.674744,51.32590666,2509.02,2500.493587,2527.940698,2526.18,2497.408017,2528.449126,42.20074036,0
2541.67,376.0658142,2543.493817,2523.908571,2504.323326,51.27546803,2541.86,2497.674744,2537.83097,2509.02,2500.493587,2527.940698,51.32590666,0
2561.11,1063.838339,2557.048349,2530.51,2503.971651,56.03595755,2541.67,2504.323326,2543.493817,2541.86,2497.674744,2537.83097,51.27546803,0
2564.37,603.4677495,2566.256434,2538.527143,2510.797852,56.7982322,2561.11,2503.971651,2557.048349,2541.67,2504.323326,2543.493817,56.03595755,0
2566.99,437.6834347,2574.38166,2544.457143,2514.532626,57.43695863,2564.37,2510.797852,2566.256434,2561.11,2503.971651,2557.048349,56.7982322,0
2559.39,559.6790402,2577.646711,2549.201429,2520.756146,54.90128774,2566.99,2514.532626,2574.38166,2564.37,2510.797852,2566.256434,57.43695863,0
2549.65,236.0909877,2569.649323,2555.005714,2540.362106,51.74826371,2559.39,2520.756146,2577.646711,2566.99,2514.532626,2574.38166,54.90128774,0
2553.98,311.4031088,2569.085515,2556.737143,2544.388771,53.03945764,2549.65,2540.362106,2569.649323,2559.39,2520.756146,2577.646711,51.74826371,0
2553.34,196.3915123,2567.177419,2558.404286,2549.631153,52.81449602,2553.98,2544.388771,2569.085515,2549.65,2540.362106,2569.649323,53.03945764,0
2552.33,563.5867154,2566.256848,2557.15,2548.043152,52.43651564,2553.34,2549.631153,2567.177419,2553.98,2544.388771,2569.085515,52.81449602,0
2561.8,464.1462932,2565.316668,2556.782857,2548.249046,55.64205306,2552.33,2548.043152,2566.256848,2553.34,2549.631153,2567.177419,52.43651564,0
2553.79,484.8944984,2560.746581,2554.897143,2549.047705,52.42378103,2561.8,2548.249046,2565.316668,2552.33,2548.043152,2566.256848,55.64205306,0
2542.72,588.5306649,2560.429612,2552.515714,2544.601817,48.26865158,2553.79,2549.047705,2560.746581,2561.8,2548.249046,2565.316668,52.42378103,0
2535,450.3408069,2562.619141,2550.422857,2538.226573,45.55681252,2542.72,2544.601817,2560.429612,2553.79,2549.047705,2560.746581,48.26865158,0
2508.99,752.959548,2568.562549,2543.995714,2519.428879,37.84266127,2535,2538.226573,2562.619141,2542.72,2544.601817,2560.429612,45.55681252,0
2517,521.2695777,2566.173449,2538.804286,2511.435123,41.14768958,2508.99,2519.428879,2568.562549,2535,2538.226573,2562.619141,37.84266127,0
2511.02,449.4287935,2562.229279,2532.902857,2503.576435,39.46074281,2517,2511.435123,2566.173449,2508.99,2519.428879,2568.562549,41.14768958,0
2516.73,429.5604708,2550.597889,2526.464286,2502.330682,41.90968895,2511.02,2503.576435,2562.229279,2517,2511.435123,2566.173449,39.46074281,0
2515.91,361.9443235,2538.725963,2521.052857,2503.379751,41.64912731,2516.73,2502.330682,2550.597889,2511.02,2503.576435,2562.229279,41.90968895,0
2517.83,298.3020547,2529.173222,2517.497143,2505.821064,42.549785,2515.91,2503.379751,2538.725963,2516.73,2502.330682,2550.597889,41.64912731,0
2494.88,504.1697314,2523.095866,2511.765714,2500.435563,35.49687055,2517.83,2505.821064,2529.173222,2515.91,2503.379751,2538.725963,42.549785,0
2430.73,1658.8522,2544.805799,2500.585714,2456.365629,23.68092352,2494.88,2500.435563,2523.095866,2517.83,2505.821064,2529.173222,35.49687055,0
2383.14,2712.164319,2555.48751,2481.462857,2407.438204,18.70621068,2430.73,2456.365629,2544.805799,2494.88,2500.435563,2523.095866,23.68092352,1
2420.19,1357.909221,2546.119418,2468.487143,2390.854867,30.88010774,2383.14,2407.438204,2555.48751,2430.73,2456.365629,2544.805799,18.70621068,1
2404.61,1560.867582,2530.013359,2452.47,2374.926641,28.91892388,2420.19,2390.854867,2546.119418,2383.14,2407.438204,2555.48751,30.88010774,0
2341.31,2331.660814,2512.916008,2427.527143,2342.138277,22.63035514,2404.61,2374.926641,2530.013359,2420.19,2390.854867,2546.119418,28.91892388,0
2331.05,3659.423212,2478.690268,2400.844286,2322.998303,21.80277549,2341.31,2342.138277,2512.916008,2404.61,2374.926641,2530.013359,22.63035514,1
2373.38,1952.623949,2436.234527,2383.487143,2330.739759,32.73250206,2331.05,2322.998303,2478.690268,2341.31,2342.138277,2512.916008,21.80277549,0
2333.3,1531.931742,2418.950827,2369.568571,2320.186316,28.64933926,2373.38,2330.739759,2436.234527,2331.05,2322.998303,2478.690268,32.73250206,0
2331.47,1340.235719,2414.373031,2362.187143,2310.001255,28.47468288,2333.3,2320.186316,2418.950827,2373.38,2330.739759,2436.234527,28.64933926,0
2345.59,1535.397778,2389.935389,2351.53,2313.124611,31.92323685,2331.47,2310.001255,2414.373031,2333.3,2320.186316,2418.950827,28.47468288,0
2362.9,837.848134,2368.615328,2345.571429,2322.527529,35.99725439,2345.59,2313.124611,2389.935389,2331.47,2310.001255,2414.373031,31.92323685,0
2360.1,702.6786377,2372.272772,2348.255714,2324.238657,35.62586029,2362.9,2322.527529,2368.615328,2345.59,2313.124611,2389.935389,35.99725439,0
2374.97,1913.281187,2379.479508,2354.53,2329.580492,39.21273222,2360.1,2324.238657,2372.272772,2362.9,2322.527529,2368.615328,35.62586029,0
2365.7,1008.767857,2376.792289,2353.432857,2330.073426,37.79877708,2374.97,2329.580492,2379.479508,2360.1,2324.238657,2372.272772,39.21273222,0
2361.42,1154.038741,2377.439345,2357.45,2337.460655,37.13301741,2365.7,2330.073426,2376.792289,2374.97,2329.580492,2379.479508,37.79877708,0
2310.83,1326.316544,2383.855498,2354.501429,2325.147359,30.33235187,2361.42,2337.460655,2377.439345,2365.7,2330.073426,2376.792289,37.13301741,0
2329.63,1057.714308,2384.210036,2352.221429,2320.232821,35.08988077,2310.83,2325.147359,2383.855498,2361.42,2337.460655,2377.439345,30.33235187,1
2310.01,1309.716049,2382.492835,2344.665714,2306.838594,32.58871028,2329.63,2320.232821,2384.210036,2310.83,2325.147359,2383.855498,35.08988077,0
2260.3,1170.078326,2386.842285,2330.408571,2273.974858,27.28259662,2310.01,2306.838594,2382.492835,2329.63,2320.232821,2384.210036,32.58871028,0
2261.42,1582.547668,2373.214746,2314.187143,2255.15954,27.56874699,2260.3,2273.974858,2386.842285,2310.01,2306.838594,2382.492835,27.28259662,1
2300.75,1440.082837,2354.865079,2304.908571,2254.952064,36.95133142,2261.42,2255.15954,2373.214746,2260.3,2273.974858,2386.842285,27.56874699,0
2309.27,682.9382757,2334.206235,2297.458571,2260.710908,38.80078182,2300.75,2254.952064,2354.865079,2261.42,2255.15954,2373.214746,36.95133142,0
2337,917.138638,2343.197551,2301.197143,2259.196734,44.50642289,2309.27,2260.710908,2334.206235,2300.75,2254.952064,2354.865079,38.80078182,0
2353.23,666.3856956,2353.033502,2304.568571,2256.10364,47.58645631,2337,2259.196734,2343.197551,2309.27,2260.710908,2334.206235,44.50642289,0
2344.3,702.6472373,2362.313563,2309.467143,2256.620723,46.07128865,2353.23,2256.10364,2353.033502,2337,2259.196734,2343.197551,47.58645631,0
